#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#    f (MHz)   A (dB m^2) 
  3.76625e+09     -99.7336
  3.76656e+09      -98.934
  3.76688e+09      -107.84
  3.76719e+09     -98.5909
   3.7675e+09     -104.096
  3.76781e+09     -100.916
  3.76812e+09     -98.2237
  3.76844e+09      -101.16
  3.76875e+09     -104.026
  3.76906e+09     -106.599
  3.76938e+09     -121.193
  3.76969e+09     -108.823
     3.77e+09     -114.519
  3.77031e+09     -112.344
  3.77062e+09     -105.665
  3.77094e+09     -111.352
  3.77125e+09     -113.495
  3.77156e+09     -107.823
  3.77188e+09     -104.407
  3.77219e+09     -103.878
   3.7725e+09     -99.4017
  3.77281e+09     -102.427
  3.77312e+09      -97.082
  3.77344e+09     -96.6548
  3.77375e+09      -97.496
  3.77406e+09     -95.4166
  3.77438e+09     -95.4433
  3.77469e+09     -94.6678
    3.775e+09     -94.0835
  3.77531e+09      -93.292
  3.77562e+09     -92.9793
  3.77594e+09     -92.2891
  3.77625e+09     -93.4294
  3.77656e+09     -92.4261
  3.77688e+09     -91.1671
  3.77719e+09     -92.1898
   3.7775e+09     -92.0239
  3.77781e+09     -90.8645
  3.77812e+09     -91.7715
  3.77844e+09     -91.6921
  3.77875e+09     -91.7122
  3.77906e+09     -90.7766
  3.77938e+09      -91.016
  3.77969e+09     -90.0735
     3.78e+09     -91.7204
  3.78031e+09     -91.5445
  3.78062e+09     -90.7584
  3.78094e+09     -92.6391
  3.78125e+09     -92.5403
  3.78156e+09      -92.008
  3.78188e+09     -92.4013
  3.78219e+09     -92.3307
   3.7825e+09       -91.87
  3.78281e+09     -92.6135
  3.78312e+09     -93.6653
  3.78344e+09      -93.376
  3.78375e+09     -93.0909
  3.78406e+09     -93.6779
  3.78438e+09      -93.664
  3.78469e+09      -93.023
    3.785e+09     -94.5595
  3.78531e+09     -95.8059
  3.78562e+09     -94.4064
  3.78594e+09     -94.5643
  3.78625e+09     -95.3617
  3.78656e+09     -96.2583
  3.78688e+09     -95.1459
  3.78719e+09     -97.0624
   3.7875e+09     -95.3101
  3.78781e+09     -98.7937
  3.78812e+09     -101.977
  3.78844e+09     -99.2648
  3.78875e+09     -101.746
  3.78906e+09     -100.586
  3.78938e+09     -107.076
  3.78969e+09     -104.647
     3.79e+09     -105.938
  3.79031e+09     -101.571
  3.79062e+09     -102.007
  3.79094e+09     -106.298
  3.79125e+09     -104.366
  3.79156e+09     -103.725
  3.79188e+09     -99.1885
  3.79219e+09     -98.3141
   3.7925e+09     -97.5958
  3.79281e+09     -96.4626
  3.79312e+09     -95.1103
  3.79344e+09     -94.8522
  3.79375e+09     -93.8476
  3.79406e+09     -92.4151
  3.79438e+09     -92.0821
  3.79469e+09     -92.3124
    3.795e+09     -91.8042
  3.79531e+09     -90.1724
  3.79562e+09     -91.6431
  3.79594e+09     -91.0695
  3.79625e+09     -91.7238
  3.79656e+09     -90.4583
  3.79688e+09     -91.9882
  3.79719e+09     -90.5438
   3.7975e+09     -90.7391
  3.79781e+09     -90.7039
  3.79812e+09     -91.5335
  3.79844e+09     -91.7664
  3.79875e+09     -91.5457
  3.79906e+09     -93.3656
  3.79938e+09      -92.485
  3.79969e+09     -93.2811
      3.8e+09     -92.5986
  3.80031e+09     -93.1771
  3.80062e+09     -93.7672
  3.80094e+09     -93.5049
  3.80125e+09     -95.2656
  3.80156e+09     -95.0734
  3.80188e+09     -94.3474
  3.80219e+09     -94.0601
   3.8025e+09     -94.0466
  3.80281e+09     -93.9032
  3.80312e+09     -95.3471
  3.80344e+09     -94.4639
  3.80375e+09     -96.6939
  3.80406e+09     -94.2075
  3.80438e+09     -94.8052
  3.80469e+09     -95.1914
    3.805e+09     -93.1368
  3.80531e+09     -93.5173
  3.80562e+09     -92.9345
  3.80594e+09     -94.9055
  3.80625e+09     -92.4638
  3.80656e+09      -93.508
  3.80688e+09     -92.3317
  3.80719e+09     -92.9961
   3.8075e+09     -91.7727
  3.80781e+09     -91.5506
  3.80812e+09     -90.9257
  3.80844e+09     -89.8374
  3.80875e+09     -90.0061
  3.80906e+09     -90.3699
  3.80938e+09     -89.1553
  3.80969e+09     -89.3143
     3.81e+09     -88.3803
  3.81031e+09     -88.9518
  3.81062e+09     -88.7668
  3.81094e+09      -88.123
  3.81125e+09     -88.6608
  3.81156e+09     -89.7114
  3.81188e+09     -89.7762
  3.81219e+09     -89.3827
   3.8125e+09     -89.9491
  3.81281e+09     -89.2936
  3.81312e+09     -90.2501
  3.81344e+09     -90.5954
  3.81375e+09     -90.6467
  3.81406e+09      -90.455
  3.81438e+09     -90.9189
  3.81469e+09      -90.465
    3.815e+09     -90.4593
  3.81531e+09     -89.9396
  3.81562e+09     -89.8562
  3.81594e+09     -90.9622
  3.81625e+09     -89.2057
  3.81656e+09     -89.3577
  3.81688e+09     -88.0693
  3.81719e+09     -88.3284
   3.8175e+09      -87.806
  3.81781e+09      -88.356
  3.81812e+09     -87.5878
  3.81844e+09       -87.15
  3.81875e+09     -86.5756
  3.81906e+09     -86.5685
  3.81938e+09     -85.4882
  3.81969e+09     -85.9642
     3.82e+09     -85.4685
  3.82031e+09     -85.2996
  3.82062e+09     -85.6551
  3.82094e+09     -84.8585
  3.82125e+09     -85.3987
  3.82156e+09     -86.1055
  3.82188e+09     -85.8358
  3.82219e+09     -85.4173
   3.8225e+09      -85.472
  3.82281e+09     -84.8631
  3.82312e+09     -84.5985
  3.82344e+09     -83.4785
  3.82375e+09     -83.5332
  3.82406e+09     -83.3113
  3.82438e+09     -83.0824
  3.82469e+09     -83.0879
    3.825e+09     -82.9591
  3.82531e+09     -82.6586
  3.82562e+09     -82.7161
  3.82594e+09     -81.6967
  3.82625e+09     -81.7247
  3.82656e+09     -81.7105
  3.82688e+09     -81.6798
  3.82719e+09     -81.5017
   3.8275e+09     -81.3794
  3.82781e+09     -81.5965
  3.82812e+09      -81.331
  3.82844e+09     -80.7704
  3.82875e+09     -81.2679
  3.82906e+09     -81.5527
  3.82938e+09     -81.1696
  3.82969e+09     -81.3494
     3.83e+09     -81.9121
  3.83031e+09      -81.755
  3.83062e+09     -81.7138
  3.83094e+09     -82.0212
  3.83125e+09     -82.2107
  3.83156e+09     -82.1658
  3.83188e+09     -82.5376
  3.83219e+09      -82.589
   3.8325e+09     -82.8308
  3.83281e+09     -82.9566
  3.83312e+09     -83.5991
  3.83344e+09     -83.7863
  3.83375e+09     -84.2212
  3.83406e+09     -83.8662
  3.83438e+09     -84.6383
  3.83469e+09     -84.5833
    3.835e+09     -84.5999
  3.83531e+09     -84.2197
  3.83562e+09     -84.0322
  3.83594e+09     -84.5966
  3.83625e+09     -84.3581
  3.83656e+09     -84.8967
  3.83688e+09     -83.9947
  3.83719e+09     -85.1573
   3.8375e+09     -84.9685
  3.83781e+09        -85.2
  3.83812e+09     -85.9136
  3.83844e+09     -85.4757
  3.83875e+09     -86.1199
  3.83906e+09      -87.253
  3.83938e+09     -87.1457
  3.83969e+09     -87.3577
     3.84e+09     -89.4631
  3.84031e+09     -89.2161
  3.84062e+09     -90.6385
  3.84094e+09     -91.5556
  3.84125e+09     -92.5697
  3.84156e+09     -92.6842
  3.84188e+09     -95.1824
  3.84219e+09     -95.3679
   3.8425e+09     -94.4832
  3.84281e+09     -95.7188
  3.84312e+09     -94.4381
  3.84344e+09     -91.8875
  3.84375e+09     -91.8746
  3.84406e+09     -89.1554
  3.84438e+09     -90.0686
  3.84469e+09      -90.009
    3.845e+09     -88.5327
  3.84531e+09     -87.5812
  3.84562e+09     -87.5832
  3.84594e+09     -86.0898
  3.84625e+09     -86.4709
  3.84656e+09     -86.0766
  3.84688e+09     -85.8393
  3.84719e+09     -84.8823
   3.8475e+09     -83.8967
  3.84781e+09     -84.0202
  3.84812e+09      -83.557
  3.84844e+09     -83.0767
  3.84875e+09     -82.6862
  3.84906e+09     -81.9956
  3.84938e+09     -81.6148
  3.84969e+09      -80.866
     3.85e+09     -80.7245
  3.85031e+09     -79.9657
  3.85062e+09     -79.8416
  3.85094e+09     -79.4297
  3.85125e+09     -78.7704
  3.85156e+09     -78.6983
  3.85188e+09      -78.193
  3.85219e+09     -77.8364
   3.8525e+09     -77.2506
  3.85281e+09     -77.1894
  3.85312e+09     -77.0239
  3.85344e+09     -77.2221
  3.85375e+09     -76.8526
  3.85406e+09     -76.7954
  3.85438e+09     -76.5753
  3.85469e+09      -76.459
    3.855e+09     -76.7851
  3.85531e+09     -76.6014
  3.85562e+09     -76.7422
  3.85594e+09     -76.7202
  3.85625e+09     -76.8005
  3.85656e+09     -76.8334
  3.85688e+09     -76.7812
  3.85719e+09     -76.9143
   3.8575e+09     -76.6594
  3.85781e+09     -76.6715
  3.85812e+09     -76.8069
  3.85844e+09     -76.8097
  3.85875e+09     -76.7192
  3.85906e+09      -76.851
  3.85938e+09     -76.6707
  3.85969e+09     -76.6863
     3.86e+09     -76.5829
  3.86031e+09     -76.4288
  3.86062e+09     -76.2323
  3.86094e+09     -76.5383
  3.86125e+09     -76.3819
  3.86156e+09     -76.1844
  3.86188e+09     -75.8893
  3.86219e+09     -75.9832
   3.8625e+09     -75.7899
  3.86281e+09     -75.8725
  3.86312e+09     -75.4408
  3.86344e+09      -75.429
  3.86375e+09     -75.3859
  3.86406e+09     -75.1026
  3.86438e+09     -75.0195
  3.86469e+09     -74.8212
    3.865e+09     -74.9624
  3.86531e+09     -74.7018
  3.86562e+09     -74.6786
  3.86594e+09     -74.6562
  3.86625e+09     -74.8153
  3.86656e+09     -74.8653
  3.86688e+09     -75.0737
  3.86719e+09     -75.0412
   3.8675e+09     -75.5125
  3.86781e+09     -75.6546
  3.86812e+09     -76.0739
  3.86844e+09      -76.526
  3.86875e+09     -76.9222
  3.86906e+09     -77.5213
  3.86938e+09      -78.047
  3.86969e+09     -78.6588
     3.87e+09     -79.5907
  3.87031e+09     -80.0944
  3.87062e+09     -80.4687
  3.87094e+09     -81.0707
  3.87125e+09     -81.1958
  3.87156e+09     -81.1791
  3.87188e+09     -80.9727
  3.87219e+09     -81.3377
   3.8725e+09     -81.5244
  3.87281e+09     -81.3082
  3.87312e+09     -81.4176
  3.87344e+09     -81.6747
  3.87375e+09     -81.2289
  3.87406e+09     -81.7902
  3.87438e+09     -81.6244
  3.87469e+09     -82.0314
    3.875e+09     -82.6177
  3.87531e+09     -82.3819
  3.87562e+09      -82.395
  3.87594e+09     -82.7082
  3.87625e+09     -83.3845
  3.87656e+09     -82.9845
  3.87688e+09     -82.6886
  3.87719e+09     -82.4991
   3.8775e+09     -82.4081
  3.87781e+09     -82.7273
  3.87812e+09     -82.3153
  3.87844e+09     -82.4989
  3.87875e+09     -81.9381
  3.87906e+09     -81.5055
  3.87938e+09      -81.504
  3.87969e+09     -80.9452
     3.88e+09     -81.0529
  3.88031e+09     -80.9995
  3.88062e+09      -80.406
  3.88094e+09     -80.0081
  3.88125e+09     -79.8684
  3.88156e+09     -79.3643
  3.88188e+09     -79.1407
  3.88219e+09     -78.6516
   3.8825e+09     -77.9624
  3.88281e+09     -78.0162
  3.88312e+09      -77.595
  3.88344e+09     -77.3157
  3.88375e+09     -76.8812
  3.88406e+09     -76.4711
  3.88438e+09     -75.6372
  3.88469e+09     -75.3698
    3.885e+09     -74.7854
  3.88531e+09      -74.217
  3.88562e+09     -73.5587
  3.88594e+09     -72.7563
  3.88625e+09     -72.4711
  3.88656e+09     -71.8435
  3.88688e+09     -71.3713
  3.88719e+09      -71.565
   3.8875e+09     -71.4534
  3.88781e+09     -71.3144
  3.88812e+09     -71.2037
  3.88844e+09     -70.8279
  3.88875e+09     -70.8067
  3.88906e+09     -70.8531
  3.88938e+09     -70.7259
  3.88969e+09      -70.861
     3.89e+09     -71.2128
  3.89031e+09     -71.3017
  3.89062e+09     -71.6655
  3.89094e+09     -72.0163
  3.89125e+09     -72.2064
  3.89156e+09     -72.5272
  3.89188e+09     -72.8216
  3.89219e+09     -72.8929
   3.8925e+09     -73.2959
  3.89281e+09     -73.3947
  3.89312e+09      -73.398
  3.89344e+09     -73.4968
  3.89375e+09     -73.5252
  3.89406e+09      -73.327
  3.89438e+09     -73.3016
  3.89469e+09     -73.2658
    3.895e+09     -72.8966
  3.89531e+09     -72.7776
  3.89562e+09     -72.4619
  3.89594e+09     -72.3087
  3.89625e+09     -72.0068
  3.89656e+09     -71.8391
  3.89688e+09     -71.6638
  3.89719e+09     -71.3694
   3.8975e+09     -71.3056
  3.89781e+09     -71.1541
  3.89812e+09     -71.1537
  3.89844e+09     -71.1298
  3.89875e+09     -71.1082
  3.89906e+09     -71.0549
  3.89938e+09     -71.0099
  3.89969e+09     -70.9664
      3.9e+09     -70.8991
  3.90031e+09     -70.8889
  3.90062e+09     -70.7419
  3.90094e+09     -70.5965
  3.90125e+09     -70.4667
  3.90156e+09     -70.1465
  3.90188e+09     -69.9432
  3.90219e+09     -69.6872
   3.9025e+09     -69.6208
  3.90281e+09     -69.4906
  3.90312e+09     -69.3131
  3.90344e+09     -69.3717
  3.90375e+09     -69.3766
  3.90406e+09     -69.4409
  3.90438e+09     -69.5027
  3.90469e+09     -69.8388
    3.905e+09     -69.9364
  3.90531e+09     -70.3231
  3.90562e+09     -70.6457
  3.90594e+09     -70.9032
  3.90625e+09     -71.2244
  3.90656e+09     -71.5321
  3.90688e+09     -71.9333
  3.90719e+09     -72.2562
   3.9075e+09     -72.5464
  3.90781e+09     -72.6776
  3.90812e+09      -73.079
  3.90844e+09     -73.2023
  3.90875e+09     -73.4871
  3.90906e+09     -73.8348
  3.90938e+09     -73.9695
  3.90969e+09     -74.3953
     3.91e+09     -74.6045
  3.91031e+09     -74.7297
  3.91062e+09     -75.0133
  3.91094e+09     -74.9713
  3.91125e+09     -75.0069
  3.91156e+09     -75.4237
  3.91188e+09     -75.2325
  3.91219e+09     -75.4772
   3.9125e+09     -75.2755
  3.91281e+09     -75.7163
  3.91312e+09     -75.4265
  3.91344e+09     -75.5803
  3.91375e+09     -75.3499
  3.91406e+09     -75.4368
  3.91438e+09     -75.1402
  3.91469e+09      -75.554
    3.915e+09     -75.0714
  3.91531e+09     -75.0957
  3.91562e+09     -75.0808
  3.91594e+09     -74.7393
  3.91625e+09     -74.6548
  3.91656e+09     -74.6119
  3.91688e+09     -74.4664
  3.91719e+09       -74.73
   3.9175e+09     -74.4994
  3.91781e+09     -74.4021
  3.91812e+09     -74.4366
  3.91844e+09     -74.4988
  3.91875e+09     -74.1985
  3.91906e+09      -74.499
  3.91938e+09     -74.2849
  3.91969e+09     -74.6541
     3.92e+09     -74.1496
  3.92031e+09     -74.3711
  3.92062e+09     -74.2166
  3.92094e+09     -74.2819
  3.92125e+09     -74.3725
  3.92156e+09     -74.3897
  3.92188e+09     -74.5401
  3.92219e+09     -74.4354
   3.9225e+09     -74.5259
  3.92281e+09     -74.3586
  3.92312e+09     -74.5861
  3.92344e+09     -74.7093
  3.92375e+09     -74.6268
  3.92406e+09     -74.5743
  3.92438e+09     -74.5742
  3.92469e+09     -74.8544
    3.925e+09     -74.6927
  3.92531e+09     -74.9525
  3.92562e+09     -74.7769
  3.92594e+09     -75.0447
  3.92625e+09     -74.8022
  3.92656e+09     -75.1246
  3.92688e+09     -75.0479
  3.92719e+09     -75.0834
   3.9275e+09     -75.1981
  3.92781e+09      -75.249
  3.92812e+09     -75.1361
  3.92844e+09     -75.2181
  3.92875e+09       -75.52
  3.92906e+09     -75.5831
  3.92938e+09     -75.7071
  3.92969e+09     -75.7082
     3.93e+09     -75.8886
  3.93031e+09     -76.0694
  3.93062e+09     -76.0009
  3.93094e+09     -76.3438
  3.93125e+09      -76.394
  3.93156e+09     -76.5587
  3.93188e+09     -76.6932
  3.93219e+09     -76.7839
   3.9325e+09     -76.9823
  3.93281e+09     -77.3375
  3.93312e+09     -77.6358
  3.93344e+09     -78.1384
  3.93375e+09     -78.0146
  3.93406e+09     -78.2617
  3.93438e+09     -78.7461
  3.93469e+09     -79.1847
    3.935e+09     -79.5174
  3.93531e+09     -79.8297
  3.93562e+09     -79.8727
  3.93594e+09     -79.6422
  3.93625e+09     -79.4184
  3.93656e+09     -79.2574
  3.93688e+09     -78.7013
  3.93719e+09     -78.4385
   3.9375e+09     -77.7402
  3.93781e+09     -77.5904
  3.93812e+09     -77.2491
  3.93844e+09     -76.9598
  3.93875e+09     -76.8763
  3.93906e+09     -76.6722
  3.93938e+09     -76.7663
  3.93969e+09     -76.5575
     3.94e+09     -76.5406
  3.94031e+09     -76.6341
  3.94062e+09     -76.5133
  3.94094e+09     -76.5266
  3.94125e+09     -76.8039
  3.94156e+09     -76.7473
  3.94188e+09      -76.712
  3.94219e+09     -76.5604
   3.9425e+09     -76.5103
  3.94281e+09     -76.7878
  3.94312e+09     -76.5857
  3.94344e+09     -76.7355
  3.94375e+09     -76.8119
  3.94406e+09     -76.5285
  3.94438e+09     -76.5062
  3.94469e+09     -76.8203
    3.945e+09     -76.9061
  3.94531e+09     -77.0261
  3.94562e+09     -76.7681
  3.94594e+09      -76.763
  3.94625e+09     -76.8631
  3.94656e+09     -76.8989
  3.94688e+09     -76.6569
  3.94719e+09      -76.677
   3.9475e+09     -76.4778
  3.94781e+09     -76.8132
  3.94812e+09     -76.2892
  3.94844e+09     -76.4438
  3.94875e+09     -76.3609
  3.94906e+09     -75.9599
  3.94938e+09     -75.8574
  3.94969e+09     -75.7394
     3.95e+09     -75.5571
  3.95031e+09     -75.5759
  3.95062e+09     -75.3957
  3.95094e+09     -75.3368
  3.95125e+09     -75.0703
  3.95156e+09     -75.0834
  3.95188e+09     -75.0379
  3.95219e+09     -74.6676
   3.9525e+09     -74.7205
  3.95281e+09      -74.757
  3.95312e+09     -74.7547
  3.95344e+09     -74.5077
  3.95375e+09     -74.5902
  3.95406e+09     -74.6872
  3.95438e+09     -74.3309
  3.95469e+09     -74.2987
    3.955e+09     -74.3569
  3.95531e+09      -74.367
  3.95562e+09     -74.3856
  3.95594e+09     -74.2147
  3.95625e+09     -74.1845
  3.95656e+09     -74.0729
  3.95688e+09     -74.1624
  3.95719e+09     -73.9933
   3.9575e+09     -73.9896
  3.95781e+09      -73.855
  3.95812e+09     -74.0504
  3.95844e+09     -74.0487
  3.95875e+09     -74.0036
  3.95906e+09     -73.7383
  3.95938e+09     -73.8862
  3.95969e+09     -73.7733
     3.96e+09     -73.7543
  3.96031e+09     -73.7125
  3.96062e+09     -73.6574
  3.96094e+09     -73.5575
  3.96125e+09     -73.5755
  3.96156e+09      -73.436
  3.96188e+09     -73.5016
  3.96219e+09      -73.404
   3.9625e+09     -73.2917
  3.96281e+09     -73.2437
  3.96312e+09     -73.2168
  3.96344e+09     -73.0258
  3.96375e+09      -72.972
  3.96406e+09     -72.8684
  3.96438e+09     -72.7099
  3.96469e+09      -72.642
    3.965e+09      -72.603
  3.96531e+09     -72.5883
  3.96562e+09      -72.336
  3.96594e+09     -72.2838
  3.96625e+09     -72.1738
  3.96656e+09     -72.2043
  3.96688e+09     -71.9061
  3.96719e+09     -71.8894
   3.9675e+09     -71.9446
  3.96781e+09     -71.7119
  3.96812e+09      -71.765
  3.96844e+09     -71.6052
  3.96875e+09     -71.6259
  3.96906e+09     -71.6296
  3.96938e+09      -71.526
  3.96969e+09     -71.7033
     3.97e+09     -71.6515
  3.97031e+09     -71.6313
  3.97062e+09     -71.6203
  3.97094e+09     -71.6817
  3.97125e+09     -71.8078
  3.97156e+09      -71.849
  3.97188e+09     -72.0019
  3.97219e+09     -71.9095
   3.9725e+09     -72.1618
  3.97281e+09     -72.0794
  3.97312e+09     -72.2881
  3.97344e+09     -72.4624
  3.97375e+09     -72.6825
  3.97406e+09     -72.6273
  3.97438e+09     -72.8718
  3.97469e+09     -72.9577
    3.975e+09      -73.144
  3.97531e+09      -72.993
  3.97562e+09     -73.0599
  3.97594e+09     -72.9147
  3.97625e+09     -72.8019
  3.97656e+09     -72.9105
  3.97688e+09     -72.7774
  3.97719e+09     -72.6296
   3.9775e+09     -72.4809
  3.97781e+09     -72.4469
  3.97812e+09     -72.2973
  3.97844e+09     -72.3508
  3.97875e+09     -72.2715
  3.97906e+09     -72.3174
  3.97938e+09     -72.2621
  3.97969e+09     -72.1429
     3.98e+09     -72.2168
  3.98031e+09      -72.133
  3.98062e+09     -72.4218
  3.98094e+09      -72.296
  3.98125e+09     -72.5556
  3.98156e+09     -72.5887
  3.98188e+09     -72.9454
  3.98219e+09     -73.1304
   3.9825e+09     -73.2854
  3.98281e+09     -73.5563
  3.98312e+09     -73.9664
  3.98344e+09     -74.2397
  3.98375e+09     -74.6732
  3.98406e+09     -75.1007
  3.98438e+09     -75.5431
  3.98469e+09     -76.0556
    3.985e+09     -76.3857
  3.98531e+09     -77.1151
  3.98562e+09     -77.4798
  3.98594e+09     -78.5734
  3.98625e+09      -78.755
  3.98656e+09     -79.9872
  3.98688e+09     -80.4883
  3.98719e+09     -81.4075
   3.9875e+09     -82.1244
  3.98781e+09     -82.8832
  3.98812e+09     -83.5937
  3.98844e+09     -82.2517
  3.98875e+09     -83.1111
  3.98906e+09     -82.9118
  3.98938e+09     -82.6722
  3.98969e+09     -82.4165
     3.99e+09     -82.2619
  3.99031e+09     -81.5646
  3.99062e+09     -82.0463
  3.99094e+09     -81.5835
  3.99125e+09     -81.1466
  3.99156e+09     -81.7592
  3.99188e+09     -81.3976
  3.99219e+09     -81.4215
   3.9925e+09     -80.9693
  3.99281e+09     -81.0757
  3.99312e+09     -80.9663
  3.99344e+09     -80.7495
  3.99375e+09     -80.8311
  3.99406e+09     -80.7104
  3.99438e+09     -80.3799
  3.99469e+09     -80.6153
    3.995e+09      -80.039
  3.99531e+09     -80.1826
  3.99562e+09     -79.8891
  3.99594e+09     -79.6922
  3.99625e+09     -79.6865
  3.99656e+09     -79.6076
  3.99688e+09     -79.2584
  3.99719e+09     -79.1192
   3.9975e+09     -79.3195
  3.99781e+09     -78.6583
  3.99812e+09     -78.8649
  3.99844e+09      -78.497
  3.99875e+09     -78.2504
  3.99906e+09     -78.2132
  3.99938e+09     -78.0051
  3.99969e+09     -77.9062
        4e+09     -77.6568
        4e+09     -77.9352
  4.00031e+09     -77.7156
  4.00062e+09     -77.5616
  4.00094e+09     -77.7373
  4.00125e+09     -78.0002
  4.00156e+09     -77.8379
  4.00188e+09     -78.1495
  4.00219e+09     -78.5618
   4.0025e+09     -78.5994
  4.00281e+09     -78.4556
  4.00312e+09     -78.3265
  4.00344e+09     -78.7417
  4.00375e+09     -78.4589
  4.00406e+09     -78.5862
  4.00438e+09     -78.8677
  4.00469e+09     -78.2234
    4.005e+09     -78.4868
  4.00531e+09     -78.4082
  4.00562e+09     -78.6839
  4.00594e+09     -78.9957
  4.00625e+09     -79.0303
  4.00656e+09     -79.8647
  4.00688e+09      -79.524
  4.00719e+09     -79.1109
   4.0075e+09     -79.0677
  4.00781e+09     -78.8086
  4.00812e+09     -78.8816
  4.00844e+09     -79.0386
  4.00875e+09     -78.8641
  4.00906e+09     -79.0438
  4.00938e+09     -79.0298
  4.00969e+09     -78.9619
     4.01e+09     -79.3407
  4.01031e+09     -79.1259
  4.01062e+09     -79.5203
  4.01094e+09     -79.5701
  4.01125e+09      -80.183
  4.01156e+09     -80.3297
  4.01188e+09      -80.541
  4.01219e+09     -80.4237
   4.0125e+09     -80.2856
  4.01281e+09     -80.4844
  4.01312e+09     -80.5012
  4.01344e+09     -80.4443
  4.01375e+09     -80.7357
  4.01406e+09     -80.9731
  4.01438e+09     -81.1071
  4.01469e+09     -81.0817
    4.015e+09     -81.1346
  4.01531e+09     -81.3102
  4.01562e+09      -81.511
  4.01594e+09     -81.6892
  4.01625e+09     -81.8722
  4.01656e+09     -81.6022
  4.01688e+09     -81.8881
  4.01719e+09     -81.9213
   4.0175e+09     -81.9728
  4.01781e+09     -82.1847
  4.01812e+09     -82.6996
  4.01844e+09      -82.307
  4.01875e+09     -82.4682
  4.01906e+09     -82.4314
  4.01938e+09     -82.5752
  4.01969e+09      -83.455
     4.02e+09     -82.7988
  4.02031e+09     -82.6708
  4.02062e+09     -83.0234
  4.02094e+09     -83.0947
  4.02125e+09      -83.423
  4.02156e+09     -83.4932
  4.02188e+09     -83.6425
  4.02219e+09     -83.6985
   4.0225e+09     -83.7325
  4.02281e+09     -84.0513
  4.02312e+09     -83.6704
  4.02344e+09      -84.961
  4.02375e+09     -84.1636
  4.02406e+09     -84.0478
  4.02438e+09     -84.7435
  4.02469e+09     -84.8722
    4.025e+09     -84.5168
  4.02531e+09     -85.2418
  4.02562e+09     -85.1719
  4.02594e+09       -85.23
  4.02625e+09     -85.7197
  4.02656e+09     -84.7218
  4.02688e+09     -85.4129
  4.02719e+09     -85.8522
   4.0275e+09      -86.226
  4.02781e+09     -85.7741
  4.02812e+09     -85.9961
  4.02844e+09     -85.9068
  4.02875e+09     -85.5195
  4.02906e+09     -85.3174
  4.02938e+09     -86.2712
  4.02969e+09     -86.6172
     4.03e+09      -86.178
  4.03031e+09     -86.2374
  4.03062e+09     -86.2321
  4.03094e+09     -85.3684
  4.03125e+09     -85.2006
  4.03156e+09     -84.7706
  4.03188e+09     -84.1945
  4.03219e+09     -83.4174
   4.0325e+09     -83.8154
  4.03281e+09     -83.7246
  4.03312e+09     -83.3873
  4.03344e+09     -83.3136
  4.03375e+09     -83.5897
  4.03406e+09     -82.9911
  4.03438e+09     -82.9079
  4.03469e+09     -82.9819
    4.035e+09     -82.5787
  4.03531e+09     -82.5257
  4.03562e+09      -82.321
  4.03594e+09     -82.7037
  4.03625e+09     -81.9587
  4.03656e+09     -82.5066
  4.03688e+09     -82.5257
  4.03719e+09     -82.8325
   4.0375e+09     -83.1515
  4.03781e+09     -83.4744
  4.03812e+09     -83.5886
  4.03844e+09     -84.2761
  4.03875e+09     -85.0515
  4.03906e+09      -85.205
  4.03938e+09     -85.2968
  4.03969e+09     -85.8791
     4.04e+09     -85.5488
  4.04031e+09     -86.6669
  4.04062e+09      -86.342
  4.04094e+09     -87.3001
  4.04125e+09     -86.6573
  4.04156e+09     -86.3003
  4.04188e+09     -85.8299
  4.04219e+09     -86.3388
   4.0425e+09      -85.612
  4.04281e+09     -85.2019
  4.04312e+09     -85.4381
  4.04344e+09     -84.4782
  4.04375e+09     -84.2921
  4.04406e+09     -84.1396
  4.04438e+09     -83.7974
  4.04469e+09     -83.8828
    4.045e+09     -83.5393
  4.04531e+09     -84.1014
  4.04562e+09     -83.8131
  4.04594e+09     -83.3845
  4.04625e+09     -83.1638
  4.04656e+09     -83.1463
  4.04688e+09     -82.2948
  4.04719e+09      -81.689
   4.0475e+09     -81.2814
  4.04781e+09     -81.1092
  4.04812e+09     -80.8189
  4.04844e+09     -80.9785
  4.04875e+09     -80.4135
  4.04906e+09     -79.9327
  4.04938e+09     -80.2533
  4.04969e+09     -80.1063
     4.05e+09     -80.1846
  4.05031e+09     -79.6442
  4.05062e+09     -80.0668
  4.05094e+09     -79.9166
  4.05125e+09     -79.8354
  4.05156e+09     -79.5889
  4.05188e+09     -79.4119
  4.05219e+09     -79.5299
   4.0525e+09     -79.6158
  4.05281e+09      -79.482
  4.05312e+09      -79.687
  4.05344e+09     -79.3824
  4.05375e+09      -79.617
  4.05406e+09      -79.353
  4.05438e+09     -79.5324
  4.05469e+09     -79.0928
    4.055e+09     -79.1264
  4.05531e+09     -79.2341
  4.05562e+09     -78.9527
  4.05594e+09     -79.0246
  4.05625e+09     -78.5048
