#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  4.53594e+09     -78.8251
  4.53625e+09     -70.6897
  4.53656e+09     -71.6437
  4.53688e+09     -69.4981
  4.53719e+09      -64.543
   4.5375e+09     -73.2791
  4.53781e+09     -73.3003
  4.53812e+09     -67.8094
  4.53844e+09     -69.6161
  4.53875e+09     -73.4578
  4.53906e+09     -67.7925
  4.53938e+09     -67.6075
  4.53969e+09     -69.9482
     4.54e+09     -76.0573
  4.54031e+09     -81.4578
  4.54062e+09     -81.5226
  4.54094e+09     -74.6686
  4.54125e+09     -74.9363
  4.54156e+09     -75.4215
  4.54188e+09     -76.0662
  4.54219e+09     -74.3657
   4.5425e+09      -75.028
  4.54281e+09     -75.9766
  4.54312e+09     -73.4396
  4.54344e+09     -77.0954
  4.54375e+09     -75.1929
  4.54406e+09     -73.0791
  4.54438e+09     -79.8534
  4.54469e+09     -87.8478
    4.545e+09     -82.0183
  4.54531e+09     -86.6758
  4.54562e+09     -72.3459
  4.54594e+09     -71.9627
  4.54625e+09     -70.4008
  4.54656e+09     -71.9741
  4.54688e+09     -76.9912
  4.54719e+09     -84.1607
   4.5475e+09     -89.2032
  4.54781e+09     -78.6652
  4.54812e+09     -78.1572
  4.54844e+09     -79.3599
  4.54875e+09     -76.1222
  4.54906e+09     -81.4955
  4.54938e+09     -74.8485
  4.54969e+09      -80.132
     4.55e+09     -78.5888
  4.55031e+09     -78.9261
  4.55062e+09     -80.0445
  4.55094e+09     -99.7214
  4.55125e+09      -83.623
  4.55156e+09     -83.8543
  4.55188e+09     -83.6493
  4.55219e+09     -84.2915
   4.5525e+09     -97.0124
  4.55281e+09     -87.5159
  4.55312e+09     -86.9279
  4.55344e+09      -104.16
  4.55375e+09     -78.2503
  4.55406e+09     -78.4266
  4.55438e+09      -88.906
  4.55469e+09     -83.0962
    4.555e+09     -89.1292
  4.55531e+09     -91.6941
  4.55562e+09     -94.0415
  4.55594e+09     -92.4707
  4.55625e+09     -78.2466
  4.55656e+09     -73.1215
  4.55688e+09     -76.7351
  4.55719e+09     -81.6532
   4.5575e+09     -86.5811
  4.55781e+09     -71.6072
  4.55812e+09     -67.0837
  4.55844e+09     -69.8035
  4.55875e+09     -69.1266
  4.55906e+09     -77.4028
  4.55938e+09     -76.8703
  4.55969e+09     -76.2087
     4.56e+09     -76.7136
  4.56031e+09      -78.345
  4.56062e+09     -80.1704
  4.56094e+09     -78.2708
  4.56125e+09     -81.0285
  4.56156e+09     -99.5177
  4.56188e+09     -87.7425
  4.56219e+09     -84.4546
   4.5625e+09     -82.1773
  4.56281e+09     -80.8372
  4.56312e+09     -79.8414
  4.56344e+09     -78.7809
  4.56375e+09     -77.6215
  4.56406e+09     -77.5093
  4.56438e+09     -77.7545
  4.56469e+09     -77.5057
    4.565e+09     -79.9566
  4.56531e+09     -79.4044
  4.56562e+09     -79.8596
  4.56594e+09     -80.3077
  4.56625e+09     -80.6876
  4.56656e+09     -80.3018
  4.56688e+09     -78.2081
  4.56719e+09     -78.0933
   4.5675e+09     -73.5426
  4.56781e+09     -71.0381
  4.56812e+09     -70.7337
  4.56844e+09     -70.9757
  4.56875e+09     -70.7264
  4.56906e+09     -71.4667
  4.56938e+09     -70.9959
  4.56969e+09      -70.591
     4.57e+09      -69.689
  4.57031e+09     -69.7751
  4.57062e+09     -68.8978
  4.57094e+09     -71.8275
  4.57125e+09     -73.9817
  4.57156e+09     -76.3399
  4.57188e+09     -70.5922
  4.57219e+09     -71.9546
   4.5725e+09     -80.7445
  4.57281e+09      -86.031
  4.57312e+09     -90.0757
  4.57344e+09     -91.4771
  4.57375e+09     -95.8519
  4.57406e+09     -95.0354
  4.57438e+09     -92.6914
  4.57469e+09     -77.8743
    4.575e+09      -71.988
  4.57531e+09     -73.3613
  4.57562e+09      -74.721
  4.57594e+09      -75.649
  4.57625e+09      -75.929
  4.57656e+09     -76.0432
  4.57688e+09     -76.5187
  4.57719e+09     -76.6316
   4.5775e+09     -75.6769
  4.57781e+09     -75.9897
  4.57812e+09     -75.7459
  4.57844e+09     -76.1804
  4.57875e+09     -76.1857
  4.57906e+09       -76.15
  4.57938e+09     -76.5371
  4.57969e+09     -77.3911
     4.58e+09     -84.8043
  4.58031e+09     -73.9997
  4.58062e+09     -74.7873
  4.58094e+09     -86.1056
  4.58125e+09     -65.3144
  4.58156e+09     -64.9879
  4.58188e+09     -69.0897
  4.58219e+09     -68.4902
   4.5825e+09     -74.9093
  4.58281e+09     -76.4864
  4.58312e+09     -73.6014
  4.58344e+09     -70.5021
  4.58375e+09     -67.7815
  4.58406e+09     -67.1776
  4.58438e+09      -64.353
  4.58469e+09     -61.8534
    4.585e+09     -63.9348
  4.58531e+09     -67.0815
  4.58562e+09     -60.8413
  4.58594e+09      -59.553
  4.58625e+09      -58.473
  4.58656e+09     -61.8351
  4.58688e+09     -68.8816
  4.58719e+09     -62.6752
   4.5875e+09     -67.4915
  4.58781e+09     -68.6116
  4.58812e+09     -67.4543
  4.58844e+09     -66.1691
  4.58875e+09     -61.8247
  4.58906e+09     -57.3041
  4.58938e+09     -54.3147
  4.58969e+09     -63.8929
     4.59e+09     -53.7774
  4.59031e+09     -60.3699
  4.59062e+09     -70.1728
  4.59094e+09     -70.9239
  4.59125e+09     -63.0176
  4.59156e+09     -70.2187
  4.59188e+09      -92.357
  4.59219e+09     -73.1057
   4.5925e+09     -66.4035
  4.59281e+09     -63.0233
  4.59312e+09     -63.4903
  4.59344e+09     -63.5364
  4.59375e+09     -67.5402
  4.59406e+09     -73.4502
  4.59438e+09     -80.7263
  4.59469e+09     -79.1906
    4.595e+09     -74.7279
  4.59531e+09     -81.4444
  4.59562e+09     -94.4142
  4.59594e+09     -81.4826
  4.59625e+09     -76.6381
  4.59656e+09     -73.7899
  4.59688e+09     -71.7734
  4.59719e+09     -69.0327
   4.5975e+09     -68.1061
  4.59781e+09     -66.3617
  4.59812e+09      -65.137
  4.59844e+09     -64.6555
  4.59875e+09     -64.9472
  4.59906e+09     -66.3737
  4.59938e+09     -65.3193
  4.59969e+09     -65.7926
      4.6e+09     -66.8541
  4.60031e+09     -67.0983
  4.60062e+09     -67.8535
  4.60094e+09      -68.549
  4.60125e+09     -69.4731
  4.60156e+09     -70.1027
  4.60188e+09      -71.039
  4.60219e+09     -71.5283
   4.6025e+09     -72.5027
  4.60281e+09     -73.9602
  4.60312e+09     -79.5065
  4.60344e+09     -75.4236
  4.60375e+09     -74.4703
  4.60406e+09     -75.5917
  4.60438e+09     -78.3346
  4.60469e+09     -75.7709
    4.605e+09     -71.7527
  4.60531e+09     -75.1649
  4.60562e+09     -77.5185
  4.60594e+09     -76.9656
  4.60625e+09     -77.6636
  4.60656e+09     -84.2095
  4.60688e+09     -74.9928
  4.60719e+09     -77.5143
   4.6075e+09     -72.7128
  4.60781e+09     -65.2237
  4.60812e+09     -63.6935
  4.60844e+09      -65.843
  4.60875e+09     -67.4825
  4.60906e+09     -68.6131
  4.60938e+09     -70.1949
  4.60969e+09      -62.264
     4.61e+09      -68.476
  4.61031e+09     -77.4323
  4.61062e+09     -97.9145
  4.61094e+09     -83.0801
  4.61125e+09     -83.2526
  4.61156e+09     -83.6891
  4.61188e+09     -81.9914
  4.61219e+09     -76.6758
   4.6125e+09      -82.085
  4.61281e+09     -75.8653
  4.61312e+09     -81.8316
  4.61344e+09     -84.5712
  4.61375e+09     -84.1703
  4.61406e+09     -76.4436
  4.61438e+09      -73.793
  4.61469e+09     -76.7822
    4.615e+09     -75.6472
  4.61531e+09     -72.5604
  4.61562e+09     -67.5246
  4.61594e+09     -71.8672
  4.61625e+09     -71.4418
  4.61656e+09     -74.9782
  4.61688e+09     -69.2929
  4.61719e+09      -71.908
   4.6175e+09     -74.1957
  4.61781e+09      -78.482
  4.61812e+09     -77.1427
  4.61844e+09      -77.842
  4.61875e+09     -84.1207
  4.61906e+09     -82.9018
  4.61938e+09     -88.7692
  4.61969e+09      -75.627
     4.62e+09       -73.38
  4.62031e+09     -73.9467
  4.62062e+09     -87.8464
  4.62094e+09     -78.8832
  4.62125e+09     -76.7582
  4.62156e+09     -82.8056
  4.62188e+09     -70.5918
  4.62219e+09     -74.4905
   4.6225e+09     -74.1687
  4.62281e+09      -75.421
  4.62312e+09     -84.6803
  4.62344e+09     -71.7715
  4.62375e+09     -72.1794
  4.62406e+09     -71.0221
  4.62438e+09     -74.4571
  4.62469e+09      -76.183
    4.625e+09     -70.0399
  4.62531e+09     -65.4211
  4.62562e+09     -64.5401
  4.62594e+09     -65.6895
  4.62625e+09     -63.4393
  4.62656e+09     -59.8657
  4.62688e+09     -61.3631
  4.62719e+09     -67.7538
   4.6275e+09     -59.3566
  4.62781e+09     -58.1929
  4.62812e+09     -51.0226
  4.62844e+09     -56.9107
  4.62875e+09     -58.6226
  4.62906e+09     -59.3455
  4.62938e+09     -62.7429
  4.62969e+09     -65.2951
     4.63e+09     -66.8751
  4.63031e+09      -68.187
  4.63062e+09     -69.1359
  4.63094e+09     -70.1348
  4.63125e+09     -70.9125
  4.63156e+09     -72.3228
  4.63188e+09     -74.5102
  4.63219e+09     -70.6493
   4.6325e+09     -70.2504
  4.63281e+09      -69.933
  4.63312e+09     -69.3581
  4.63344e+09     -70.8096
  4.63375e+09     -74.0204
  4.63406e+09      -66.782
  4.63438e+09     -67.9817
  4.63469e+09     -68.7883
    4.635e+09     -69.2729
  4.63531e+09     -70.5504
  4.63562e+09     -75.0428
  4.63594e+09      -80.423
  4.63625e+09     -77.1915
  4.63656e+09     -75.6855
  4.63688e+09     -73.5989
  4.63719e+09     -77.0195
   4.6375e+09     -79.5369
  4.63781e+09     -73.0181
  4.63812e+09     -76.1172
  4.63844e+09      -72.407
  4.63875e+09     -68.5543
  4.63906e+09     -70.6661
  4.63938e+09     -72.1539
  4.63969e+09     -73.6958
     4.64e+09     -84.1581
  4.64031e+09     -69.3026
  4.64062e+09     -64.1227
  4.64094e+09     -64.7203
  4.64125e+09     -63.3455
  4.64156e+09     -59.6141
  4.64188e+09     -66.2932
  4.64219e+09     -56.5411
   4.6425e+09     -58.2424
  4.64281e+09      -65.347
  4.64312e+09     -66.9157
  4.64344e+09     -69.3754
  4.64375e+09     -75.3798
  4.64406e+09     -63.6222
  4.64438e+09     -61.7621
  4.64469e+09     -64.4711
    4.645e+09     -66.3548
  4.64531e+09     -65.2426
  4.64562e+09     -78.9863
  4.64594e+09     -70.8054
  4.64625e+09     -83.3762
  4.64656e+09     -82.1025
  4.64688e+09      -90.601
  4.64719e+09     -74.5758
   4.6475e+09     -69.1054
  4.64781e+09      -70.989
  4.64812e+09     -73.4394
  4.64844e+09     -68.7685
  4.64875e+09     -69.3354
  4.64906e+09     -69.1638
  4.64938e+09     -68.2053
  4.64969e+09     -68.4721
     4.65e+09     -68.2696
  4.65031e+09     -69.9555
  4.65062e+09     -71.0532
  4.65094e+09     -79.6459
  4.65125e+09     -72.9826
  4.65156e+09     -65.3403
  4.65188e+09     -62.7362
  4.65219e+09     -67.3671
   4.6525e+09     -74.1927
  4.65281e+09     -78.3051
  4.65312e+09     -75.2162
  4.65344e+09     -76.8667
  4.65375e+09     -76.5941
  4.65406e+09     -77.7714
  4.65438e+09     -79.3183
  4.65469e+09     -80.3606
    4.655e+09     -79.2281
  4.65531e+09      -81.797
  4.65562e+09     -94.9331
  4.65594e+09     -87.9155
  4.65625e+09     -97.1183
  4.65656e+09     -78.6932
  4.65688e+09     -76.6834
  4.65719e+09      -76.693
   4.6575e+09     -72.3732
  4.65781e+09     -70.1946
  4.65812e+09     -78.2584
  4.65844e+09      -79.131
  4.65875e+09     -78.1667
  4.65906e+09     -81.3767
  4.65938e+09     -84.3202
  4.65969e+09     -85.0855
     4.66e+09     -77.6254
  4.66031e+09     -77.3585
  4.66062e+09      -76.841
  4.66094e+09     -77.4514
  4.66125e+09       -79.44
  4.66156e+09     -82.3509
  4.66188e+09     -89.9292
  4.66219e+09     -90.8844
   4.6625e+09     -80.2889
  4.66281e+09     -75.6666
  4.66312e+09     -74.6744
  4.66344e+09     -75.3048
  4.66375e+09     -76.2398
  4.66406e+09     -75.8192
  4.66438e+09     -74.0244
  4.66469e+09     -71.6814
    4.665e+09     -69.8629
  4.66531e+09     -70.0616
  4.66562e+09     -70.1507
  4.66594e+09     -81.8421
  4.66625e+09     -66.9315
  4.66656e+09     -67.7112
  4.66688e+09     -75.8427
  4.66719e+09      -77.444
   4.6675e+09     -77.0475
  4.66781e+09     -75.7996
  4.66812e+09     -69.4537
  4.66844e+09     -72.3146
  4.66875e+09     -77.3347
  4.66906e+09     -79.4528
  4.66938e+09     -83.4546
  4.66969e+09     -77.8728
     4.67e+09     -81.6255
  4.67031e+09     -88.0049
  4.67062e+09     -94.3514
  4.67094e+09     -84.9369
  4.67125e+09      -83.658
  4.67156e+09     -83.9008
  4.67188e+09     -86.7199
  4.67219e+09      -82.297
   4.6725e+09     -81.2274
  4.67281e+09     -75.7734
  4.67312e+09     -83.6156
  4.67344e+09     -93.6002
  4.67375e+09     -85.8827
  4.67406e+09     -75.7847
  4.67438e+09     -83.5489
  4.67469e+09      -78.184
    4.675e+09     -74.9959
  4.67531e+09     -73.4699
  4.67562e+09      -81.798
  4.67594e+09     -87.2186
  4.67625e+09     -80.4841
  4.67656e+09     -79.0977
  4.67688e+09     -84.0597
  4.67719e+09     -92.6092
   4.6775e+09     -87.7508
  4.67781e+09     -81.5961
  4.67812e+09     -85.9093
  4.67844e+09     -89.3515
  4.67875e+09      -82.424
  4.67906e+09     -83.5909
  4.67938e+09     -85.2348
  4.67969e+09     -86.6155
     4.68e+09     -84.2243
  4.68031e+09     -85.6734
  4.68062e+09     -87.3778
  4.68094e+09     -82.4915
  4.68125e+09     -81.2929
  4.68156e+09     -81.6744
  4.68188e+09      -79.185
  4.68219e+09     -75.4965
   4.6825e+09     -73.2543
  4.68281e+09     -71.8314
  4.68312e+09      -71.788
  4.68344e+09     -72.5124
  4.68375e+09     -76.4693
  4.68406e+09     -67.4651
  4.68438e+09     -69.2652
  4.68469e+09     -62.8832
    4.685e+09     -65.3753
  4.68531e+09     -64.6109
  4.68562e+09     -53.9132
  4.68594e+09     -55.2448
  4.68625e+09     -61.3279
  4.68656e+09     -65.3544
  4.68688e+09     -68.4618
  4.68719e+09     -66.5066
   4.6875e+09       -67.33
  4.68781e+09     -70.5072
  4.68812e+09     -77.1689
  4.68844e+09      -78.477
  4.68875e+09     -76.1652
  4.68906e+09     -76.5419
  4.68938e+09     -78.8524
  4.68969e+09     -91.2339
     4.69e+09     -82.7123
  4.69031e+09      -80.878
  4.69062e+09     -83.7293
  4.69094e+09     -84.5172
  4.69125e+09     -87.5898
  4.69156e+09     -80.3818
  4.69188e+09     -70.1737
  4.69219e+09     -74.0656
   4.6925e+09      -75.575
  4.69281e+09     -76.6347
  4.69312e+09     -75.9626
  4.69344e+09     -74.6373
  4.69375e+09     -78.0378
  4.69406e+09     -74.1929
  4.69438e+09     -79.2866
  4.69469e+09     -72.6277
    4.695e+09     -72.6879
  4.69531e+09     -81.0382
  4.69562e+09     -74.7447
  4.69594e+09      -74.811
  4.69625e+09     -80.3152
  4.69656e+09     -82.1162
  4.69688e+09     -88.5687
  4.69719e+09     -86.8297
   4.6975e+09      -91.328
  4.69781e+09     -78.2173
  4.69812e+09      -76.467
  4.69844e+09     -76.7428
  4.69875e+09     -71.8107
  4.69906e+09      -69.976
  4.69938e+09     -70.6329
  4.69969e+09     -75.3395
      4.7e+09     -88.6684
  4.70031e+09     -88.3465
  4.70062e+09     -86.7863
  4.70094e+09     -91.4695
  4.70125e+09     -83.0685
  4.70156e+09     -87.4713
  4.70188e+09     -99.8851
  4.70219e+09     -99.9948
   4.7025e+09     -92.6594
  4.70281e+09     -86.9182
  4.70312e+09     -81.2531
  4.70344e+09      -84.966
  4.70375e+09     -89.1907
  4.70406e+09     -86.3638
  4.70438e+09     -79.9276
  4.70469e+09     -80.9002
    4.705e+09     -79.9502
  4.70531e+09     -83.3274
  4.70562e+09      -85.163
  4.70594e+09     -87.9017
  4.70625e+09     -95.3701
  4.70656e+09     -89.6368
  4.70688e+09     -87.2638
  4.70719e+09     -84.7308
   4.7075e+09     -82.7489
  4.70781e+09     -85.4202
  4.70812e+09     -75.3772
  4.70844e+09     -70.0174
  4.70875e+09     -86.9639
  4.70906e+09     -95.6883
  4.70938e+09     -108.178
  4.70969e+09     -96.5315
     4.71e+09     -93.0267
  4.71031e+09     -89.3706
  4.71062e+09     -90.5556
  4.71094e+09     -88.4823
  4.71125e+09     -83.8114
  4.71156e+09     -89.7464
  4.71188e+09      -89.949
  4.71219e+09     -89.2543
   4.7125e+09     -89.2419
  4.71281e+09     -89.0604
  4.71312e+09     -87.1345
  4.71344e+09     -80.2533
  4.71375e+09     -77.4409
  4.71406e+09     -77.9991
  4.71438e+09     -89.2298
  4.71469e+09     -80.5355
    4.715e+09     -71.1273
  4.71531e+09     -73.1734
  4.71562e+09     -75.4173
  4.71594e+09     -72.8194
  4.71625e+09     -69.6779
  4.71656e+09     -76.4446
  4.71688e+09     -77.0383
  4.71719e+09     -74.2709
   4.7175e+09     -69.4172
  4.71781e+09     -78.0234
  4.71812e+09     -74.7507
  4.71844e+09     -74.0422
  4.71875e+09     -74.2037
  4.71906e+09      -73.204
  4.71938e+09     -72.0294
  4.71969e+09     -75.5976
     4.72e+09     -74.4139
  4.72031e+09     -72.1035
  4.72062e+09     -68.3921
  4.72094e+09     -70.6809
  4.72125e+09     -77.5669
  4.72156e+09     -71.6532
  4.72188e+09     -69.1936
  4.72219e+09     -71.3724
   4.7225e+09      -76.563
  4.72281e+09     -67.2543
  4.72312e+09     -69.9312
  4.72344e+09     -67.7952
  4.72375e+09     -67.7447
  4.72406e+09     -70.1466
  4.72438e+09     -74.3405
  4.72469e+09     -77.1683
    4.725e+09     -78.0961
  4.72531e+09     -77.2393
  4.72562e+09     -79.9081
  4.72594e+09     -74.1042
  4.72625e+09     -80.0292
  4.72656e+09     -86.8338
  4.72688e+09     -91.4881
  4.72719e+09     -89.5204
   4.7275e+09      -93.956
  4.72781e+09     -91.5317
  4.72812e+09     -90.5011
  4.72844e+09     -91.6678
  4.72875e+09     -86.0442
  4.72906e+09        -83.6
  4.72938e+09     -80.5664
  4.72969e+09     -85.8154
     4.73e+09     -81.1825
  4.73031e+09     -81.5079
  4.73062e+09     -82.1877
  4.73094e+09     -77.5994
  4.73125e+09     -72.4424
  4.73156e+09     -95.6633
  4.73188e+09     -73.6304
  4.73219e+09      -72.476
   4.7325e+09     -80.9932
  4.73281e+09     -80.1609
  4.73312e+09     -80.0004
  4.73344e+09     -80.5564
  4.73375e+09     -80.6846
  4.73406e+09     -78.4219
  4.73438e+09     -73.6134
  4.73469e+09     -76.5569
    4.735e+09     -82.1217
  4.73531e+09     -82.8202
  4.73562e+09     -80.0673
  4.73594e+09     -80.7786
  4.73625e+09     -78.4196
  4.73656e+09     -84.9448
  4.73688e+09      -80.699
  4.73719e+09     -72.2092
   4.7375e+09     -69.0238
  4.73781e+09     -70.8446
  4.73812e+09      -73.036
  4.73844e+09     -82.0266
  4.73875e+09     -79.7808
  4.73906e+09     -74.3881
  4.73938e+09     -77.3232
  4.73969e+09     -83.5345
     4.74e+09     -96.4591
  4.74031e+09     -90.7117
  4.74062e+09      -78.111
  4.74094e+09     -64.1952
  4.74125e+09     -57.6623
  4.74156e+09     -69.9409
  4.74188e+09     -72.6262
  4.74219e+09     -70.4683
   4.7425e+09     -75.8363
  4.74281e+09     -78.3106
  4.74312e+09     -77.1987
  4.74344e+09     -77.7044
  4.74375e+09     -77.4625
  4.74406e+09     -77.1581
  4.74438e+09     -77.6727
  4.74469e+09     -77.4995
    4.745e+09     -72.4505
  4.74531e+09     -77.5805
  4.74562e+09     -81.5011
  4.74594e+09      -79.919
  4.74625e+09     -81.2443
  4.74656e+09     -79.4732
  4.74688e+09     -81.3951
  4.74719e+09     -81.1251
   4.7475e+09      -87.813
  4.74781e+09     -74.6154
  4.74812e+09     -73.6249
  4.74844e+09     -70.0406
  4.74875e+09     -69.2875
  4.74906e+09      -77.435
  4.74938e+09     -85.5103
  4.74969e+09     -84.3459
     4.75e+09     -75.0329
  4.75031e+09     -72.9212
  4.75062e+09     -81.7787
  4.75094e+09     -77.4553
  4.75125e+09     -79.4191
  4.75156e+09     -78.2296
  4.75188e+09     -72.1007
  4.75219e+09      -78.456
   4.7525e+09     -73.5719
  4.75281e+09     -76.2321
  4.75312e+09     -90.8896
  4.75344e+09     -68.1926
  4.75375e+09     -69.1513
  4.75406e+09     -70.8239
  4.75438e+09     -71.5484
  4.75469e+09     -72.2078
    4.755e+09     -68.9978
  4.75531e+09     -74.5613
  4.75562e+09     -70.1738
  4.75594e+09     -84.5278
  4.75625e+09     -80.1537
  4.75656e+09     -74.8675
  4.75688e+09     -80.0162
  4.75719e+09     -82.5218
   4.7575e+09     -80.4309
  4.75781e+09     -79.2981
  4.75812e+09     -78.3633
  4.75844e+09     -72.5016
  4.75875e+09     -69.5468
  4.75906e+09      -75.384
  4.75938e+09     -77.5595
  4.75969e+09     -77.3688
     4.76e+09     -80.0576
  4.76031e+09     -80.4855
  4.76062e+09      -78.666
  4.76094e+09     -81.0834
  4.76125e+09      -86.736
  4.76156e+09      -79.812
  4.76188e+09     -76.2858
  4.76219e+09     -75.7106
   4.7625e+09      -78.026
  4.76281e+09     -73.1162
  4.76312e+09      -70.838
  4.76344e+09     -72.2108
  4.76375e+09     -70.2155
  4.76406e+09     -68.0798
  4.76438e+09     -66.2006
  4.76469e+09     -68.8453
    4.765e+09     -69.8259
  4.76531e+09     -67.0658
  4.76562e+09     -62.5998
  4.76594e+09     -62.4595
  4.76625e+09     -63.0231
  4.76656e+09      -63.194
  4.76688e+09     -63.2737
  4.76719e+09     -65.6755
   4.7675e+09     -58.9814
  4.76781e+09     -57.3276
  4.76812e+09     -55.9986
  4.76844e+09     -53.2518
  4.76875e+09     -57.4143
  4.76906e+09     -48.3552
  4.76938e+09     -41.4052
  4.76969e+09     -46.3042
     4.77e+09      -61.844
  4.77031e+09     -56.2987
  4.77062e+09     -63.0057
  4.77094e+09     -59.3504
  4.77125e+09     -61.6154
  4.77156e+09     -63.5063
  4.77188e+09     -65.3872
  4.77219e+09     -70.1363
   4.7725e+09     -65.7523
  4.77281e+09     -71.4867
  4.77312e+09     -75.6761
  4.77344e+09     -73.3428
  4.77375e+09     -71.8101
  4.77406e+09     -69.9922
  4.77438e+09     -70.9526
  4.77469e+09     -69.6754
    4.775e+09     -72.1489
  4.77531e+09     -69.6983
  4.77562e+09     -70.6137
  4.77594e+09     -66.3498
  4.77625e+09     -67.1287
  4.77656e+09     -72.6477
  4.77688e+09     -84.8038
  4.77719e+09     -77.3927
   4.7775e+09     -74.7022
  4.77781e+09     -71.9854
  4.77812e+09     -72.8408
  4.77844e+09     -71.6256
  4.77875e+09     -69.0068
  4.77906e+09      -70.472
  4.77938e+09     -71.7086
  4.77969e+09     -70.5846
     4.78e+09     -69.1165
  4.78031e+09     -74.2264
  4.78062e+09     -78.5166
  4.78094e+09     -81.1349
  4.78125e+09     -82.7858
  4.78156e+09     -82.8852
  4.78188e+09     -76.0931
  4.78219e+09     -78.7787
   4.7825e+09     -83.0656
  4.78281e+09     -82.8939
  4.78312e+09     -82.9233
  4.78344e+09     -81.5891
  4.78375e+09     -81.4171
  4.78406e+09      -82.189
  4.78438e+09     -79.1047
  4.78469e+09      -86.053
    4.785e+09     -79.4283
  4.78531e+09     -75.1984
  4.78562e+09      -69.488
  4.78594e+09     -66.3588
  4.78625e+09     -74.4705
  4.78656e+09     -78.7582
  4.78688e+09     -78.2394
  4.78719e+09     -76.0656
   4.7875e+09     -72.9818
  4.78781e+09     -64.3741
  4.78812e+09     -69.2921
  4.78844e+09     -69.3469
  4.78875e+09     -76.7269
  4.78906e+09     -96.7156
  4.78938e+09     -84.7593
  4.78969e+09     -76.8815
     4.79e+09     -74.1529
  4.79031e+09     -72.3973
  4.79062e+09     -71.2777
  4.79094e+09     -70.8179
  4.79125e+09      -72.655
  4.79156e+09     -88.9485
  4.79188e+09     -73.4025
  4.79219e+09     -76.2364
   4.7925e+09     -67.3963
  4.79281e+09     -60.2934
  4.79312e+09     -58.2685
  4.79344e+09     -62.2273
  4.79375e+09     -71.9842
  4.79406e+09     -87.6392
  4.79438e+09     -87.2154
  4.79469e+09     -91.7603
    4.795e+09     -86.8375
  4.79531e+09     -80.5247
  4.79562e+09     -90.8665
  4.79594e+09     -99.0531
  4.79625e+09      -78.945
  4.79656e+09     -74.7064
  4.79688e+09     -77.4352
  4.79719e+09     -81.0563
   4.7975e+09     -86.5367
  4.79781e+09     -90.9495
  4.79812e+09     -87.0367
  4.79844e+09      -82.621
  4.79875e+09      -81.427
  4.79906e+09     -85.2509
  4.79938e+09     -80.3304
  4.79969e+09     -82.1586
      4.8e+09     -81.2181
  4.80031e+09     -79.8519
  4.80062e+09     -77.1373
  4.80094e+09     -74.9592
  4.80125e+09     -73.8907
  4.80156e+09     -69.9189
  4.80188e+09     -62.1234
  4.80219e+09     -70.1026
   4.8025e+09     -67.6375
  4.80281e+09     -76.5949
  4.80312e+09     -64.8854
  4.80344e+09     -70.3857
  4.80375e+09      -75.622
  4.80406e+09     -81.4533
  4.80438e+09     -88.4114
  4.80469e+09     -81.9216
    4.805e+09     -74.8268
  4.80531e+09     -80.9914
  4.80562e+09     -80.2105
  4.80594e+09     -73.7255
  4.80625e+09     -66.4873
  4.80656e+09     -68.3513
  4.80688e+09     -70.7417
  4.80719e+09     -71.4656
   4.8075e+09     -70.4685
  4.80781e+09     -69.3244
  4.80812e+09     -69.4072
  4.80844e+09     -63.9995
  4.80875e+09     -60.8948
  4.80906e+09     -62.8027
  4.80938e+09     -66.5239
  4.80969e+09     -68.7983
     4.81e+09     -70.6584
  4.81031e+09     -72.2158
  4.81062e+09     -73.4921
  4.81094e+09     -75.3739
  4.81125e+09     -80.3443
  4.81156e+09     -84.7071
  4.81188e+09      -77.553
  4.81219e+09     -79.3883
   4.8125e+09     -83.1011
  4.81281e+09     -77.9806
  4.81312e+09     -80.4979
  4.81344e+09     -86.4371
  4.81375e+09     -87.1773
  4.81406e+09      -86.323
  4.81438e+09     -87.7485
  4.81469e+09     -89.5391
    4.815e+09     -83.8602
  4.81531e+09     -74.8756
  4.81562e+09     -75.0357
  4.81594e+09     -76.6087
  4.81625e+09     -75.8404
  4.81656e+09      -76.709
  4.81688e+09     -82.4963
  4.81719e+09      -82.731
   4.8175e+09     -82.9886
  4.81781e+09     -83.1709
  4.81812e+09     -87.7704
  4.81844e+09     -86.6722
  4.81875e+09     -83.2857
  4.81906e+09     -78.8117
  4.81938e+09     -76.8895
  4.81969e+09     -77.1313
     4.82e+09     -77.8516
  4.82031e+09     -79.1147
  4.82062e+09      -81.341
  4.82094e+09     -85.4064
  4.82125e+09     -85.3241
  4.82156e+09     -77.4589
  4.82188e+09     -79.7638
  4.82219e+09     -85.8649
   4.8225e+09     -81.5445
  4.82281e+09     -115.436
  4.82312e+09      -81.281
  4.82344e+09     -77.3407
  4.82375e+09     -80.4162
  4.82406e+09     -77.2959
  4.82438e+09     -70.4082
  4.82469e+09     -67.7774
    4.825e+09     -71.9257
  4.82531e+09     -66.1664
  4.82562e+09     -59.7155
  4.82594e+09     -58.2601
  4.82625e+09     -54.4678
  4.82656e+09     -45.3389
  4.82688e+09     -55.6807
  4.82719e+09     -57.6149
   4.8275e+09     -58.4787
  4.82781e+09     -60.0792
  4.82812e+09     -75.7274
  4.82844e+09       -59.55
