#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
     3.58e+09     -37.6108
  3.58031e+09     -37.6657
  3.58062e+09     -37.6932
  3.58094e+09     -37.7295
  3.58125e+09      -37.777
  3.58156e+09     -37.8175
  3.58188e+09     -37.8538
  3.58219e+09     -37.8973
   3.5825e+09     -37.9273
  3.58281e+09     -37.9644
  3.58312e+09     -37.9936
  3.58344e+09     -38.0246
  3.58375e+09     -38.0466
  3.58406e+09     -38.0808
  3.58438e+09      -38.121
  3.58469e+09      -38.138
    3.585e+09     -38.1389
  3.58531e+09     -38.1688
  3.58562e+09     -38.1887
  3.58594e+09     -38.2111
  3.58625e+09     -38.2241
  3.58656e+09     -38.2299
  3.58688e+09     -38.2458
  3.58719e+09     -38.2709
   3.5875e+09     -38.2922
  3.58781e+09      -38.305
  3.58812e+09     -38.3333
  3.58844e+09     -38.3667
  3.58875e+09     -38.3803
  3.58906e+09     -38.4081
  3.58938e+09       -38.43
  3.58969e+09     -38.4494
     3.59e+09     -38.4849
  3.59031e+09     -38.5104
  3.59062e+09     -38.5353
  3.59094e+09     -38.5709
  3.59125e+09     -38.6236
  3.59156e+09     -38.6537
  3.59188e+09     -38.7046
  3.59219e+09     -38.7388
   3.5925e+09     -38.7807
  3.59281e+09     -38.8308
  3.59312e+09     -38.8589
  3.59344e+09     -38.9118
  3.59375e+09     -38.9448
  3.59406e+09     -38.9885
  3.59438e+09     -39.0219
  3.59469e+09     -39.0451
    3.595e+09     -39.0537
  3.59531e+09     -39.0911
  3.59562e+09     -39.1197
  3.59594e+09     -39.1413
  3.59625e+09      -39.181
  3.59656e+09     -39.1927
  3.59688e+09     -39.2318
  3.59719e+09     -39.2451
   3.5975e+09     -39.2889
  3.59781e+09     -39.3243
  3.59812e+09      -39.354
  3.59844e+09     -39.4148
  3.59875e+09     -39.4637
  3.59906e+09     -39.5336
  3.59938e+09     -39.5859
  3.59969e+09       -39.65
      3.6e+09     -39.7324
  3.60031e+09     -39.8078
  3.60062e+09     -39.9076
  3.60094e+09     -40.0066
  3.60125e+09     -40.1027
  3.60156e+09     -40.2072
  3.60188e+09     -40.3161
  3.60219e+09     -40.4081
   3.6025e+09     -40.5209
  3.60281e+09     -40.6283
  3.60312e+09     -40.7404
  3.60344e+09     -40.8569
  3.60375e+09      -40.975
  3.60406e+09     -41.0535
  3.60438e+09     -41.1757
  3.60469e+09     -41.2672
    3.605e+09     -41.3933
  3.60531e+09     -41.4933
  3.60562e+09     -41.6052
  3.60594e+09     -41.7166
  3.60625e+09     -41.8281
  3.60656e+09     -41.9548
  3.60688e+09     -42.0244
  3.60719e+09      -42.134
   3.6075e+09      -42.227
  3.60781e+09     -42.3588
  3.60812e+09       -42.44
  3.60844e+09     -42.5345
  3.60875e+09     -42.6587
  3.60906e+09     -42.7704
  3.60938e+09     -42.8363
  3.60969e+09      -42.976
     3.61e+09     -43.0706
  3.61031e+09     -43.1678
  3.61062e+09     -43.2708
  3.61094e+09      -43.375
  3.61125e+09      -43.465
  3.61156e+09     -43.5526
  3.61188e+09     -43.7128
  3.61219e+09     -43.7739
   3.6125e+09     -43.8924
  3.61281e+09     -43.9698
  3.61312e+09     -44.0862
  3.61344e+09       -44.14
  3.61375e+09     -44.2552
  3.61406e+09     -44.3678
  3.61438e+09     -44.4288
  3.61469e+09     -44.5265
    3.615e+09     -44.6123
  3.61531e+09     -44.6897
  3.61562e+09     -44.7605
  3.61594e+09      -44.857
  3.61625e+09     -44.9174
  3.61656e+09     -44.9595
  3.61688e+09     -45.0024
  3.61719e+09      -45.077
   3.6175e+09     -45.1052
  3.61781e+09     -45.1232
  3.61812e+09     -45.1884
  3.61844e+09     -45.2111
  3.61875e+09     -45.1973
  3.61906e+09      -45.251
  3.61938e+09     -45.2282
  3.61969e+09     -45.1944
     3.62e+09     -45.1991
  3.62031e+09     -45.1585
  3.62062e+09     -45.1849
  3.62094e+09     -45.0956
  3.62125e+09     -45.0782
  3.62156e+09     -45.0393
  3.62188e+09     -44.9779
  3.62219e+09     -44.8978
   3.6225e+09     -44.8606
  3.62281e+09     -44.7842
  3.62312e+09     -44.7327
  3.62344e+09      -44.652
  3.62375e+09     -44.5856
  3.62406e+09     -44.5064
  3.62438e+09     -44.4894
  3.62469e+09     -44.4387
    3.625e+09     -44.4308
  3.62531e+09     -44.4183
  3.62562e+09     -44.3767
  3.62594e+09     -44.3894
  3.62625e+09     -44.3993
  3.62656e+09     -44.4056
  3.62688e+09     -44.4249
  3.62719e+09     -44.4229
   3.6275e+09     -44.4462
  3.62781e+09      -44.454
  3.62812e+09     -44.5253
  3.62844e+09     -44.5129
  3.62875e+09     -44.5391
  3.62906e+09     -44.5622
  3.62938e+09     -44.6216
  3.62969e+09      -44.656
     3.63e+09     -44.6695
  3.63031e+09     -44.7292
  3.63062e+09      -44.768
  3.63094e+09     -44.8119
  3.63125e+09     -44.8497
  3.63156e+09     -44.8606
  3.63188e+09     -44.8772
  3.63219e+09     -44.8925
   3.6325e+09     -44.9599
  3.63281e+09     -45.0229
  3.63312e+09     -45.0296
  3.63344e+09      -45.035
  3.63375e+09     -45.1367
  3.63406e+09     -45.1272
  3.63438e+09     -45.2374
  3.63469e+09     -45.2802
    3.635e+09     -45.3214
  3.63531e+09     -45.3678
  3.63562e+09     -45.4355
  3.63594e+09     -45.4998
  3.63625e+09      -45.586
  3.63656e+09     -45.6423
  3.63688e+09     -45.7133
  3.63719e+09     -45.7936
   3.6375e+09     -45.8462
  3.63781e+09     -45.9393
  3.63812e+09     -45.9834
  3.63844e+09     -46.0467
  3.63875e+09     -46.1233
  3.63906e+09     -46.1656
  3.63938e+09     -46.2373
  3.63969e+09     -46.2938
     3.64e+09     -46.2832
  3.64031e+09     -46.3243
  3.64062e+09     -46.3557
  3.64094e+09      -46.386
  3.64125e+09     -46.3533
  3.64156e+09     -46.3573
  3.64188e+09     -46.3475
  3.64219e+09      -46.328
   3.6425e+09     -46.2972
  3.64281e+09     -46.2751
  3.64312e+09     -46.2425
  3.64344e+09     -46.2064
  3.64375e+09     -46.1815
  3.64406e+09     -46.1585
  3.64438e+09     -46.0903
  3.64469e+09     -46.0856
    3.645e+09     -46.0027
  3.64531e+09       -45.99
  3.64562e+09     -45.8934
  3.64594e+09     -45.8931
  3.64625e+09     -45.8304
  3.64656e+09     -45.7902
  3.64688e+09     -45.7346
  3.64719e+09     -45.7163
   3.6475e+09     -45.6905
  3.64781e+09     -45.6695
  3.64812e+09     -45.6099
  3.64844e+09      -45.566
  3.64875e+09     -45.5706
  3.64906e+09     -45.4691
  3.64938e+09      -45.385
  3.64969e+09     -45.3801
     3.65e+09     -45.3123
  3.65031e+09     -45.2732
  3.65062e+09     -45.1748
  3.65094e+09     -45.0699
  3.65125e+09     -44.9648
  3.65156e+09     -44.8814
  3.65188e+09     -44.7848
  3.65219e+09     -44.7296
   3.6525e+09     -44.7121
  3.65281e+09     -44.6365
  3.65312e+09      -44.592
  3.65344e+09     -44.5454
  3.65375e+09     -44.5746
  3.65406e+09     -44.5659
  3.65438e+09     -44.5434
  3.65469e+09     -44.5415
    3.655e+09     -44.5872
  3.65531e+09     -44.6211
  3.65562e+09     -44.6438
  3.65594e+09      -44.674
  3.65625e+09     -44.7143
  3.65656e+09     -44.7121
  3.65688e+09     -44.7704
  3.65719e+09     -44.8231
   3.6575e+09     -44.8194
  3.65781e+09     -44.8648
  3.65812e+09     -44.9189
  3.65844e+09     -44.9236
  3.65875e+09     -44.9803
  3.65906e+09     -44.9803
  3.65938e+09     -45.0102
  3.65969e+09     -45.0271
     3.66e+09     -45.0317
  3.66031e+09     -45.0635
  3.66062e+09     -45.0399
  3.66094e+09     -45.0887
  3.66125e+09     -45.0571
  3.66156e+09     -45.0759
  3.66188e+09     -45.0596
  3.66219e+09     -45.0373
   3.6625e+09     -45.0563
  3.66281e+09     -45.0744
  3.66312e+09     -45.0393
  3.66344e+09     -45.0031
  3.66375e+09     -45.0112
  3.66406e+09     -44.9977
  3.66438e+09      -44.989
  3.66469e+09     -44.9756
    3.665e+09     -44.9478
  3.66531e+09     -44.9801
  3.66562e+09     -44.9748
  3.66594e+09     -44.9316
  3.66625e+09     -44.9379
  3.66656e+09     -44.8902
  3.66688e+09     -44.9052
  3.66719e+09     -44.9435
   3.6675e+09      -44.874
  3.66781e+09     -44.8747
  3.66812e+09     -44.8701
  3.66844e+09     -44.8348
  3.66875e+09     -44.8801
  3.66906e+09      -44.889
  3.66938e+09     -44.8617
  3.66969e+09     -44.8671
     3.67e+09      -44.899
  3.67031e+09     -44.8595
  3.67062e+09     -44.8717
  3.67094e+09     -44.8874
  3.67125e+09     -44.8793
  3.67156e+09     -44.8678
  3.67188e+09     -44.9136
  3.67219e+09     -44.9276
   3.6725e+09     -44.9512
  3.67281e+09     -44.9697
  3.67312e+09     -45.0115
  3.67344e+09     -45.0389
  3.67375e+09     -44.9896
  3.67406e+09     -45.0622
  3.67438e+09      -45.078
  3.67469e+09     -45.0961
    3.675e+09     -45.1372
  3.67531e+09     -45.1759
  3.67562e+09     -45.1984
  3.67594e+09     -45.2242
  3.67625e+09     -45.2543
  3.67656e+09     -45.3069
  3.67688e+09     -45.3024
  3.67719e+09     -45.3247
   3.6775e+09      -45.382
  3.67781e+09     -45.3871
  3.67812e+09     -45.3876
  3.67844e+09     -45.3798
  3.67875e+09     -45.3578
  3.67906e+09     -45.3544
  3.67938e+09     -45.3521
  3.67969e+09     -45.3272
     3.68e+09     -45.3208
  3.68031e+09     -45.3193
  3.68062e+09     -45.2724
  3.68094e+09     -45.2471
  3.68125e+09       -45.23
  3.68156e+09     -45.1457
  3.68188e+09     -45.1158
  3.68219e+09     -45.0561
   3.6825e+09      -45.019
  3.68281e+09      -44.979
  3.68312e+09     -44.9467
  3.68344e+09      -44.917
  3.68375e+09     -44.8449
  3.68406e+09     -44.8004
  3.68438e+09     -44.7784
  3.68469e+09     -44.7423
    3.685e+09     -44.7136
  3.68531e+09      -44.696
  3.68562e+09     -44.6907
  3.68594e+09      -44.682
  3.68625e+09     -44.6687
  3.68656e+09     -44.6578
  3.68688e+09     -44.6872
  3.68719e+09     -44.6718
   3.6875e+09     -44.7145
  3.68781e+09     -44.7736
  3.68812e+09     -44.8341
  3.68844e+09     -44.8625
  3.68875e+09     -44.9388
  3.68906e+09     -44.9977
  3.68938e+09     -45.0347
  3.68969e+09     -45.1057
     3.69e+09     -45.1508
  3.69031e+09     -45.2257
  3.69062e+09      -45.313
  3.69094e+09     -45.3888
  3.69125e+09     -45.4676
  3.69156e+09     -45.4937
  3.69188e+09     -45.6052
  3.69219e+09     -45.6655
   3.6925e+09     -45.7189
  3.69281e+09     -45.8164
  3.69312e+09     -45.8951
  3.69344e+09     -45.9354
  3.69375e+09     -46.0114
  3.69406e+09     -46.0407
  3.69438e+09     -46.1075
  3.69469e+09     -46.2028
    3.695e+09     -46.2169
  3.69531e+09     -46.3109
  3.69562e+09     -46.4105
  3.69594e+09     -46.4561
  3.69625e+09      -46.541
  3.69656e+09     -46.6176
  3.69688e+09     -46.6862
  3.69719e+09     -46.8025
   3.6975e+09      -46.884
  3.69781e+09     -46.9673
  3.69812e+09     -47.0983
  3.69844e+09     -47.1941
  3.69875e+09     -47.3332
  3.69906e+09     -47.3538
  3.69938e+09     -47.4727
  3.69969e+09     -47.5741
      3.7e+09      -47.603
  3.70031e+09     -47.6524
  3.70062e+09      -47.687
  3.70094e+09     -47.8264
  3.70125e+09     -47.7872
  3.70156e+09     -47.8698
  3.70188e+09     -47.8633
  3.70219e+09     -47.8957
   3.7025e+09     -47.7969
  3.70281e+09     -47.8122
  3.70312e+09     -47.7809
  3.70344e+09     -47.6622
  3.70375e+09     -47.5881
  3.70406e+09     -47.4254
  3.70438e+09     -47.3504
  3.70469e+09     -47.2514
    3.705e+09       -47.15
  3.70531e+09     -47.0333
  3.70562e+09     -46.8998
  3.70594e+09     -46.6572
  3.70625e+09     -46.5333
  3.70656e+09     -46.3851
  3.70688e+09     -46.2275
  3.70719e+09     -46.0745
   3.7075e+09     -45.8765
  3.70781e+09     -45.7256
  3.70812e+09     -45.5435
  3.70844e+09     -45.4292
  3.70875e+09     -45.2333
  3.70906e+09     -45.0639
  3.70938e+09     -44.9447
  3.70969e+09     -44.8013
     3.71e+09     -44.6281
  3.71031e+09     -44.5062
  3.71062e+09     -44.3345
  3.71094e+09     -44.1923
  3.71125e+09      -44.041
  3.71156e+09     -43.9422
  3.71188e+09     -43.7826
  3.71219e+09     -43.6946
   3.7125e+09     -43.5981
  3.71281e+09      -43.474
  3.71312e+09     -43.3635
  3.71344e+09     -43.2565
  3.71375e+09     -43.1261
  3.71406e+09     -43.0583
  3.71438e+09     -42.9764
  3.71469e+09     -42.8995
    3.715e+09     -42.8184
  3.71531e+09     -42.7647
  3.71562e+09     -42.6888
  3.71594e+09     -42.6425
  3.71625e+09     -42.5875
  3.71656e+09     -42.5055
  3.71688e+09     -42.4743
  3.71719e+09     -42.4367
   3.7175e+09      -42.358
  3.71781e+09     -42.3006
  3.71812e+09      -42.286
  3.71844e+09     -42.2618
  3.71875e+09     -42.1652
  3.71906e+09     -42.1383
  3.71938e+09      -42.091
  3.71969e+09     -42.0768
     3.72e+09     -42.0065
  3.72031e+09     -41.9704
  3.72062e+09     -41.9243
  3.72094e+09     -41.8735
  3.72125e+09     -41.8025
  3.72156e+09     -41.7657
  3.72188e+09     -41.7496
  3.72219e+09     -41.6791
   3.7225e+09     -41.6569
  3.72281e+09     -41.6068
  3.72312e+09     -41.5699
  3.72344e+09     -41.5399
  3.72375e+09     -41.4927
  3.72406e+09     -41.4463
  3.72438e+09     -41.3949
  3.72469e+09     -41.3618
    3.725e+09      -41.329
  3.72531e+09     -41.2994
  3.72562e+09     -41.2338
  3.72594e+09     -41.1738
  3.72625e+09     -41.1453
  3.72656e+09     -41.1002
  3.72688e+09     -41.0573
  3.72719e+09     -40.9837
   3.7275e+09     -40.9417
  3.72781e+09     -40.8783
  3.72812e+09      -40.829
  3.72844e+09     -40.7892
  3.72875e+09     -40.7209
  3.72906e+09     -40.6411
  3.72938e+09     -40.6188
  3.72969e+09     -40.5317
     3.73e+09     -40.4892
  3.73031e+09     -40.4044
  3.73062e+09     -40.3724
  3.73094e+09      -40.284
  3.73125e+09     -40.2189
  3.73156e+09     -40.1508
  3.73188e+09     -40.0811
  3.73219e+09     -40.0171
   3.7325e+09     -39.9537
  3.73281e+09     -39.9004
  3.73312e+09     -39.8281
  3.73344e+09     -39.7357
  3.73375e+09     -39.6913
  3.73406e+09     -39.6183
  3.73438e+09     -39.5233
  3.73469e+09     -39.4887
    3.735e+09     -39.4049
  3.73531e+09     -39.3193
  3.73562e+09     -39.2529
  3.73594e+09     -39.1692
  3.73625e+09     -39.0814
  3.73656e+09     -39.0424
  3.73688e+09     -38.9588
  3.73719e+09     -38.8922
   3.7375e+09     -38.8091
  3.73781e+09     -38.7532
  3.73812e+09     -38.6839
  3.73844e+09      -38.606
  3.73875e+09     -38.5565
  3.73906e+09     -38.4983
  3.73938e+09     -38.4563
  3.73969e+09     -38.4242
     3.74e+09     -38.3901
  3.74031e+09     -38.3613
  3.74062e+09     -38.3473
  3.74094e+09     -38.3313
  3.74125e+09     -38.3142
  3.74156e+09     -38.3033
  3.74188e+09     -38.3169
  3.74219e+09      -38.296
   3.7425e+09     -38.2934
  3.74281e+09     -38.2819
  3.74312e+09      -38.255
  3.74344e+09     -38.2333
  3.74375e+09     -38.2124
  3.74406e+09     -38.2038
  3.74438e+09     -38.1783
  3.74469e+09     -38.1503
    3.745e+09     -38.1107
  3.74531e+09      -38.069
  3.74562e+09     -38.0285
  3.74594e+09     -38.0053
  3.74625e+09      -37.938
  3.74656e+09     -37.8913
  3.74688e+09     -37.8444
  3.74719e+09     -37.7997
   3.7475e+09     -37.7446
  3.74781e+09     -37.6906
  3.74812e+09     -37.6293
  3.74844e+09     -37.5793
  3.74875e+09     -37.5156
  3.74906e+09     -37.4444
  3.74938e+09     -37.3997
  3.74969e+09     -37.3472
     3.75e+09     -37.2712
  3.75031e+09     -37.2174
  3.75062e+09     -37.1568
  3.75094e+09     -37.0952
  3.75125e+09     -37.0409
  3.75156e+09     -36.9929
  3.75188e+09     -36.9349
  3.75219e+09     -36.8781
   3.7525e+09     -36.8247
  3.75281e+09     -36.7702
  3.75312e+09     -36.7197
  3.75344e+09     -36.6725
  3.75375e+09     -36.5964
  3.75406e+09     -36.5618
  3.75438e+09     -36.5084
  3.75469e+09     -36.4261
    3.755e+09     -36.3698
  3.75531e+09     -36.2969
  3.75562e+09     -36.2188
  3.75594e+09     -36.1158
  3.75625e+09     -36.0298
  3.75656e+09      -35.938
  3.75688e+09     -35.8344
  3.75719e+09     -35.7295
   3.7575e+09     -35.6323
  3.75781e+09     -35.5538
  3.75812e+09      -35.446
  3.75844e+09     -35.3739
  3.75875e+09     -35.2942
  3.75906e+09     -35.2311
  3.75938e+09     -35.1629
  3.75969e+09     -35.1068
     3.76e+09     -35.0378
  3.76031e+09     -34.9882
  3.76062e+09     -34.9377
  3.76094e+09      -34.896
  3.76125e+09     -34.8382
  3.76156e+09      -34.785
  3.76188e+09     -34.7282
  3.76219e+09     -34.6891
   3.7625e+09     -34.6406
  3.76281e+09     -34.5936
  3.76312e+09      -34.532
  3.76344e+09     -34.4996
  3.76375e+09     -34.4452
  3.76406e+09     -34.3907
  3.76438e+09     -34.3422
  3.76469e+09     -34.2874
    3.765e+09     -34.2373
  3.76531e+09     -34.1837
  3.76562e+09     -34.1294
  3.76594e+09     -34.0682
  3.76625e+09     -34.0131
  3.76656e+09     -33.9604
  3.76688e+09     -33.9073
  3.76719e+09     -33.8606
   3.7675e+09     -33.7968
  3.76781e+09     -33.7471
  3.76812e+09      -33.696
  3.76844e+09     -33.6492
  3.76875e+09     -33.5796
  3.76906e+09     -33.5249
  3.76938e+09     -33.4728
  3.76969e+09     -33.4099
     3.77e+09     -33.3533
  3.77031e+09     -33.2882
  3.77062e+09     -33.2344
  3.77094e+09     -33.1832
  3.77125e+09     -33.1228
  3.77156e+09     -33.0515
  3.77188e+09     -32.9874
  3.77219e+09     -32.9172
   3.7725e+09     -32.8585
  3.77281e+09     -32.7903
  3.77312e+09     -32.7211
  3.77344e+09      -32.653
  3.77375e+09     -32.5869
  3.77406e+09     -32.5157
  3.77438e+09     -32.4529
  3.77469e+09      -32.384
    3.775e+09     -32.3178
  3.77531e+09     -32.2472
  3.77562e+09     -32.1756
  3.77594e+09     -32.1066
  3.77625e+09     -32.0492
  3.77656e+09     -31.9827
  3.77688e+09     -31.9254
  3.77719e+09     -31.8651
   3.7775e+09     -31.8155
  3.77781e+09     -31.7638
  3.77812e+09     -31.7132
  3.77844e+09     -31.6574
  3.77875e+09     -31.6163
  3.77906e+09     -31.5567
  3.77938e+09     -31.5243
  3.77969e+09     -31.4825
     3.78e+09     -31.4488
  3.78031e+09     -31.4203
  3.78062e+09     -31.3841
  3.78094e+09      -31.356
  3.78125e+09     -31.3423
  3.78156e+09     -31.3183
  3.78188e+09     -31.3106
  3.78219e+09     -31.2785
   3.7825e+09      -31.281
  3.78281e+09     -31.2651
  3.78312e+09     -31.2669
  3.78344e+09     -31.2654
  3.78375e+09     -31.2689
  3.78406e+09     -31.2799
  3.78438e+09      -31.303
  3.78469e+09     -31.3183
    3.785e+09     -31.3419
  3.78531e+09     -31.3801
  3.78562e+09     -31.4011
  3.78594e+09     -31.4377
  3.78625e+09     -31.4829
  3.78656e+09     -31.5363
  3.78688e+09     -31.5963
  3.78719e+09     -31.6503
   3.7875e+09     -31.7238
  3.78781e+09     -31.7883
  3.78812e+09     -31.8508
  3.78844e+09     -31.9357
  3.78875e+09     -32.0042
  3.78906e+09     -32.0793
  3.78938e+09     -32.1586
  3.78969e+09     -32.2394
     3.79e+09     -32.3039
  3.79031e+09     -32.3666
  3.79062e+09     -32.4249
  3.79094e+09     -32.4713
  3.79125e+09     -32.5151
  3.79156e+09     -32.5647
  3.79188e+09     -32.5752
  3.79219e+09     -32.6001
   3.7925e+09     -32.6263
  3.79281e+09      -32.619
  3.79312e+09     -32.6268
  3.79344e+09      -32.628
  3.79375e+09      -32.612
  3.79406e+09     -32.5969
  3.79438e+09     -32.5719
  3.79469e+09     -32.5539
    3.795e+09      -32.525
  3.79531e+09     -32.5021
  3.79562e+09     -32.4697
  3.79594e+09     -32.4384
  3.79625e+09     -32.4079
  3.79656e+09     -32.3779
  3.79688e+09      -32.351
  3.79719e+09     -32.3279
   3.7975e+09     -32.2928
  3.79781e+09     -32.2609
  3.79812e+09     -32.2431
  3.79844e+09     -32.2116
  3.79875e+09     -32.1781
  3.79906e+09     -32.1584
  3.79938e+09      -32.127
  3.79969e+09     -32.1085
      3.8e+09     -32.0799
  3.80031e+09     -32.0575
  3.80062e+09     -32.0265
  3.80094e+09     -32.0141
  3.80125e+09     -31.9946
  3.80156e+09     -31.9694
  3.80188e+09      -31.939
  3.80219e+09      -31.919
   3.8025e+09     -31.8924
  3.80281e+09     -31.8696
  3.80312e+09     -31.8507
  3.80344e+09     -31.8204
  3.80375e+09        -31.8
  3.80406e+09     -31.7698
  3.80438e+09     -31.7451
  3.80469e+09     -31.7147
    3.805e+09     -31.6831
  3.80531e+09     -31.6547
  3.80562e+09     -31.6237
  3.80594e+09     -31.5911
  3.80625e+09      -31.561
  3.80656e+09     -31.5272
  3.80688e+09     -31.4888
  3.80719e+09     -31.4553
   3.8075e+09     -31.4212
  3.80781e+09       -31.38
  3.80812e+09     -31.3414
  3.80844e+09     -31.3009
  3.80875e+09     -31.2571
  3.80906e+09     -31.2148
  3.80938e+09     -31.1745
  3.80969e+09      -31.126
     3.81e+09     -31.0831
  3.81031e+09     -31.0279
  3.81062e+09     -30.9822
  3.81094e+09     -30.9425
  3.81125e+09     -30.8916
  3.81156e+09     -30.8336
  3.81188e+09     -30.7827
  3.81219e+09     -30.7352
   3.8125e+09     -30.6817
  3.81281e+09      -30.626
  3.81312e+09     -30.5763
  3.81344e+09     -30.5271
  3.81375e+09     -30.4713
  3.81406e+09     -30.4184
  3.81438e+09     -30.3616
  3.81469e+09     -30.3115
    3.815e+09     -30.2577
  3.81531e+09     -30.2029
  3.81562e+09     -30.1569
  3.81594e+09     -30.1033
  3.81625e+09     -30.0493
  3.81656e+09     -30.0114
  3.81688e+09     -29.9622
  3.81719e+09     -29.9157
   3.8175e+09     -29.8677
  3.81781e+09     -29.8272
  3.81812e+09     -29.7752
  3.81844e+09     -29.7331
  3.81875e+09     -29.6966
  3.81906e+09      -29.667
  3.81938e+09     -29.6244
  3.81969e+09     -29.5901
     3.82e+09     -29.5588
  3.82031e+09     -29.5376
  3.82062e+09     -29.5073
  3.82094e+09     -29.4909
  3.82125e+09     -29.4668
  3.82156e+09      -29.456
  3.82188e+09     -29.4465
  3.82219e+09     -29.4333
   3.8225e+09     -29.4321
  3.82281e+09     -29.4277
  3.82312e+09     -29.4404
  3.82344e+09     -29.4448
  3.82375e+09      -29.455
  3.82406e+09     -29.4763
  3.82438e+09     -29.5027
  3.82469e+09      -29.521
    3.825e+09     -29.5492
  3.82531e+09     -29.5851
  3.82562e+09     -29.6196
  3.82594e+09     -29.6607
  3.82625e+09     -29.7002
  3.82656e+09     -29.7496
  3.82688e+09     -29.7941
  3.82719e+09     -29.8396
   3.8275e+09     -29.8909
  3.82781e+09     -29.9418
  3.82812e+09     -29.9816
  3.82844e+09       -30.03
  3.82875e+09     -30.0805
  3.82906e+09     -30.1378
  3.82938e+09     -30.1841
  3.82969e+09     -30.2296
     3.83e+09     -30.2778
  3.83031e+09      -30.324
  3.83062e+09     -30.3615
  3.83094e+09     -30.4051
  3.83125e+09     -30.4428
  3.83156e+09      -30.483
  3.83188e+09     -30.5142
  3.83219e+09     -30.5529
   3.8325e+09     -30.5817
  3.83281e+09     -30.6122
  3.83312e+09     -30.6428
  3.83344e+09     -30.6651
  3.83375e+09     -30.6973
  3.83406e+09     -30.7215
  3.83438e+09     -30.7411
  3.83469e+09      -30.771
    3.835e+09     -30.7961
  3.83531e+09     -30.8173
  3.83562e+09     -30.8411
  3.83594e+09     -30.8625
  3.83625e+09     -30.8937
  3.83656e+09     -30.9138
  3.83688e+09     -30.9359
  3.83719e+09     -30.9641
   3.8375e+09      -30.978
  3.83781e+09     -30.9958
  3.83812e+09     -31.0164
  3.83844e+09     -31.0405
  3.83875e+09     -31.0552
  3.83906e+09     -31.0712
  3.83938e+09     -31.0952
  3.83969e+09     -31.1148
     3.84e+09     -31.1327
  3.84031e+09     -31.1491
  3.84062e+09     -31.1712
  3.84094e+09     -31.1882
  3.84125e+09     -31.1928
  3.84156e+09     -31.2146
  3.84188e+09     -31.2221
  3.84219e+09      -31.237
   3.8425e+09     -31.2412
  3.84281e+09     -31.2547
  3.84312e+09     -31.2624
  3.84344e+09     -31.2744
  3.84375e+09     -31.2753
  3.84406e+09     -31.2867
  3.84438e+09     -31.2879
  3.84469e+09     -31.2989
    3.845e+09     -31.2985
  3.84531e+09     -31.3128
  3.84562e+09       -31.31
  3.84594e+09     -31.3102
  3.84625e+09     -31.3092
  3.84656e+09     -31.3121
  3.84688e+09     -31.3063
  3.84719e+09     -31.3083
   3.8475e+09     -31.3057
  3.84781e+09     -31.2975
  3.84812e+09     -31.2968
  3.84844e+09     -31.2987
  3.84875e+09     -31.2977
  3.84906e+09     -31.3067
  3.84938e+09     -31.3002
  3.84969e+09     -31.3084
     3.85e+09     -31.3149
  3.85031e+09     -31.3166
  3.85062e+09     -31.3348
  3.85094e+09     -31.3392
  3.85125e+09     -31.3581
  3.85156e+09     -31.3758
  3.85188e+09     -31.3949
  3.85219e+09     -31.4204
   3.8525e+09     -31.4491
  3.85281e+09     -31.4927
  3.85312e+09     -31.5308
  3.85344e+09     -31.5679
  3.85375e+09     -31.6091
  3.85406e+09     -31.6618
  3.85438e+09     -31.6994
  3.85469e+09     -31.7542
    3.855e+09      -31.815
  3.85531e+09     -31.8673
  3.85562e+09     -31.9316
  3.85594e+09     -31.9924
  3.85625e+09     -32.0514
  3.85656e+09     -32.1167
  3.85688e+09     -32.1852
  3.85719e+09     -32.2496
   3.8575e+09     -32.3117
  3.85781e+09     -32.3912
  3.85812e+09     -32.4559
  3.85844e+09     -32.5349
  3.85875e+09     -32.5992
  3.85906e+09     -32.6712
  3.85938e+09     -32.7599
  3.85969e+09     -32.8271
     3.86e+09     -32.9054
  3.86031e+09     -32.9851
  3.86062e+09     -33.0632
  3.86094e+09     -33.1294
  3.86125e+09     -33.2291
  3.86156e+09      -33.315
  3.86188e+09        -33.4
  3.86219e+09     -33.4889
   3.8625e+09      -33.584
  3.86281e+09     -33.6759
  3.86312e+09     -33.7643
  3.86344e+09     -33.8721
  3.86375e+09     -33.9532
  3.86406e+09     -34.0352
  3.86438e+09     -34.1414
  3.86469e+09      -34.223
    3.865e+09      -34.308
  3.86531e+09     -34.3964
  3.86562e+09     -34.4602
  3.86594e+09     -34.5367
  3.86625e+09     -34.6072
  3.86656e+09      -34.666
  3.86688e+09     -34.7221
  3.86719e+09     -34.7882
   3.8675e+09     -34.8141
  3.86781e+09     -34.8472
  3.86812e+09     -34.8843
  3.86844e+09     -34.9081
  3.86875e+09     -34.9146
  3.86906e+09     -34.9375
  3.86938e+09     -34.9299
  3.86969e+09      -34.931
     3.87e+09     -34.9211
