#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  5.41844e+09       -63.82
  5.41875e+09     -63.0831
  5.41906e+09     -63.3278
  5.41938e+09     -62.4371
  5.41969e+09     -62.4682
     5.42e+09     -61.9406
  5.42031e+09      -61.937
  5.42062e+09     -61.0136
  5.42094e+09     -60.3629
  5.42125e+09     -59.4232
  5.42156e+09     -58.6297
  5.42188e+09       -58.11
  5.42219e+09     -57.2253
   5.4225e+09     -56.8084
  5.42281e+09     -55.8735
  5.42312e+09     -55.2234
  5.42344e+09     -54.5616
  5.42375e+09     -53.9901
  5.42406e+09     -53.5664
  5.42438e+09     -52.9362
  5.42469e+09     -52.3213
    5.425e+09     -51.8367
  5.42531e+09     -51.2944
  5.42562e+09     -50.8685
  5.42594e+09     -50.4709
  5.42625e+09     -50.0741
  5.42656e+09     -49.6731
  5.42688e+09     -49.1613
  5.42719e+09     -48.8019
   5.4275e+09      -48.438
  5.42781e+09     -48.1534
  5.42812e+09     -47.8708
  5.42844e+09     -47.5675
  5.42875e+09      -47.266
  5.42906e+09     -46.9381
  5.42938e+09     -46.8052
  5.42969e+09     -46.4462
     5.43e+09      -46.248
  5.43031e+09      -46.049
  5.43062e+09     -45.7231
  5.43094e+09     -45.5477
  5.43125e+09     -45.3066
  5.43156e+09     -45.1636
  5.43188e+09     -44.9148
  5.43219e+09      -44.816
   5.4325e+09      -44.531
  5.43281e+09     -44.4106
  5.43312e+09     -44.2276
  5.43344e+09     -44.1309
  5.43375e+09      -43.916
  5.43406e+09     -43.7498
  5.43438e+09     -43.6118
  5.43469e+09     -43.4409
    5.435e+09     -43.2445
  5.43531e+09     -43.0909
  5.43562e+09     -42.9354
  5.43594e+09     -42.7443
  5.43625e+09     -42.5939
  5.43656e+09     -42.3752
  5.43688e+09     -42.2383
  5.43719e+09     -42.0184
   5.4375e+09     -41.8584
  5.43781e+09     -41.6723
  5.43812e+09     -41.4783
  5.43844e+09     -41.3078
  5.43875e+09     -41.0935
  5.43906e+09     -40.8877
  5.43938e+09     -40.7415
  5.43969e+09     -40.5807
     5.44e+09     -40.4058
  5.44031e+09     -40.1916
  5.44062e+09     -40.0522
  5.44094e+09     -39.8926
  5.44125e+09     -39.7572
  5.44156e+09     -39.5651
  5.44188e+09      -39.465
  5.44219e+09     -39.2938
   5.4425e+09     -39.1876
  5.44281e+09     -39.0534
  5.44312e+09     -38.9616
  5.44344e+09      -38.843
  5.44375e+09     -38.7105
  5.44406e+09     -38.5938
  5.44438e+09     -38.5351
  5.44469e+09     -38.4246
    5.445e+09     -38.3286
  5.44531e+09     -38.2816
  5.44562e+09     -38.1838
  5.44594e+09     -38.1043
  5.44625e+09      -38.012
  5.44656e+09     -37.9301
  5.44688e+09     -37.8626
  5.44719e+09     -37.7915
   5.4475e+09     -37.7511
  5.44781e+09     -37.6903
  5.44812e+09     -37.5774
  5.44844e+09     -37.5261
  5.44875e+09      -37.463
  5.44906e+09     -37.3859
  5.44938e+09     -37.2898
  5.44969e+09     -37.2253
     5.45e+09     -37.1709
  5.45031e+09     -37.0712
  5.45062e+09     -37.0165
  5.45094e+09     -36.9314
  5.45125e+09     -36.8448
  5.45156e+09     -36.8015
  5.45188e+09     -36.7038
  5.45219e+09     -36.6178
   5.4525e+09     -36.5574
  5.45281e+09     -36.4917
  5.45312e+09     -36.4281
  5.45344e+09     -36.3522
  5.45375e+09     -36.2991
  5.45406e+09      -36.197
  5.45438e+09     -36.1375
  5.45469e+09     -36.0863
    5.455e+09     -36.0295
  5.45531e+09     -35.9853
  5.45562e+09     -35.9034
  5.45594e+09     -35.8403
  5.45625e+09      -35.807
  5.45656e+09     -35.7571
  5.45688e+09     -35.7491
  5.45719e+09     -35.7027
   5.4575e+09     -35.6875
  5.45781e+09      -35.672
  5.45812e+09     -35.6217
  5.45844e+09     -35.5976
  5.45875e+09     -35.5806
  5.45906e+09     -35.5607
  5.45938e+09     -35.5355
  5.45969e+09      -35.521
     5.46e+09     -35.5067
  5.46031e+09     -35.5044
  5.46062e+09     -35.4983
  5.46094e+09     -35.4793
  5.46125e+09     -35.4536
  5.46156e+09     -35.4284
  5.46188e+09      -35.426
  5.46219e+09     -35.4081
   5.4625e+09      -35.386
  5.46281e+09     -35.3911
  5.46312e+09     -35.3734
  5.46344e+09     -35.3712
  5.46375e+09     -35.3599
  5.46406e+09     -35.3436
  5.46438e+09     -35.3619
  5.46469e+09     -35.3469
    5.465e+09     -35.3563
  5.46531e+09     -35.3686
  5.46562e+09     -35.3845
  5.46594e+09     -35.3777
  5.46625e+09     -35.3896
  5.46656e+09     -35.3942
  5.46688e+09      -35.411
  5.46719e+09      -35.425
   5.4675e+09     -35.4347
  5.46781e+09     -35.4679
  5.46812e+09     -35.4698
  5.46844e+09     -35.5029
  5.46875e+09      -35.477
  5.46906e+09     -35.5305
  5.46938e+09      -35.535
  5.46969e+09     -35.5967
     5.47e+09     -35.6054
  5.47031e+09     -35.6246
  5.47062e+09     -35.6781
  5.47094e+09     -35.6991
  5.47125e+09     -35.7333
  5.47156e+09     -35.7605
  5.47188e+09     -35.8177
  5.47219e+09     -35.8315
   5.4725e+09     -35.8809
  5.47281e+09     -35.9164
  5.47312e+09     -35.9571
  5.47344e+09     -36.0161
  5.47375e+09     -36.0455
  5.47406e+09     -36.1127
  5.47438e+09      -36.165
  5.47469e+09     -36.2239
    5.475e+09     -36.2824
  5.47531e+09     -36.3469
  5.47562e+09     -36.4062
  5.47594e+09     -36.4807
  5.47625e+09     -36.5122
  5.47656e+09     -36.6043
  5.47688e+09     -36.6595
  5.47719e+09     -36.7426
   5.4775e+09     -36.8309
  5.47781e+09     -36.9555
  5.47812e+09     -37.0264
  5.47844e+09      -37.102
  5.47875e+09     -37.1797
  5.47906e+09     -37.2777
  5.47938e+09     -37.3511
  5.47969e+09     -37.4355
     5.48e+09     -37.4983
  5.48031e+09      -37.578
  5.48062e+09     -37.6474
  5.48094e+09     -37.7065
  5.48125e+09     -37.7478
  5.48156e+09     -37.7683
  5.48188e+09     -37.8312
  5.48219e+09     -37.8446
   5.4825e+09     -37.8623
  5.48281e+09     -37.8735
  5.48312e+09       -37.88
  5.48344e+09     -37.8695
  5.48375e+09     -37.8563
  5.48406e+09     -37.8356
  5.48438e+09     -37.8282
  5.48469e+09     -37.8199
    5.485e+09      -37.814
  5.48531e+09     -37.7866
  5.48562e+09     -37.7623
  5.48594e+09     -37.7049
  5.48625e+09     -37.7143
  5.48656e+09     -37.6811
  5.48688e+09     -37.6455
  5.48719e+09     -37.6371
   5.4875e+09     -37.6255
  5.48781e+09     -37.6088
  5.48812e+09     -37.6201
  5.48844e+09     -37.6168
  5.48875e+09     -37.5986
  5.48906e+09      -37.595
  5.48938e+09      -37.611
  5.48969e+09     -37.6339
     5.49e+09     -37.6587
  5.49031e+09     -37.6693
  5.49062e+09     -37.7166
  5.49094e+09     -37.7471
  5.49125e+09     -37.7808
  5.49156e+09     -37.7707
  5.49188e+09     -37.8026
  5.49219e+09      -37.832
   5.4925e+09     -37.8308
  5.49281e+09     -37.8143
  5.49312e+09     -37.8128
  5.49344e+09     -37.8089
  5.49375e+09     -37.8028
  5.49406e+09     -37.7871
  5.49438e+09     -37.8029
  5.49469e+09     -37.8246
    5.495e+09     -37.8892
  5.49531e+09     -37.9013
  5.49562e+09     -37.9849
  5.49594e+09     -37.9926
  5.49625e+09     -38.0292
  5.49656e+09     -38.0082
  5.49688e+09     -37.9884
  5.49719e+09      -37.991
   5.4975e+09     -37.9403
  5.49781e+09     -37.8563
  5.49812e+09     -37.8486
  5.49844e+09     -37.7973
  5.49875e+09     -37.7198
  5.49906e+09     -37.7019
  5.49938e+09     -37.6194
  5.49969e+09     -37.5677
      5.5e+09     -37.5185
      5.5e+09     -37.5236
  5.50031e+09     -37.4533
  5.50062e+09     -37.4266
  5.50094e+09      -37.318
  5.50125e+09     -37.2735
  5.50156e+09     -37.1962
  5.50188e+09     -37.1315
  5.50219e+09     -37.0867
   5.5025e+09     -37.0466
  5.50281e+09     -36.9827
  5.50312e+09     -36.9464
  5.50344e+09     -36.8837
  5.50375e+09     -36.8274
  5.50406e+09      -36.803
  5.50438e+09     -36.7605
  5.50469e+09     -36.7198
    5.505e+09     -36.6531
  5.50531e+09     -36.6554
  5.50562e+09      -36.594
  5.50594e+09     -36.5738
  5.50625e+09      -36.534
  5.50656e+09     -36.4723
  5.50688e+09     -36.4467
  5.50719e+09     -36.4332
   5.5075e+09     -36.4212
  5.50781e+09     -36.4267
  5.50812e+09     -36.4202
  5.50844e+09     -36.4493
  5.50875e+09     -36.4665
  5.50906e+09     -36.4851
  5.50938e+09     -36.5231
  5.50969e+09     -36.5591
     5.51e+09     -36.6535
  5.51031e+09     -36.7218
  5.51062e+09     -36.8119
  5.51094e+09     -36.9013
  5.51125e+09     -36.9843
  5.51156e+09     -37.0497
  5.51188e+09     -37.1221
  5.51219e+09     -37.1737
   5.5125e+09     -37.2107
  5.51281e+09     -37.2735
  5.51312e+09     -37.2587
  5.51344e+09     -37.2835
  5.51375e+09     -37.2811
  5.51406e+09     -37.3092
  5.51438e+09     -37.2971
  5.51469e+09     -37.2996
    5.515e+09     -37.3392
  5.51531e+09     -37.3633
  5.51562e+09     -37.3963
  5.51594e+09     -37.4597
  5.51625e+09     -37.5031
  5.51656e+09      -37.574
  5.51688e+09     -37.6255
  5.51719e+09     -37.6723
   5.5175e+09     -37.7279
  5.51781e+09     -37.7576
  5.51812e+09     -37.8402
  5.51844e+09     -37.8957
  5.51875e+09     -37.9911
  5.51906e+09      -38.029
  5.51938e+09     -38.0601
  5.51969e+09     -38.0847
     5.52e+09     -38.1424
  5.52031e+09     -38.1498
  5.52062e+09     -38.2264
  5.52094e+09     -38.2277
  5.52125e+09      -38.295
  5.52156e+09     -38.3315
  5.52188e+09     -38.3815
  5.52219e+09     -38.4161
   5.5225e+09     -38.5183
  5.52281e+09     -38.5865
  5.52312e+09     -38.6763
  5.52344e+09      -38.744
  5.52375e+09     -38.8294
  5.52406e+09     -38.8945
  5.52438e+09     -39.0408
  5.52469e+09       -39.13
    5.525e+09     -39.1677
  5.52531e+09     -39.3018
  5.52562e+09     -39.3911
  5.52594e+09     -39.5108
  5.52625e+09     -39.6046
  5.52656e+09     -39.6383
  5.52688e+09     -39.7158
  5.52719e+09     -39.8198
   5.5275e+09     -39.8167
  5.52781e+09     -39.8959
  5.52812e+09     -39.8707
  5.52844e+09     -39.8707
  5.52875e+09      -39.925
  5.52906e+09     -39.9096
  5.52938e+09     -39.9364
  5.52969e+09     -39.8754
     5.53e+09      -39.889
  5.53031e+09     -39.8012
  5.53062e+09     -39.7569
  5.53094e+09     -39.7271
  5.53125e+09     -39.7031
  5.53156e+09     -39.6988
  5.53188e+09     -39.6484
  5.53219e+09     -39.5794
   5.5325e+09     -39.6414
  5.53281e+09     -39.6193
  5.53312e+09     -39.6228
  5.53344e+09     -39.7163
  5.53375e+09     -39.7596
  5.53406e+09     -39.8419
  5.53438e+09       -39.94
  5.53469e+09     -40.0571
    5.535e+09     -40.2289
  5.53531e+09     -40.3191
  5.53562e+09     -40.4992
  5.53594e+09     -40.6362
  5.53625e+09     -40.8171
  5.53656e+09     -40.9248
  5.53688e+09     -41.1409
  5.53719e+09      -41.262
   5.5375e+09     -41.4013
  5.53781e+09     -41.5434
  5.53812e+09     -41.6576
  5.53844e+09     -41.8264
  5.53875e+09      -41.952
  5.53906e+09     -42.0511
  5.53938e+09     -42.1345
  5.53969e+09     -42.3029
     5.54e+09     -42.3539
  5.54031e+09     -42.3872
  5.54062e+09     -42.4956
  5.54094e+09     -42.4849
  5.54125e+09     -42.5765
  5.54156e+09     -42.6261
  5.54188e+09     -42.5813
  5.54219e+09      -42.681
   5.5425e+09     -42.6825
  5.54281e+09     -42.7961
  5.54312e+09      -42.807
  5.54344e+09     -42.8219
  5.54375e+09     -42.7547
  5.54406e+09     -42.8392
  5.54438e+09     -42.8253
  5.54469e+09      -42.852
    5.545e+09     -42.8577
  5.54531e+09      -42.843
  5.54562e+09     -42.7965
  5.54594e+09     -42.8052
  5.54625e+09     -42.8182
  5.54656e+09     -42.8339
  5.54688e+09     -42.7866
  5.54719e+09     -42.7606
   5.5475e+09     -42.8271
  5.54781e+09     -42.8129
  5.54812e+09     -42.8467
  5.54844e+09       -42.83
  5.54875e+09     -42.8648
  5.54906e+09     -42.9016
  5.54938e+09     -42.9031
  5.54969e+09     -42.9012
     5.55e+09     -43.0125
  5.55031e+09     -43.0932
  5.55062e+09     -43.1357
  5.55094e+09     -43.2265
  5.55125e+09     -43.2377
  5.55156e+09     -43.3924
  5.55188e+09     -43.5166
  5.55219e+09     -43.6103
   5.5525e+09     -43.7654
  5.55281e+09     -43.8322
  5.55312e+09     -43.9757
  5.55344e+09     -44.1615
  5.55375e+09     -44.2614
  5.55406e+09     -44.3333
  5.55438e+09     -44.3544
  5.55469e+09     -44.3352
    5.555e+09     -44.2492
  5.55531e+09     -44.1305
  5.55562e+09     -43.9423
  5.55594e+09     -43.7545
  5.55625e+09     -43.5873
  5.55656e+09      -43.561
  5.55688e+09     -43.4848
  5.55719e+09     -43.3651
   5.5575e+09     -43.3909
  5.55781e+09     -43.3942
  5.55812e+09     -43.3586
  5.55844e+09     -43.3416
  5.55875e+09     -43.3127
  5.55906e+09     -43.2513
  5.55938e+09     -43.2727
  5.55969e+09     -43.2116
     5.56e+09     -43.1503
  5.56031e+09      -43.127
  5.56062e+09     -43.1055
  5.56094e+09     -43.0581
  5.56125e+09     -43.0506
  5.56156e+09     -42.9603
  5.56188e+09     -42.9925
  5.56219e+09     -42.9065
   5.5625e+09     -42.9301
  5.56281e+09     -42.8921
  5.56312e+09     -42.8797
  5.56344e+09      -42.797
  5.56375e+09     -42.8255
  5.56406e+09     -42.8516
  5.56438e+09     -42.8492
  5.56469e+09     -42.8729
    5.565e+09     -42.9303
  5.56531e+09     -42.9609
  5.56562e+09      -43.023
  5.56594e+09     -43.0292
  5.56625e+09     -43.1411
  5.56656e+09     -43.1941
  5.56688e+09     -43.2623
  5.56719e+09     -43.3691
   5.5675e+09     -43.4924
  5.56781e+09     -43.4918
  5.56812e+09     -43.6595
  5.56844e+09     -43.8082
  5.56875e+09     -43.8604
  5.56906e+09     -43.9574
  5.56938e+09     -44.1621
  5.56969e+09     -44.1934
     5.57e+09     -44.2843
  5.57031e+09     -44.4532
  5.57062e+09     -44.5336
  5.57094e+09     -44.6756
  5.57125e+09     -44.7645
  5.57156e+09     -44.8829
  5.57188e+09      -44.918
  5.57219e+09     -45.0243
   5.5725e+09     -45.1515
  5.57281e+09     -45.3027
  5.57312e+09     -45.3516
  5.57344e+09     -45.4936
  5.57375e+09     -45.5443
  5.57406e+09     -45.6802
  5.57438e+09     -45.8299
  5.57469e+09      -46.058
    5.575e+09     -46.1717
  5.57531e+09     -46.4032
  5.57562e+09     -46.5763
  5.57594e+09     -46.7515
  5.57625e+09     -46.9464
  5.57656e+09     -47.2002
  5.57688e+09     -47.3843
  5.57719e+09     -47.5773
   5.5775e+09     -47.5673
  5.57781e+09     -47.8329
  5.57812e+09      -47.836
  5.57844e+09     -47.9622
  5.57875e+09     -48.0196
  5.57906e+09     -47.9858
  5.57938e+09     -48.0457
  5.57969e+09      -47.904
     5.58e+09     -47.9599
  5.58031e+09      -47.903
  5.58062e+09     -47.8153
  5.58094e+09     -47.7231
  5.58125e+09     -47.6989
  5.58156e+09     -47.5241
  5.58188e+09     -47.4006
  5.58219e+09     -47.3362
   5.5825e+09     -47.2223
  5.58281e+09     -47.1627
  5.58312e+09     -47.0781
  5.58344e+09     -46.9619
  5.58375e+09      -46.922
  5.58406e+09     -46.7855
  5.58438e+09     -46.6566
  5.58469e+09      -46.628
    5.585e+09     -46.5961
  5.58531e+09     -46.4791
  5.58562e+09     -46.4476
  5.58594e+09     -46.4935
  5.58625e+09     -46.4008
  5.58656e+09     -46.3235
  5.58688e+09     -46.3188
  5.58719e+09     -46.3662
   5.5875e+09     -46.2386
  5.58781e+09     -46.2393
  5.58812e+09     -46.2019
  5.58844e+09     -46.2039
  5.58875e+09     -46.2873
  5.58906e+09     -46.2381
  5.58938e+09     -46.2691
  5.58969e+09     -46.3273
     5.59e+09     -46.3453
  5.59031e+09     -46.3276
  5.59062e+09     -46.3313
  5.59094e+09     -46.4318
  5.59125e+09      -46.442
  5.59156e+09     -46.4514
  5.59188e+09     -46.5364
  5.59219e+09     -46.4678
   5.5925e+09     -46.4963
  5.59281e+09     -46.5633
  5.59312e+09     -46.4747
  5.59344e+09     -46.4116
  5.59375e+09     -46.4435
  5.59406e+09     -46.3531
  5.59438e+09     -46.4328
  5.59469e+09     -46.3395
    5.595e+09     -46.3044
  5.59531e+09     -46.1547
  5.59562e+09     -46.2136
  5.59594e+09     -46.0825
  5.59625e+09     -45.9854
  5.59656e+09     -45.9294
  5.59688e+09     -45.9119
  5.59719e+09      -45.827
   5.5975e+09     -45.7543
  5.59781e+09     -45.6979
  5.59812e+09     -45.6683
  5.59844e+09     -45.5241
  5.59875e+09     -45.5024
  5.59906e+09     -45.4647
  5.59938e+09      -45.284
  5.59969e+09     -45.2285
      5.6e+09      -45.133
  5.60031e+09      -45.022
  5.60062e+09     -44.9327
  5.60094e+09     -44.7582
  5.60125e+09     -44.6707
  5.60156e+09     -44.6072
  5.60188e+09     -44.4405
  5.60219e+09     -44.3364
   5.6025e+09     -44.2217
  5.60281e+09     -44.1713
  5.60312e+09     -44.0001
  5.60344e+09     -43.8137
  5.60375e+09     -43.7154
  5.60406e+09     -43.6186
  5.60438e+09     -43.5257
  5.60469e+09     -43.3686
    5.605e+09     -43.2546
  5.60531e+09     -43.0914
  5.60562e+09     -43.0477
  5.60594e+09     -42.9299
  5.60625e+09     -42.8456
  5.60656e+09     -42.7341
  5.60688e+09     -42.6432
  5.60719e+09     -42.5339
   5.6075e+09     -42.4205
  5.60781e+09     -42.3518
  5.60812e+09     -42.2783
  5.60844e+09     -42.1637
  5.60875e+09     -42.0646
  5.60906e+09     -41.9688
  5.60938e+09     -41.9097
  5.60969e+09       -41.83
     5.61e+09     -41.7549
  5.61031e+09     -41.6892
  5.61062e+09     -41.5706
  5.61094e+09     -41.4823
  5.61125e+09      -41.415
  5.61156e+09     -41.3927
  5.61188e+09     -41.2831
  5.61219e+09     -41.2728
   5.6125e+09      -41.211
  5.61281e+09     -41.1931
  5.61312e+09     -41.1359
  5.61344e+09     -41.0058
  5.61375e+09     -40.9945
  5.61406e+09     -40.9396
  5.61438e+09     -40.9507
  5.61469e+09     -40.9323
    5.615e+09     -40.8965
  5.61531e+09     -40.9191
  5.61562e+09     -40.9281
  5.61594e+09     -40.9412
  5.61625e+09     -40.9256
  5.61656e+09     -40.9786
  5.61688e+09     -41.0082
  5.61719e+09     -41.0881
   5.6175e+09     -41.1221
  5.61781e+09      -41.157
  5.61812e+09     -41.2004
  5.61844e+09     -41.2092
  5.61875e+09     -41.3181
  5.61906e+09     -41.4157
  5.61938e+09     -41.4764
  5.61969e+09     -41.4932
     5.62e+09     -41.5397
  5.62031e+09     -41.6347
  5.62062e+09     -41.6865
  5.62094e+09     -41.6564
  5.62125e+09     -41.7192
  5.62156e+09     -41.7261
  5.62188e+09     -41.7678
  5.62219e+09     -41.7615
   5.6225e+09     -41.7692
  5.62281e+09     -41.6749
  5.62312e+09     -41.6982
  5.62344e+09      -41.587
  5.62375e+09      -41.536
  5.62406e+09     -41.4964
  5.62438e+09      -41.443
  5.62469e+09     -41.3958
    5.625e+09     -41.3224
  5.62531e+09     -41.2229
  5.62562e+09     -41.1361
  5.62594e+09     -40.9956
  5.62625e+09     -40.8982
  5.62656e+09     -40.8272
  5.62688e+09     -40.6971
  5.62719e+09     -40.5505
   5.6275e+09     -40.4339
  5.62781e+09     -40.3474
  5.62812e+09     -40.1882
  5.62844e+09     -40.0717
  5.62875e+09     -39.9759
  5.62906e+09     -39.9071
  5.62938e+09     -39.8105
  5.62969e+09     -39.6961
     5.63e+09     -39.5383
  5.63031e+09     -39.3815
  5.63062e+09      -39.302
  5.63094e+09      -39.176
  5.63125e+09     -39.1019
  5.63156e+09      -38.994
  5.63188e+09     -38.9118
  5.63219e+09     -38.7982
   5.6325e+09     -38.7049
  5.63281e+09     -38.5724
  5.63312e+09     -38.5057
  5.63344e+09      -38.405
  5.63375e+09     -38.3209
  5.63406e+09     -38.2339
  5.63438e+09     -38.1401
  5.63469e+09     -38.0319
    5.635e+09     -37.9419
  5.63531e+09     -37.8445
  5.63562e+09     -37.7921
  5.63594e+09     -37.7084
  5.63625e+09     -37.6084
  5.63656e+09      -37.572
  5.63688e+09     -37.5048
  5.63719e+09     -37.4595
   5.6375e+09     -37.3641
  5.63781e+09     -37.3461
  5.63812e+09     -37.2392
  5.63844e+09     -37.2267
  5.63875e+09     -37.1528
  5.63906e+09     -37.0905
  5.63938e+09     -37.0635
  5.63969e+09     -37.0061
     5.64e+09     -36.9811
  5.64031e+09     -36.9383
  5.64062e+09     -36.9056
  5.64094e+09     -36.8856
  5.64125e+09     -36.8744
  5.64156e+09     -36.8679
  5.64188e+09      -36.815
  5.64219e+09     -36.7897
   5.6425e+09     -36.7557
  5.64281e+09     -36.7393
  5.64312e+09     -36.7247
  5.64344e+09     -36.7187
  5.64375e+09     -36.6906
  5.64406e+09     -36.7193
  5.64438e+09     -36.7033
  5.64469e+09     -36.7177
    5.645e+09     -36.7299
  5.64531e+09     -36.7805
  5.64562e+09      -36.763
  5.64594e+09     -36.8265
  5.64625e+09     -36.8546
  5.64656e+09     -36.9219
  5.64688e+09     -36.9762
  5.64719e+09     -37.0116
   5.6475e+09     -37.0716
  5.64781e+09      -37.132
  5.64812e+09     -37.1901
  5.64844e+09     -37.2373
  5.64875e+09     -37.3456
  5.64906e+09     -37.4018
  5.64938e+09     -37.4919
  5.64969e+09     -37.5556
     5.65e+09     -37.6348
  5.65031e+09     -37.7074
  5.65062e+09     -37.7764
  5.65094e+09     -37.8587
  5.65125e+09     -37.9516
  5.65156e+09     -38.0232
  5.65188e+09     -38.0534
  5.65219e+09      -38.121
   5.6525e+09     -38.1403
  5.65281e+09     -38.2106
  5.65312e+09     -38.2226
  5.65344e+09     -38.2629
  5.65375e+09     -38.2846
  5.65406e+09     -38.2905
  5.65438e+09      -38.283
  5.65469e+09     -38.3018
    5.655e+09     -38.2856
  5.65531e+09     -38.3085
  5.65562e+09     -38.2734
  5.65594e+09     -38.2317
  5.65625e+09     -38.2423
  5.65656e+09     -38.2115
  5.65688e+09     -38.1973
  5.65719e+09     -38.1675
   5.6575e+09     -38.1212
  5.65781e+09     -38.1062
  5.65812e+09     -38.0436
  5.65844e+09      -38.036
  5.65875e+09     -38.0202
  5.65906e+09      -37.994
  5.65938e+09     -37.9498
  5.65969e+09     -37.9614
     5.66e+09     -37.9375
  5.66031e+09     -37.9028
  5.66062e+09     -37.8893
  5.66094e+09     -37.8724
  5.66125e+09     -37.8062
  5.66156e+09     -37.7873
  5.66188e+09     -37.7874
  5.66219e+09     -37.7675
   5.6625e+09     -37.6879
  5.66281e+09     -37.6759
  5.66312e+09     -37.6752
  5.66344e+09     -37.6194
  5.66375e+09     -37.6043
  5.66406e+09      -37.556
  5.66438e+09     -37.5255
  5.66469e+09     -37.4409
    5.665e+09     -37.4108
  5.66531e+09     -37.3541
  5.66562e+09     -37.2879
  5.66594e+09     -37.2276
  5.66625e+09     -37.1686
  5.66656e+09     -37.0674
  5.66688e+09     -36.9857
  5.66719e+09     -36.9144
   5.6675e+09     -36.8523
  5.66781e+09     -36.7536
  5.66812e+09     -36.6775
  5.66844e+09      -36.604
  5.66875e+09     -36.5121
  5.66906e+09     -36.4528
  5.66938e+09     -36.4082
  5.66969e+09     -36.3718
     5.67e+09     -36.3168
  5.67031e+09     -36.2712
  5.67062e+09     -36.2676
  5.67094e+09     -36.2686
  5.67125e+09     -36.2472
  5.67156e+09     -36.2165
  5.67188e+09     -36.2254
  5.67219e+09     -36.2337
   5.6725e+09     -36.2477
  5.67281e+09     -36.2418
  5.67312e+09     -36.2673
  5.67344e+09      -36.229
  5.67375e+09     -36.2518
  5.67406e+09     -36.2514
  5.67438e+09     -36.2563
  5.67469e+09     -36.2311
    5.675e+09     -36.2671
  5.67531e+09     -36.2682
  5.67562e+09     -36.2854
  5.67594e+09     -36.2741
  5.67625e+09     -36.2692
  5.67656e+09     -36.2645
  5.67688e+09     -36.2578
  5.67719e+09     -36.2356
   5.6775e+09     -36.1936
  5.67781e+09     -36.2048
  5.67812e+09     -36.1557
  5.67844e+09     -36.1326
  5.67875e+09     -36.1058
  5.67906e+09     -36.0495
  5.67938e+09     -36.0207
  5.67969e+09     -35.9936
     5.68e+09     -35.9513
  5.68031e+09     -35.9164
  5.68062e+09     -35.8593
  5.68094e+09     -35.8173
  5.68125e+09     -35.8103
  5.68156e+09     -35.7425
  5.68188e+09     -35.7014
  5.68219e+09     -35.6739
   5.6825e+09     -35.6402
  5.68281e+09     -35.5584
  5.68312e+09     -35.5493
  5.68344e+09     -35.4948
  5.68375e+09     -35.4731
  5.68406e+09     -35.4614
  5.68438e+09     -35.4364
  5.68469e+09     -35.4549
    5.685e+09     -35.4183
  5.68531e+09     -35.4394
  5.68562e+09     -35.4504
  5.68594e+09      -35.491
  5.68625e+09     -35.4989
  5.68656e+09     -35.5204
  5.68688e+09     -35.5632
  5.68719e+09     -35.5859
   5.6875e+09     -35.6199
  5.68781e+09     -35.6266
  5.68812e+09      -35.654
  5.68844e+09     -35.7123
  5.68875e+09     -35.7512
  5.68906e+09      -35.791
  5.68938e+09      -35.825
  5.68969e+09     -35.9066
     5.69e+09     -35.9654
  5.69031e+09     -36.0262
  5.69062e+09     -36.0686
  5.69094e+09     -36.1006
  5.69125e+09     -36.1774
  5.69156e+09     -36.2363
  5.69188e+09     -36.3023
  5.69219e+09     -36.3565
   5.6925e+09     -36.4362
  5.69281e+09     -36.5453
  5.69312e+09     -36.5579
  5.69344e+09     -36.6773
  5.69375e+09     -36.7197
  5.69406e+09     -36.7942
  5.69438e+09     -36.8794
  5.69469e+09     -36.9151
    5.695e+09     -36.9747
  5.69531e+09     -36.9806
  5.69562e+09     -37.0727
  5.69594e+09      -37.105
  5.69625e+09     -37.1537
  5.69656e+09     -37.1842
  5.69688e+09     -37.2246
  5.69719e+09     -37.2412
   5.6975e+09      -37.239
  5.69781e+09     -37.2802
  5.69812e+09     -37.3138
  5.69844e+09     -37.3162
  5.69875e+09     -37.3325
  5.69906e+09     -37.3541
  5.69938e+09     -37.3371
  5.69969e+09     -37.3572
      5.7e+09     -37.3424
  5.70031e+09     -37.3361
  5.70062e+09      -37.363
  5.70094e+09      -37.359
  5.70125e+09     -37.3298
  5.70156e+09     -37.3416
  5.70188e+09     -37.3292
  5.70219e+09     -37.3276
   5.7025e+09     -37.3708
  5.70281e+09      -37.357
  5.70312e+09     -37.3758
  5.70344e+09     -37.3787
  5.70375e+09     -37.4038
  5.70406e+09     -37.4084
  5.70438e+09     -37.4136
  5.70469e+09     -37.4554
    5.705e+09     -37.4971
  5.70531e+09      -37.475
  5.70562e+09     -37.4883
  5.70594e+09     -37.5401
  5.70625e+09     -37.5858
  5.70656e+09     -37.6011
  5.70688e+09     -37.6237
  5.70719e+09     -37.6704
   5.7075e+09     -37.7502
  5.70781e+09     -37.7597
  5.70812e+09     -37.8336
