#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  3.97531e+09      -72.987
  3.97562e+09      -71.818
  3.97594e+09     -70.7867
  3.97625e+09     -68.1166
  3.97656e+09     -65.8568
  3.97688e+09     -63.3443
  3.97719e+09     -60.6757
   3.9775e+09     -58.2549
  3.97781e+09     -57.0453
  3.97812e+09     -57.6925
  3.97844e+09     -59.2187
  3.97875e+09     -60.9062
  3.97906e+09     -62.1891
  3.97938e+09      -62.301
  3.97969e+09      -63.231
     3.98e+09     -63.6787
  3.98031e+09     -64.5233
  3.98062e+09     -63.6937
  3.98094e+09     -60.1281
  3.98125e+09     -61.8207
  3.98156e+09     -74.4261
  3.98188e+09     -74.2438
  3.98219e+09     -73.2493
   3.9825e+09     -72.7342
  3.98281e+09      -72.756
  3.98312e+09     -72.8424
  3.98344e+09     -73.0287
  3.98375e+09     -73.5967
  3.98406e+09     -75.1372
  3.98438e+09     -70.6598
  3.98469e+09     -71.5203
    3.985e+09      -74.777
  3.98531e+09     -75.3409
  3.98562e+09     -71.5833
  3.98594e+09     -72.4815
  3.98625e+09     -74.2955
  3.98656e+09     -74.0946
  3.98688e+09     -72.1293
  3.98719e+09     -73.5729
   3.9875e+09     -74.4062
  3.98781e+09     -75.6318
  3.98812e+09     -74.4149
  3.98844e+09     -74.7685
  3.98875e+09     -76.3744
  3.98906e+09     -77.9516
  3.98938e+09     -82.7652
  3.98969e+09     -81.7654
     3.99e+09     -83.2853
  3.99031e+09     -90.6737
  3.99062e+09     -88.2767
  3.99094e+09      -76.215
  3.99125e+09     -78.6002
  3.99156e+09     -73.6887
  3.99188e+09     -72.3671
  3.99219e+09     -74.3613
   3.9925e+09     -73.0176
  3.99281e+09     -71.5515
  3.99312e+09     -73.6575
  3.99344e+09     -84.6655
  3.99375e+09      -83.868
  3.99406e+09      -74.698
  3.99438e+09     -79.4275
  3.99469e+09     -90.2825
    3.995e+09     -76.7659
  3.99531e+09     -72.1192
  3.99562e+09     -69.6252
  3.99594e+09     -68.7861
  3.99625e+09     -71.0138
  3.99656e+09     -70.8197
  3.99688e+09     -67.2237
  3.99719e+09     -66.8311
   3.9975e+09     -67.6636
  3.99781e+09     -67.3703
  3.99812e+09     -68.1353
  3.99844e+09     -71.7934
  3.99875e+09     -67.8988
  3.99906e+09     -65.6007
  3.99938e+09     -67.1292
  3.99969e+09      -67.977
        4e+09     -64.4562
        4e+09     -64.4348
  4.00031e+09     -64.6657
  4.00062e+09     -64.6966
  4.00094e+09     -64.8667
  4.00125e+09     -64.3015
  4.00156e+09     -64.6419
  4.00188e+09     -62.2951
  4.00219e+09     -61.2235
   4.0025e+09     -60.4528
  4.00281e+09     -60.5845
  4.00312e+09     -60.5773
  4.00344e+09     -58.8002
  4.00375e+09     -57.7213
  4.00406e+09     -56.0718
  4.00438e+09     -53.3595
  4.00469e+09     -54.8215
    4.005e+09     -67.0501
  4.00531e+09     -72.0888
  4.00562e+09     -61.8334
  4.00594e+09     -57.4994
  4.00625e+09     -54.5084
  4.00656e+09     -51.6729
  4.00688e+09     -50.6016
  4.00719e+09     -52.4189
   4.0075e+09     -55.4117
  4.00781e+09     -60.5124
  4.00812e+09     -58.7124
  4.00844e+09     -64.3216
  4.00875e+09     -74.4976
  4.00906e+09     -69.7286
  4.00938e+09     -61.5736
  4.00969e+09     -65.7482
     4.01e+09     -68.4801
  4.01031e+09     -63.5427
  4.01062e+09      -68.158
  4.01094e+09     -68.0656
  4.01125e+09     -68.3272
  4.01156e+09     -69.0254
  4.01188e+09     -70.6638
  4.01219e+09     -69.1229
   4.0125e+09     -70.6541
  4.01281e+09     -71.5457
  4.01312e+09     -71.3421
  4.01344e+09     -72.1568
  4.01375e+09     -72.9213
  4.01406e+09     -74.1969
  4.01438e+09     -74.1628
  4.01469e+09     -76.9875
    4.015e+09     -78.5573
  4.01531e+09     -81.0451
  4.01562e+09     -92.6491
  4.01594e+09     -92.1952
  4.01625e+09     -106.345
  4.01656e+09      -88.665
  4.01688e+09     -83.5591
  4.01719e+09     -80.6651
   4.0175e+09     -78.1143
  4.01781e+09     -76.8127
  4.01812e+09     -75.3987
  4.01844e+09     -74.7282
  4.01875e+09     -73.5647
  4.01906e+09     -70.5498
  4.01938e+09     -72.2245
  4.01969e+09     -70.3529
     4.02e+09     -69.0523
  4.02031e+09     -67.8593
  4.02062e+09     -66.5172
  4.02094e+09     -65.4132
  4.02125e+09     -62.7367
  4.02156e+09      -62.816
  4.02188e+09      -60.469
  4.02219e+09      -62.835
   4.0225e+09     -58.9653
  4.02281e+09     -59.1889
  4.02312e+09     -56.1294
  4.02344e+09     -60.4632
  4.02375e+09     -57.4129
  4.02406e+09     -63.2251
  4.02438e+09      -59.703
  4.02469e+09     -61.1818
    4.025e+09     -64.1149
  4.02531e+09     -64.0189
  4.02562e+09     -65.5856
  4.02594e+09     -67.6434
  4.02625e+09     -74.6387
  4.02656e+09     -65.9597
  4.02688e+09     -67.3112
  4.02719e+09     -68.6876
   4.0275e+09     -69.2917
  4.02781e+09     -69.9174
  4.02812e+09      -70.651
  4.02844e+09     -71.2538
  4.02875e+09     -72.6625
  4.02906e+09     -73.0368
  4.02938e+09     -73.5488
  4.02969e+09     -74.3885
     4.03e+09     -74.3343
  4.03031e+09     -76.4862
  4.03062e+09       -76.14
  4.03094e+09     -76.3354
  4.03125e+09      -76.785
  4.03156e+09     -76.7203
  4.03188e+09     -77.5346
  4.03219e+09     -76.1791
   4.0325e+09     -76.1811
  4.03281e+09     -86.9637
  4.03312e+09     -97.2367
  4.03344e+09       -94.27
  4.03375e+09     -84.2361
  4.03406e+09      -83.515
  4.03438e+09     -72.4075
  4.03469e+09     -65.4249
    4.035e+09     -67.0981
  4.03531e+09     -70.4555
  4.03562e+09     -72.6798
  4.03594e+09     -75.8291
  4.03625e+09     -78.2593
  4.03656e+09     -78.4284
  4.03688e+09     -80.3181
  4.03719e+09     -70.9469
   4.0375e+09     -74.0935
  4.03781e+09     -74.4323
  4.03812e+09     -81.7792
  4.03844e+09      -78.203
  4.03875e+09     -76.1632
  4.03906e+09     -77.2153
  4.03938e+09     -76.7633
  4.03969e+09     -66.4335
     4.04e+09     -68.9775
  4.04031e+09      -69.519
  4.04062e+09     -69.5649
  4.04094e+09     -69.7757
  4.04125e+09     -70.5175
  4.04156e+09     -71.9011
  4.04188e+09     -72.4405
  4.04219e+09      -73.334
   4.0425e+09     -74.9738
  4.04281e+09     -74.4344
  4.04312e+09     -74.0443
  4.04344e+09     -72.5306
  4.04375e+09     -71.2257
  4.04406e+09     -70.3941
  4.04438e+09     -69.9836
  4.04469e+09     -69.7037
    4.045e+09     -69.5013
  4.04531e+09     -69.0913
  4.04562e+09     -73.2084
  4.04594e+09     -72.1255
  4.04625e+09     -71.5325
  4.04656e+09     -72.1594
  4.04688e+09     -75.8461
  4.04719e+09     -72.7772
   4.0475e+09     -72.4254
  4.04781e+09     -72.7083
  4.04812e+09     -72.9416
  4.04844e+09      -73.178
  4.04875e+09     -73.5661
  4.04906e+09     -74.4994
  4.04938e+09     -78.5367
  4.04969e+09     -78.3826
     4.05e+09     -83.2461
  4.05031e+09     -80.0765
  4.05062e+09     -76.5215
  4.05094e+09     -74.9371
  4.05125e+09      -74.065
  4.05156e+09     -73.3437
  4.05188e+09     -73.1278
  4.05219e+09     -73.0307
   4.0525e+09     -72.9358
  4.05281e+09     -72.8189
  4.05312e+09     -72.6524
  4.05344e+09     -72.8259
  4.05375e+09     -73.6182
  4.05406e+09     -72.1245
  4.05438e+09     -71.4812
  4.05469e+09     -69.3097
    4.055e+09     -79.6698
  4.05531e+09     -75.5259
  4.05562e+09     -75.3271
  4.05594e+09     -76.2068
  4.05625e+09     -79.4402
  4.05656e+09     -80.3958
  4.05688e+09     -87.9728
  4.05719e+09     -86.4817
   4.0575e+09     -78.3855
  4.05781e+09     -74.6521
  4.05812e+09     -73.3734
  4.05844e+09     -70.1265
  4.05875e+09      -74.903
  4.05906e+09     -75.4397
  4.05938e+09      -74.636
  4.05969e+09      -75.501
     4.06e+09     -76.1942
  4.06031e+09     -77.1334
  4.06062e+09     -81.8369
  4.06094e+09     -80.1598
  4.06125e+09     -76.0741
  4.06156e+09     -79.5141
  4.06188e+09     -82.3277
  4.06219e+09     -72.4472
   4.0625e+09     -78.7729
  4.06281e+09      -72.306
  4.06312e+09     -75.7793
  4.06344e+09     -78.7359
  4.06375e+09     -82.7944
  4.06406e+09     -88.7652
  4.06438e+09     -85.9722
  4.06469e+09     -79.1451
    4.065e+09     -72.9179
  4.06531e+09      -71.012
  4.06562e+09     -70.5823
  4.06594e+09     -70.9557
  4.06625e+09     -74.2427
  4.06656e+09     -73.0324
  4.06688e+09     -74.7446
  4.06719e+09     -72.4223
   4.0675e+09     -68.4286
  4.06781e+09     -68.0207
  4.06812e+09     -77.9223
  4.06844e+09     -72.1394
  4.06875e+09     -71.5036
  4.06906e+09     -71.1181
  4.06938e+09     -70.6763
  4.06969e+09     -70.4075
     4.07e+09     -70.0915
  4.07031e+09     -74.6006
  4.07062e+09     -72.0197
  4.07094e+09     -71.7321
  4.07125e+09     -73.2605
  4.07156e+09     -77.0727
  4.07188e+09     -80.5564
  4.07219e+09     -71.1971
   4.0725e+09     -68.9325
  4.07281e+09     -68.8591
  4.07312e+09     -71.8646
  4.07344e+09     -69.1318
  4.07375e+09     -70.9129
  4.07406e+09     -69.1998
  4.07438e+09     -71.2226
  4.07469e+09     -66.9013
    4.075e+09     -67.4611
  4.07531e+09     -68.7604
  4.07562e+09     -70.5159
  4.07594e+09     -74.2104
  4.07625e+09     -77.7654
  4.07656e+09     -81.0959
  4.07688e+09     -83.4797
  4.07719e+09     -87.6941
   4.0775e+09     -90.8143
  4.07781e+09     -90.2762
  4.07812e+09     -92.3135
  4.07844e+09     -95.2526
  4.07875e+09      -87.478
  4.07906e+09     -86.8115
  4.07938e+09     -85.9258
  4.07969e+09     -93.5582
     4.08e+09     -96.7178
  4.08031e+09     -92.1985
  4.08062e+09     -90.7512
  4.08094e+09     -89.9002
  4.08125e+09      -96.103
  4.08156e+09     -92.6765
  4.08188e+09     -89.9943
  4.08219e+09     -87.8648
   4.0825e+09     -87.8028
  4.08281e+09     -88.5803
  4.08312e+09     -84.0077
  4.08344e+09       -85.65
  4.08375e+09     -84.6528
  4.08406e+09      -83.428
  4.08438e+09     -82.2903
  4.08469e+09     -81.6809
    4.085e+09     -80.0293
  4.08531e+09     -78.4083
  4.08562e+09     -75.9219
  4.08594e+09     -73.0646
  4.08625e+09     -67.9114
  4.08656e+09     -59.3066
  4.08688e+09     -67.5794
  4.08719e+09     -74.5673
   4.0875e+09     -79.3724
  4.08781e+09     -83.1111
  4.08812e+09     -86.0962
  4.08844e+09     -87.0625
  4.08875e+09     -94.0718
  4.08906e+09     -90.2971
  4.08938e+09     -88.4744
  4.08969e+09     -86.9447
     4.09e+09     -84.8981
  4.09031e+09     -82.9157
  4.09062e+09     -81.8866
  4.09094e+09     -80.0175
  4.09125e+09     -78.1039
  4.09156e+09     -74.1229
  4.09188e+09     -72.4183
  4.09219e+09     -73.8933
   4.0925e+09     -71.5519
  4.09281e+09     -66.0957
  4.09312e+09     -66.0365
  4.09344e+09     -66.3946
  4.09375e+09     -70.3078
  4.09406e+09     -81.6989
  4.09438e+09     -76.1557
  4.09469e+09     -74.7593
    4.095e+09     -72.1853
  4.09531e+09     -66.5865
  4.09562e+09     -75.5746
  4.09594e+09     -79.3612
  4.09625e+09     -89.9398
  4.09656e+09     -92.7974
  4.09688e+09     -73.6932
  4.09719e+09     -68.3954
   4.0975e+09     -69.9491
  4.09781e+09     -70.4566
  4.09812e+09     -70.9513
  4.09844e+09     -69.0345
  4.09875e+09     -74.0703
  4.09906e+09     -74.9319
  4.09938e+09     -73.0302
  4.09969e+09     -73.1553
      4.1e+09     -72.4461
  4.10031e+09     -71.7809
  4.10062e+09     -70.7121
  4.10094e+09     -72.8871
  4.10125e+09      -71.477
  4.10156e+09     -73.9054
  4.10188e+09      -67.829
  4.10219e+09     -73.0532
   4.1025e+09     -72.5297
  4.10281e+09     -71.9835
  4.10312e+09     -70.7412
  4.10344e+09     -68.8646
  4.10375e+09     -68.4027
  4.10406e+09     -67.6247
  4.10438e+09     -72.2965
  4.10469e+09     -75.7658
    4.105e+09     -80.4598
  4.10531e+09     -88.7497
  4.10562e+09     -75.7292
  4.10594e+09     -74.6918
  4.10625e+09     -66.4021
  4.10656e+09     -74.6684
  4.10688e+09     -77.0857
  4.10719e+09     -73.3318
   4.1075e+09     -76.0027
  4.10781e+09     -69.8436
  4.10812e+09     -72.5221
  4.10844e+09     -65.8529
  4.10875e+09     -66.2824
  4.10906e+09     -68.7601
  4.10938e+09     -70.3746
  4.10969e+09     -71.3865
     4.11e+09     -72.1661
  4.11031e+09     -72.7714
  4.11062e+09     -73.1704
  4.11094e+09     -73.8055
  4.11125e+09     -74.1528
  4.11156e+09     -73.9235
  4.11188e+09     -74.1539
  4.11219e+09      -75.006
   4.1125e+09     -75.9021
  4.11281e+09     -77.4221
  4.11312e+09     -78.4084
  4.11344e+09     -78.9443
  4.11375e+09     -80.2768
  4.11406e+09     -81.1823
  4.11438e+09      -82.229
  4.11469e+09     -83.0939
    4.115e+09     -84.1867
  4.11531e+09     -86.2545
  4.11562e+09      -89.511
  4.11594e+09     -84.0022
  4.11625e+09     -84.9868
  4.11656e+09     -85.8493
  4.11688e+09     -86.9197
  4.11719e+09     -86.7201
   4.1175e+09     -88.4607
  4.11781e+09     -83.0315
  4.11812e+09     -86.8592
  4.11844e+09     -86.1549
  4.11875e+09     -84.2337
  4.11906e+09      -83.878
  4.11938e+09     -86.3081
  4.11969e+09     -83.9736
     4.12e+09     -83.6829
  4.12031e+09     -84.6584
  4.12062e+09     -84.2496
  4.12094e+09      -78.065
  4.12125e+09     -89.8343
  4.12156e+09     -83.6536
  4.12188e+09      -72.214
  4.12219e+09     -67.6139
   4.1225e+09     -80.0757
  4.12281e+09     -81.4711
  4.12312e+09     -79.6739
  4.12344e+09     -73.9538
  4.12375e+09     -78.4775
  4.12406e+09     -75.2055
  4.12438e+09     -74.9962
  4.12469e+09     -78.8812
    4.125e+09     -78.9241
  4.12531e+09     -90.3581
  4.12562e+09     -82.9971
  4.12594e+09     -82.7482
  4.12625e+09     -87.9784
  4.12656e+09      -86.485
  4.12688e+09     -81.6464
  4.12719e+09     -88.8932
   4.1275e+09     -102.012
  4.12781e+09     -79.8021
  4.12812e+09     -79.4465
  4.12844e+09     -80.7812
  4.12875e+09     -84.5169
  4.12906e+09     -85.8547
  4.12938e+09     -87.6619
  4.12969e+09     -89.1578
     4.13e+09     -87.3113
  4.13031e+09     -88.8918
  4.13062e+09     -86.5582
  4.13094e+09     -87.3334
  4.13125e+09     -87.9721
  4.13156e+09     -88.2491
  4.13188e+09     -87.1508
  4.13219e+09     -88.0128
   4.1325e+09     -91.7151
  4.13281e+09     -91.8224
  4.13312e+09     -91.2138
  4.13344e+09     -95.5507
  4.13375e+09     -91.0738
  4.13406e+09     -90.6938
  4.13438e+09     -93.3518
  4.13469e+09     -94.9692
    4.135e+09     -93.6068
  4.13531e+09     -93.0843
  4.13562e+09     -97.7111
  4.13594e+09     -95.9688
  4.13625e+09     -97.4341
  4.13656e+09     -98.3921
  4.13688e+09     -97.0635
  4.13719e+09     -94.9265
   4.1375e+09      -96.538
  4.13781e+09     -95.7405
  4.13812e+09     -95.5452
  4.13844e+09     -93.7075
  4.13875e+09     -93.0223
  4.13906e+09     -120.517
  4.13938e+09     -82.9587
  4.13969e+09      -87.097
     4.14e+09     -91.6887
  4.14031e+09     -92.4006
  4.14062e+09     -92.0489
  4.14094e+09     -90.7623
  4.14125e+09     -91.5911
  4.14156e+09     -91.7955
  4.14188e+09     -89.8333
  4.14219e+09     -88.8745
   4.1425e+09     -89.6719
  4.14281e+09     -87.8022
  4.14312e+09     -87.4971
  4.14344e+09     -87.9595
  4.14375e+09     -88.2843
  4.14406e+09     -85.9194
  4.14438e+09     -92.4684
  4.14469e+09     -91.2936
    4.145e+09     -89.6155
  4.14531e+09     -92.3353
  4.14562e+09     -95.8561
  4.14594e+09     -99.0729
  4.14625e+09     -99.2906
  4.14656e+09     -101.435
  4.14688e+09     -98.4048
  4.14719e+09       -88.92
   4.1475e+09     -83.9932
  4.14781e+09     -77.5742
  4.14812e+09     -84.5621
  4.14844e+09     -84.9757
  4.14875e+09     -89.4823
  4.14906e+09     -86.0962
  4.14938e+09     -87.0534
  4.14969e+09     -84.5446
     4.15e+09     -82.3903
  4.15031e+09     -80.1336
  4.15062e+09     -81.2583
  4.15094e+09     -80.8509
  4.15125e+09      -77.205
  4.15156e+09     -73.6373
  4.15188e+09     -69.0642
  4.15219e+09     -63.6711
   4.1525e+09     -67.3229
  4.15281e+09     -74.5081
  4.15312e+09     -80.3562
  4.15344e+09     -81.8833
  4.15375e+09     -81.8385
  4.15406e+09     -80.8395
  4.15438e+09      -81.504
  4.15469e+09     -79.0624
    4.155e+09     -78.2879
  4.15531e+09     -74.7434
  4.15562e+09     -75.8747
  4.15594e+09     -78.0697
  4.15625e+09     -80.8983
  4.15656e+09     -79.9908
  4.15688e+09      -79.877
  4.15719e+09     -75.8843
   4.1575e+09     -70.7276
  4.15781e+09     -63.4762
  4.15812e+09     -64.0822
  4.15844e+09     -63.1132
  4.15875e+09     -61.5937
  4.15906e+09     -65.6599
  4.15938e+09     -70.0247
  4.15969e+09     -65.9484
     4.16e+09     -64.9705
  4.16031e+09     -76.1802
  4.16062e+09     -82.1984
  4.16094e+09     -74.7701
  4.16125e+09     -72.4123
  4.16156e+09     -73.2956
  4.16188e+09     -70.1635
  4.16219e+09     -66.5954
   4.1625e+09     -58.3045
  4.16281e+09     -62.1739
  4.16312e+09     -69.8111
  4.16344e+09     -72.2969
  4.16375e+09     -73.3613
  4.16406e+09     -74.0883
  4.16438e+09     -74.4729
  4.16469e+09     -74.5745
    4.165e+09     -74.4837
  4.16531e+09     -76.5888
  4.16562e+09     -73.1209
  4.16594e+09     -73.1693
  4.16625e+09     -67.1404
  4.16656e+09     -62.3902
  4.16688e+09     -73.7687
  4.16719e+09     -79.0076
   4.1675e+09      -78.199
  4.16781e+09      -77.286
  4.16812e+09     -72.7276
  4.16844e+09     -65.0574
  4.16875e+09     -74.3867
  4.16906e+09     -77.1647
  4.16938e+09      -78.798
  4.16969e+09     -80.4095
     4.17e+09       -79.62
  4.17031e+09     -75.2877
  4.17062e+09      -76.339
  4.17094e+09     -76.1345
  4.17125e+09     -76.5702
  4.17156e+09     -75.0522
  4.17188e+09     -77.7214
  4.17219e+09     -75.4678
   4.1725e+09     -73.1557
  4.17281e+09     -72.3388
  4.17312e+09      -82.175
  4.17344e+09     -79.6892
  4.17375e+09      -72.037
  4.17406e+09     -73.9197
  4.17438e+09     -68.5515
  4.17469e+09     -60.6974
    4.175e+09     -46.1567
  4.17531e+09     -51.6117
  4.17562e+09     -66.3193
  4.17594e+09     -73.8227
  4.17625e+09     -74.2688
  4.17656e+09     -74.0664
  4.17688e+09     -74.2923
  4.17719e+09      -73.972
   4.1775e+09     -73.0047
  4.17781e+09     -78.3744
  4.17812e+09     -80.5435
  4.17844e+09     -73.4485
  4.17875e+09     -74.4597
  4.17906e+09      -73.863
  4.17938e+09      -77.179
  4.17969e+09     -75.0121
     4.18e+09     -73.7451
  4.18031e+09      -73.276
  4.18062e+09     -72.5365
  4.18094e+09     -72.1859
  4.18125e+09     -71.7539
  4.18156e+09     -72.7468
  4.18188e+09     -74.3964
  4.18219e+09     -76.3713
   4.1825e+09      -79.406
  4.18281e+09     -83.3115
  4.18312e+09     -87.6049
  4.18344e+09       -92.53
  4.18375e+09     -87.3702
  4.18406e+09     -81.2668
  4.18438e+09     -75.8761
  4.18469e+09     -71.5118
    4.185e+09      -79.973
  4.18531e+09     -75.6611
  4.18562e+09     -69.7923
  4.18594e+09     -70.7979
  4.18625e+09     -77.8852
  4.18656e+09     -76.9735
  4.18688e+09     -79.1991
  4.18719e+09     -82.2871
   4.1875e+09     -84.9493
  4.18781e+09     -90.6883
  4.18812e+09     -89.7391
  4.18844e+09     -82.5027
  4.18875e+09      -101.91
  4.18906e+09     -78.7633
  4.18938e+09     -77.3347
  4.18969e+09     -77.1391
     4.19e+09     -78.0548
  4.19031e+09     -78.5032
  4.19062e+09      -78.372
  4.19094e+09      -76.368
  4.19125e+09     -77.5251
  4.19156e+09     -79.8177
  4.19188e+09     -82.3086
  4.19219e+09     -91.4502
   4.1925e+09     -89.3501
  4.19281e+09     -70.4006
  4.19312e+09     -70.5094
  4.19344e+09      -80.615
  4.19375e+09     -69.8951
  4.19406e+09     -75.6673
  4.19438e+09     -75.3247
  4.19469e+09     -72.2559
    4.195e+09     -71.0992
  4.19531e+09     -72.7327
  4.19562e+09     -75.1017
  4.19594e+09     -78.0994
  4.19625e+09     -94.9418
  4.19656e+09     -88.9066
  4.19688e+09     -86.4999
  4.19719e+09     -91.1086
   4.1975e+09     -94.7849
  4.19781e+09      -90.981
  4.19812e+09     -80.4369
  4.19844e+09     -76.2409
  4.19875e+09     -74.8062
  4.19906e+09     -77.4798
  4.19938e+09     -86.7247
  4.19969e+09     -86.2009
      4.2e+09     -85.0816
  4.20031e+09     -85.6124
  4.20062e+09     -84.5334
  4.20094e+09     -79.5174
  4.20125e+09     -72.8512
  4.20156e+09     -62.8834
  4.20188e+09     -79.3191
  4.20219e+09     -80.0401
   4.2025e+09     -81.3815
  4.20281e+09     -82.7128
  4.20312e+09     -84.1673
  4.20344e+09     -85.1624
  4.20375e+09     -87.6769
  4.20406e+09      -87.364
  4.20438e+09     -76.6707
  4.20469e+09     -68.4333
    4.205e+09      -75.991
  4.20531e+09     -74.6775
  4.20562e+09     -77.8667
  4.20594e+09      -79.541
  4.20625e+09     -82.3299
  4.20656e+09     -82.9694
  4.20688e+09     -81.8767
  4.20719e+09     -80.5088
   4.2075e+09     -73.7132
  4.20781e+09     -72.5266
  4.20812e+09     -70.5297
  4.20844e+09     -68.8623
  4.20875e+09     -68.3184
  4.20906e+09     -68.3309
  4.20938e+09       -68.81
  4.20969e+09     -68.7126
     4.21e+09     -71.6236
  4.21031e+09     -70.6278
  4.21062e+09     -69.3561
  4.21094e+09     -67.8881
  4.21125e+09     -65.2572
  4.21156e+09      -80.502
  4.21188e+09     -74.7395
  4.21219e+09     -75.2255
   4.2125e+09      -72.768
  4.21281e+09     -71.4347
  4.21312e+09     -70.2159
  4.21344e+09     -68.4563
  4.21375e+09     -65.3695
  4.21406e+09     -64.1271
  4.21438e+09       -75.76
  4.21469e+09     -74.4967
    4.215e+09     -78.9018
  4.21531e+09     -79.5115
  4.21562e+09     -78.1616
  4.21594e+09     -75.3617
  4.21625e+09     -72.5769
  4.21656e+09      -76.925
  4.21688e+09     -74.6057
  4.21719e+09     -72.7289
   4.2175e+09     -70.2508
  4.21781e+09     -65.7227
  4.21812e+09     -68.0026
  4.21844e+09     -76.3065
  4.21875e+09     -68.5231
  4.21906e+09     -71.4382
  4.21938e+09     -75.1655
  4.21969e+09     -75.9291
     4.22e+09      -75.525
  4.22031e+09     -66.0471
  4.22062e+09     -71.2165
  4.22094e+09     -73.1542
  4.22125e+09     -74.2715
  4.22156e+09     -76.6791
  4.22188e+09     -79.1778
  4.22219e+09     -79.4235
   4.2225e+09     -78.9969
  4.22281e+09     -81.5552
  4.22312e+09     -84.9242
  4.22344e+09     -90.4932
  4.22375e+09     -83.3086
  4.22406e+09     -83.3163
  4.22438e+09     -75.3006
  4.22469e+09      -67.255
    4.225e+09     -58.5713
  4.22531e+09     -63.0492
  4.22562e+09     -67.5793
  4.22594e+09     -70.6516
  4.22625e+09     -72.3881
  4.22656e+09     -72.7499
  4.22688e+09     -74.1845
  4.22719e+09     -75.5089
   4.2275e+09     -76.3352
  4.22781e+09     -77.0593
  4.22812e+09     -77.8483
  4.22844e+09     -78.8746
  4.22875e+09     -79.4671
  4.22906e+09     -80.1387
  4.22938e+09     -80.2131
  4.22969e+09     -78.8341
     4.23e+09     -80.6732
  4.23031e+09     -79.1366
  4.23062e+09     -83.7395
  4.23094e+09     -85.5008
  4.23125e+09     -86.1072
  4.23156e+09     -86.8924
  4.23188e+09     -86.6616
  4.23219e+09     -85.6904
   4.2325e+09     -88.2839
  4.23281e+09     -88.1777
  4.23312e+09     -89.0636
  4.23344e+09     -89.8454
  4.23375e+09     -92.9509
  4.23406e+09     -91.8294
  4.23438e+09     -87.2568
  4.23469e+09      -90.293
    4.235e+09     -98.2374
  4.23531e+09     -87.7375
  4.23562e+09     -96.2266
  4.23594e+09     -83.3952
  4.23625e+09     -89.2843
  4.23656e+09     -91.2896
  4.23688e+09     -81.5013
  4.23719e+09     -83.4567
   4.2375e+09     -86.1811
  4.23781e+09     -85.4587
  4.23812e+09      -83.042
  4.23844e+09     -80.3124
  4.23875e+09     -73.9309
  4.23906e+09     -69.1181
  4.23938e+09     -55.5926
  4.23969e+09     -67.1054
     4.24e+09     -78.4929
  4.24031e+09     -89.4722
  4.24062e+09       -79.32
  4.24094e+09     -85.6857
  4.24125e+09     -84.2836
  4.24156e+09     -86.0442
  4.24188e+09     -87.0681
  4.24219e+09     -89.2863
   4.2425e+09     -90.0137
  4.24281e+09     -91.1295
  4.24312e+09      -90.619
  4.24344e+09     -89.5544
  4.24375e+09     -92.0555
  4.24406e+09     -95.2331
  4.24438e+09     -99.9514
  4.24469e+09     -98.3211
    4.245e+09     -92.8702
  4.24531e+09      -112.37
  4.24562e+09     -96.8436
  4.24594e+09     -94.6464
  4.24625e+09     -98.5555
  4.24656e+09     -90.9517
  4.24688e+09      -86.046
  4.24719e+09     -87.6156
   4.2475e+09     -83.0485
  4.24781e+09      -83.876
  4.24812e+09     -78.4767
  4.24844e+09     -75.3228
  4.24875e+09      -74.282
  4.24906e+09     -72.5624
  4.24938e+09     -71.3849
  4.24969e+09     -72.0435
     4.25e+09     -67.2894
  4.25031e+09     -65.8083
  4.25062e+09     -63.4256
  4.25094e+09     -62.3101
  4.25125e+09     -60.0638
  4.25156e+09     -55.6603
  4.25188e+09     -60.2689
  4.25219e+09     -65.3319
   4.2525e+09     -67.6991
  4.25281e+09     -69.3758
  4.25312e+09     -74.0627
  4.25344e+09     -74.7958
  4.25375e+09     -76.2894
  4.25406e+09     -75.3253
  4.25438e+09     -68.7974
  4.25469e+09     -70.9734
    4.255e+09     -73.6993
  4.25531e+09     -76.0218
  4.25562e+09      -84.092
  4.25594e+09     -77.4847
  4.25625e+09     -74.5835
  4.25656e+09     -79.5993
  4.25688e+09     -82.3184
  4.25719e+09     -86.7977
   4.2575e+09     -106.808
  4.25781e+09     -88.3103
  4.25812e+09     -85.5378
  4.25844e+09     -90.9144
  4.25875e+09     -81.0952
  4.25906e+09     -78.3998
  4.25938e+09     -92.9229
  4.25969e+09     -84.7976
     4.26e+09     -72.8994
  4.26031e+09     -72.3743
  4.26062e+09      -74.762
  4.26094e+09     -66.9446
  4.26125e+09     -59.1629
  4.26156e+09     -64.7759
  4.26188e+09     -70.1994
  4.26219e+09     -77.3252
   4.2625e+09     -79.9872
  4.26281e+09     -87.1126
  4.26312e+09     -89.0606
  4.26344e+09     -89.7815
  4.26375e+09     -97.0579
  4.26406e+09      -101.84
  4.26438e+09     -95.1198
  4.26469e+09      -100.55
    4.265e+09     -97.4967
  4.26531e+09     -94.7753
  4.26562e+09     -91.1109
  4.26594e+09     -86.2222
  4.26625e+09     -81.2446
  4.26656e+09     -90.6798
  4.26688e+09     -80.7074
  4.26719e+09     -80.5886
   4.2675e+09     -82.5858
