#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  5.34562e+09     -44.5299
  5.34594e+09     -44.4052
  5.34625e+09     -44.3327
  5.34656e+09     -44.1724
  5.34688e+09     -44.0832
  5.34719e+09     -44.0092
   5.3475e+09     -43.9414
  5.34781e+09     -43.8432
  5.34812e+09     -43.7289
  5.34844e+09     -43.6673
  5.34875e+09     -43.5421
  5.34906e+09     -43.4549
  5.34938e+09     -43.4127
  5.34969e+09     -43.3492
     5.35e+09     -43.2649
  5.35031e+09      -43.182
  5.35062e+09     -43.0877
  5.35094e+09     -42.9895
  5.35125e+09     -42.9343
  5.35156e+09      -42.853
  5.35188e+09     -42.7534
  5.35219e+09     -42.7319
   5.3525e+09     -42.6321
  5.35281e+09     -42.5482
  5.35312e+09     -42.5068
  5.35344e+09     -42.4703
  5.35375e+09     -42.4755
  5.35406e+09     -42.4034
  5.35438e+09     -42.3875
  5.35469e+09     -42.3375
    5.355e+09     -42.3424
  5.35531e+09     -42.3355
  5.35562e+09     -42.3507
  5.35594e+09     -42.4012
  5.35625e+09     -42.3943
  5.35656e+09     -42.4894
  5.35688e+09      -42.489
  5.35719e+09     -42.5332
   5.3575e+09     -42.6061
  5.35781e+09     -42.6808
  5.35812e+09     -42.7756
  5.35844e+09     -42.8088
  5.35875e+09     -42.8865
  5.35906e+09     -42.9644
  5.35938e+09     -43.1021
  5.35969e+09       -43.17
     5.36e+09     -43.2366
  5.36031e+09     -43.3566
  5.36062e+09     -43.3794
  5.36094e+09     -43.4421
  5.36125e+09     -43.5283
  5.36156e+09     -43.6322
  5.36188e+09      -43.721
  5.36219e+09     -43.7308
   5.3625e+09     -43.7843
  5.36281e+09     -43.8694
  5.36312e+09     -43.8718
  5.36344e+09     -43.9216
  5.36375e+09     -43.9903
  5.36406e+09     -44.0519
  5.36438e+09     -44.1467
  5.36469e+09     -44.1393
    5.365e+09     -44.2292
  5.36531e+09     -44.2939
  5.36562e+09     -44.3394
  5.36594e+09     -44.3565
  5.36625e+09      -44.515
  5.36656e+09      -44.565
  5.36688e+09     -44.6859
  5.36719e+09     -44.8144
   5.3675e+09     -44.9115
  5.36781e+09     -45.0727
  5.36812e+09     -45.1002
  5.36844e+09     -45.2046
  5.36875e+09     -45.3358
  5.36906e+09     -45.4187
  5.36938e+09     -45.5826
  5.36969e+09     -45.7119
     5.37e+09     -45.8366
  5.37031e+09     -45.9244
  5.37062e+09     -46.0702
  5.37094e+09     -46.0883
  5.37125e+09     -46.1373
  5.37156e+09     -46.2457
  5.37188e+09     -46.2885
  5.37219e+09     -46.2852
   5.3725e+09     -46.2847
  5.37281e+09     -46.2547
  5.37312e+09     -46.1522
  5.37344e+09      -46.083
  5.37375e+09     -45.9486
  5.37406e+09     -45.8788
  5.37438e+09     -45.7454
  5.37469e+09     -45.5437
    5.375e+09     -45.4526
  5.37531e+09     -45.2817
  5.37562e+09     -45.1876
  5.37594e+09     -45.0512
  5.37625e+09       -44.94
  5.37656e+09     -44.8764
  5.37688e+09     -44.7564
  5.37719e+09     -44.6934
   5.3775e+09     -44.6516
  5.37781e+09     -44.5645
  5.37812e+09     -44.6041
  5.37844e+09     -44.6162
  5.37875e+09      -44.654
  5.37906e+09     -44.6796
  5.37938e+09      -44.696
  5.37969e+09     -44.7777
     5.38e+09     -44.8631
  5.38031e+09      -44.925
  5.38062e+09     -45.0353
  5.38094e+09     -45.1285
  5.38125e+09      -45.201
  5.38156e+09      -45.349
  5.38188e+09     -45.4132
  5.38219e+09      -45.614
   5.3825e+09      -45.767
  5.38281e+09     -45.8836
  5.38312e+09     -46.0112
  5.38344e+09     -46.2186
  5.38375e+09     -46.3908
  5.38406e+09     -46.6046
  5.38438e+09     -46.7052
  5.38469e+09     -46.8338
    5.385e+09     -47.0348
  5.38531e+09     -47.2066
  5.38562e+09     -47.3699
  5.38594e+09     -47.6518
  5.38625e+09     -47.8766
  5.38656e+09      -47.926
  5.38688e+09     -48.1631
  5.38719e+09     -48.3953
   5.3875e+09     -48.5515
  5.38781e+09     -48.8189
  5.38812e+09     -48.9935
  5.38844e+09     -49.1556
  5.38875e+09     -49.3856
  5.38906e+09     -49.6707
  5.38938e+09     -49.7493
  5.38969e+09      -49.889
     5.39e+09     -50.2399
  5.39031e+09     -50.3692
  5.39062e+09     -50.6204
  5.39094e+09      -50.935
  5.39125e+09     -51.1157
  5.39156e+09     -51.2775
  5.39188e+09     -51.6759
  5.39219e+09     -51.9646
   5.3925e+09     -52.2931
  5.39281e+09      -52.638
  5.39312e+09     -53.0937
  5.39344e+09     -53.3371
  5.39375e+09      -53.791
  5.39406e+09     -54.1066
  5.39438e+09     -54.7442
  5.39469e+09      -54.812
    5.395e+09     -55.3389
  5.39531e+09     -56.0478
  5.39562e+09     -56.2033
  5.39594e+09      -56.668
  5.39625e+09     -56.9015
  5.39656e+09     -57.4172
  5.39688e+09     -58.1009
  5.39719e+09     -58.3592
   5.3975e+09     -58.4922
  5.39781e+09     -58.6508
  5.39812e+09     -58.9877
  5.39844e+09     -59.0897
  5.39875e+09     -59.0198
  5.39906e+09     -58.7793
  5.39938e+09     -58.2003
  5.39969e+09     -58.2187
      5.4e+09     -57.8204
  5.40031e+09     -57.4074
  5.40062e+09     -56.9028
  5.40094e+09     -56.4888
  5.40125e+09     -56.0376
  5.40156e+09     -55.4303
  5.40188e+09     -54.9437
  5.40219e+09     -54.5697
   5.4025e+09     -54.1498
  5.40281e+09     -53.8914
  5.40312e+09     -53.2569
  5.40344e+09     -52.8131
  5.40375e+09     -52.4686
  5.40406e+09      -52.114
  5.40438e+09     -51.7835
  5.40469e+09     -51.3617
    5.405e+09      -51.265
  5.40531e+09     -50.7955
  5.40562e+09     -50.6411
  5.40594e+09      -50.415
  5.40625e+09     -50.2602
  5.40656e+09     -49.8782
  5.40688e+09     -49.7557
  5.40719e+09     -49.5907
   5.4075e+09     -49.4128
  5.40781e+09     -49.1511
  5.40812e+09     -49.1013
  5.40844e+09     -48.9048
  5.40875e+09     -48.7195
  5.40906e+09     -48.5659
  5.40938e+09     -48.4021
  5.40969e+09     -48.3248
     5.41e+09     -48.0967
  5.41031e+09     -47.9208
  5.41062e+09     -47.8096
  5.41094e+09     -47.7038
  5.41125e+09     -47.5419
  5.41156e+09     -47.3397
  5.41188e+09     -47.2594
  5.41219e+09     -47.1971
   5.4125e+09     -47.1225
  5.41281e+09     -46.9162
  5.41312e+09     -46.8837
  5.41344e+09     -46.7112
  5.41375e+09     -46.6433
  5.41406e+09      -46.537
  5.41438e+09     -46.4174
  5.41469e+09     -46.3975
    5.415e+09     -46.3027
  5.41531e+09     -46.2726
  5.41562e+09      -46.205
  5.41594e+09      -46.137
  5.41625e+09     -46.0898
  5.41656e+09     -46.0552
  5.41688e+09     -46.0489
  5.41719e+09     -46.0417
   5.4175e+09     -45.9935
  5.41781e+09     -45.9578
  5.41812e+09     -45.9287
  5.41844e+09     -45.8138
  5.41875e+09     -45.8711
  5.41906e+09     -45.7942
  5.41938e+09     -45.7425
  5.41969e+09      -45.692
     5.42e+09     -45.6569
  5.42031e+09     -45.5564
  5.42062e+09     -45.5488
  5.42094e+09     -45.5072
  5.42125e+09     -45.4071
  5.42156e+09     -45.3066
  5.42188e+09      -45.194
  5.42219e+09     -45.1142
   5.4225e+09     -44.9856
  5.42281e+09     -44.9068
  5.42312e+09     -44.8672
  5.42344e+09      -44.704
  5.42375e+09     -44.6181
  5.42406e+09     -44.4375
  5.42438e+09     -44.3594
  5.42469e+09     -44.2467
    5.425e+09     -44.1134
  5.42531e+09     -44.0078
  5.42562e+09     -43.8274
  5.42594e+09     -43.6772
  5.42625e+09     -43.6313
  5.42656e+09     -43.5057
  5.42688e+09     -43.3325
  5.42719e+09     -43.2229
   5.4275e+09     -43.1129
  5.42781e+09     -42.9546
  5.42812e+09      -42.776
  5.42844e+09     -42.6447
  5.42875e+09     -42.4864
  5.42906e+09     -42.3729
  5.42938e+09     -42.2167
  5.42969e+09     -42.0628
     5.43e+09     -41.9574
  5.43031e+09     -41.8191
  5.43062e+09     -41.6633
  5.43094e+09     -41.5065
  5.43125e+09     -41.3707
  5.43156e+09     -41.2457
  5.43188e+09     -41.1162
  5.43219e+09     -40.9786
   5.4325e+09     -40.8398
  5.43281e+09     -40.6703
  5.43312e+09     -40.5632
  5.43344e+09     -40.4611
  5.43375e+09     -40.3103
  5.43406e+09      -40.169
  5.43438e+09     -40.0366
  5.43469e+09     -39.8676
    5.435e+09     -39.7563
  5.43531e+09     -39.6348
  5.43562e+09      -39.477
  5.43594e+09     -39.4019
  5.43625e+09     -39.2628
  5.43656e+09     -39.0921
  5.43688e+09     -39.0134
  5.43719e+09     -38.8799
   5.4375e+09     -38.7588
  5.43781e+09     -38.6181
  5.43812e+09      -38.495
  5.43844e+09     -38.3986
  5.43875e+09     -38.2679
  5.43906e+09     -38.1753
  5.43938e+09     -38.0506
  5.43969e+09     -37.9677
     5.44e+09     -37.8538
  5.44031e+09      -37.743
  5.44062e+09     -37.6432
  5.44094e+09      -37.567
  5.44125e+09     -37.4811
  5.44156e+09     -37.3752
  5.44188e+09     -37.2939
  5.44219e+09     -37.2062
   5.4425e+09     -37.1177
  5.44281e+09     -37.0363
  5.44312e+09     -36.9513
  5.44344e+09     -36.8945
  5.44375e+09     -36.8077
  5.44406e+09     -36.7231
  5.44438e+09      -36.671
  5.44469e+09     -36.5846
    5.445e+09        -36.5
  5.44531e+09     -36.4258
  5.44562e+09     -36.3773
  5.44594e+09     -36.2915
  5.44625e+09     -36.2025
  5.44656e+09     -36.1666
  5.44688e+09     -36.0853
  5.44719e+09     -35.9994
   5.4475e+09     -35.9233
  5.44781e+09     -35.8651
  5.44812e+09     -35.7823
  5.44844e+09     -35.7084
  5.44875e+09     -35.6417
  5.44906e+09     -35.5894
  5.44938e+09     -35.5028
  5.44969e+09      -35.429
     5.45e+09     -35.3491
  5.45031e+09     -35.2848
  5.45062e+09     -35.2096
  5.45094e+09     -35.1381
  5.45125e+09     -35.0579
  5.45156e+09     -34.9931
  5.45188e+09     -34.9431
  5.45219e+09     -34.8833
   5.4525e+09     -34.8072
  5.45281e+09     -34.7461
  5.45312e+09      -34.709
  5.45344e+09     -34.6599
  5.45375e+09     -34.6209
  5.45406e+09     -34.5708
  5.45438e+09     -34.5204
  5.45469e+09       -34.49
    5.455e+09     -34.4579
  5.45531e+09     -34.4048
  5.45562e+09     -34.3732
  5.45594e+09     -34.3327
  5.45625e+09     -34.2951
  5.45656e+09     -34.2556
  5.45688e+09     -34.2259
  5.45719e+09     -34.1845
   5.4575e+09     -34.1523
  5.45781e+09     -34.1047
  5.45812e+09       -34.07
  5.45844e+09     -34.0434
  5.45875e+09     -33.9952
  5.45906e+09     -33.9491
  5.45938e+09     -33.9129
  5.45969e+09     -33.8809
     5.46e+09      -33.814
  5.46031e+09     -33.7624
  5.46062e+09     -33.7351
  5.46094e+09     -33.6765
  5.46125e+09     -33.6409
  5.46156e+09     -33.5816
  5.46188e+09     -33.5391
  5.46219e+09     -33.5017
   5.4625e+09     -33.4435
  5.46281e+09     -33.3913
  5.46312e+09     -33.3633
  5.46344e+09      -33.304
  5.46375e+09      -33.264
  5.46406e+09     -33.2272
  5.46438e+09     -33.2052
  5.46469e+09     -33.1552
    5.465e+09     -33.1413
  5.46531e+09     -33.1063
  5.46562e+09     -33.0725
  5.46594e+09     -33.0306
  5.46625e+09      -32.996
  5.46656e+09     -32.9743
  5.46688e+09     -32.9473
  5.46719e+09     -32.9287
   5.4675e+09     -32.9279
  5.46781e+09     -32.8969
  5.46812e+09     -32.8707
  5.46844e+09     -32.8671
  5.46875e+09     -32.8309
  5.46906e+09     -32.8175
  5.46938e+09     -32.8181
  5.46969e+09     -32.7972
     5.47e+09     -32.7707
  5.47031e+09     -32.7445
  5.47062e+09     -32.7163
  5.47094e+09     -32.6968
  5.47125e+09     -32.6845
  5.47156e+09     -32.6393
  5.47188e+09     -32.6311
  5.47219e+09     -32.5929
   5.4725e+09     -32.5903
  5.47281e+09     -32.5387
  5.47312e+09     -32.5219
  5.47344e+09     -32.4903
  5.47375e+09     -32.4623
  5.47406e+09     -32.4271
  5.47438e+09     -32.4008
  5.47469e+09     -32.3929
    5.475e+09     -32.3638
  5.47531e+09     -32.3438
  5.47562e+09     -32.3169
  5.47594e+09      -32.302
  5.47625e+09     -32.2908
  5.47656e+09     -32.2647
  5.47688e+09     -32.2657
  5.47719e+09     -32.2469
   5.4775e+09     -32.2497
  5.47781e+09     -32.2492
  5.47812e+09     -32.2169
  5.47844e+09     -32.2248
  5.47875e+09     -32.2311
  5.47906e+09      -32.222
  5.47938e+09     -32.2233
  5.47969e+09     -32.2353
     5.48e+09     -32.2176
  5.48031e+09     -32.2206
  5.48062e+09     -32.2076
  5.48094e+09     -32.2094
  5.48125e+09     -32.1938
  5.48156e+09     -32.1914
  5.48188e+09     -32.1816
  5.48219e+09     -32.1947
   5.4825e+09     -32.1582
  5.48281e+09     -32.1303
  5.48312e+09      -32.122
  5.48344e+09     -32.0938
  5.48375e+09     -32.0653
  5.48406e+09     -32.0455
  5.48438e+09     -32.0138
  5.48469e+09      -31.987
    5.485e+09     -31.9436
  5.48531e+09     -31.9303
  5.48562e+09     -31.9071
  5.48594e+09     -31.8785
  5.48625e+09     -31.8293
  5.48656e+09     -31.7938
  5.48688e+09     -31.7657
  5.48719e+09     -31.7172
   5.4875e+09     -31.6989
  5.48781e+09     -31.6824
  5.48812e+09     -31.6416
  5.48844e+09     -31.5951
  5.48875e+09     -31.5861
  5.48906e+09     -31.5639
  5.48938e+09     -31.5201
  5.48969e+09     -31.5115
     5.49e+09     -31.5023
  5.49031e+09     -31.4805
  5.49062e+09     -31.4829
  5.49094e+09     -31.4652
  5.49125e+09     -31.4548
  5.49156e+09      -31.443
  5.49188e+09     -31.4335
  5.49219e+09     -31.4279
   5.4925e+09     -31.4242
  5.49281e+09     -31.4161
  5.49312e+09     -31.4173
  5.49344e+09     -31.4005
  5.49375e+09     -31.4005
  5.49406e+09     -31.3747
  5.49438e+09     -31.3762
  5.49469e+09     -31.3637
    5.495e+09     -31.3463
  5.49531e+09      -31.337
  5.49562e+09     -31.3391
  5.49594e+09     -31.3331
  5.49625e+09      -31.316
  5.49656e+09     -31.3097
  5.49688e+09     -31.3034
  5.49719e+09     -31.3041
   5.4975e+09     -31.3032
  5.49781e+09     -31.2947
  5.49812e+09     -31.2907
  5.49844e+09     -31.2758
  5.49875e+09     -31.2848
  5.49906e+09     -31.2764
  5.49938e+09     -31.2812
  5.49969e+09     -31.2683
      5.5e+09      -31.267
      5.5e+09     -31.2752
  5.50031e+09      -31.283
  5.50062e+09     -31.2809
  5.50094e+09     -31.2983
  5.50125e+09      -31.309
  5.50156e+09     -31.3231
  5.50188e+09     -31.3477
  5.50219e+09     -31.3716
   5.5025e+09     -31.3785
  5.50281e+09     -31.4079
  5.50312e+09     -31.4466
  5.50344e+09     -31.4658
  5.50375e+09     -31.5021
  5.50406e+09      -31.545
  5.50438e+09     -31.5683
  5.50469e+09     -31.6061
    5.505e+09     -31.6515
  5.50531e+09     -31.6909
  5.50562e+09     -31.7515
  5.50594e+09     -31.7727
  5.50625e+09     -31.8194
  5.50656e+09     -31.8599
  5.50688e+09     -31.9139
  5.50719e+09     -31.9485
   5.5075e+09     -31.9987
  5.50781e+09     -32.0436
  5.50812e+09      -32.079
  5.50844e+09      -32.109
  5.50875e+09     -32.1739
  5.50906e+09     -32.2198
  5.50938e+09     -32.2338
  5.50969e+09       -32.29
     5.51e+09     -32.3401
  5.51031e+09     -32.3903
  5.51062e+09     -32.4336
  5.51094e+09     -32.4766
  5.51125e+09     -32.5084
  5.51156e+09     -32.5552
  5.51188e+09      -32.592
  5.51219e+09      -32.635
   5.5125e+09     -32.6858
  5.51281e+09     -32.7262
  5.51312e+09     -32.7612
  5.51344e+09     -32.8137
  5.51375e+09     -32.8629
  5.51406e+09     -32.9286
  5.51438e+09     -32.9948
  5.51469e+09     -33.0312
    5.515e+09     -33.0891
  5.51531e+09     -33.1523
  5.51562e+09     -33.2304
  5.51594e+09     -33.2737
  5.51625e+09     -33.3432
  5.51656e+09      -33.409
  5.51688e+09     -33.4754
  5.51719e+09     -33.5433
   5.5175e+09     -33.6091
  5.51781e+09     -33.6693
  5.51812e+09     -33.7211
  5.51844e+09     -33.7905
  5.51875e+09     -33.8488
  5.51906e+09     -33.9063
  5.51938e+09     -33.9437
  5.51969e+09     -33.9869
     5.52e+09     -34.0438
  5.52031e+09     -34.0882
  5.52062e+09     -34.1099
  5.52094e+09     -34.1717
  5.52125e+09     -34.2151
  5.52156e+09     -34.2377
  5.52188e+09     -34.2701
  5.52219e+09     -34.3058
   5.5225e+09     -34.3469
  5.52281e+09     -34.3865
  5.52312e+09     -34.4085
  5.52344e+09     -34.4168
  5.52375e+09     -34.4607
  5.52406e+09     -34.4966
  5.52438e+09     -34.5217
  5.52469e+09     -34.5542
    5.525e+09     -34.5811
  5.52531e+09     -34.5823
  5.52562e+09     -34.6192
  5.52594e+09     -34.6416
  5.52625e+09     -34.6762
  5.52656e+09      -34.668
  5.52688e+09      -34.699
  5.52719e+09     -34.7109
   5.5275e+09      -34.716
  5.52781e+09     -34.7314
  5.52812e+09     -34.7411
  5.52844e+09     -34.7497
  5.52875e+09      -34.772
  5.52906e+09     -34.7538
  5.52938e+09      -34.748
  5.52969e+09     -34.7435
     5.53e+09     -34.7381
  5.53031e+09     -34.7312
  5.53062e+09     -34.7168
  5.53094e+09     -34.7116
  5.53125e+09     -34.6729
  5.53156e+09     -34.6605
  5.53188e+09     -34.6441
  5.53219e+09     -34.6066
   5.5325e+09      -34.592
  5.53281e+09     -34.5515
  5.53312e+09      -34.507
  5.53344e+09     -34.4818
  5.53375e+09     -34.4672
  5.53406e+09     -34.4407
  5.53438e+09     -34.3986
  5.53469e+09       -34.39
    5.535e+09     -34.3562
  5.53531e+09     -34.3244
  5.53562e+09     -34.2907
  5.53594e+09     -34.2409
  5.53625e+09     -34.2157
  5.53656e+09      -34.168
  5.53688e+09     -34.1374
  5.53719e+09     -34.0984
   5.5375e+09     -34.0448
  5.53781e+09     -33.9926
  5.53812e+09     -33.9657
  5.53844e+09     -33.9421
  5.53875e+09     -33.8834
  5.53906e+09     -33.8616
  5.53938e+09     -33.8176
  5.53969e+09     -33.7763
     5.54e+09     -33.7605
  5.54031e+09     -33.7257
  5.54062e+09     -33.6843
  5.54094e+09     -33.6351
  5.54125e+09     -33.6295
  5.54156e+09     -33.6011
  5.54188e+09     -33.5602
  5.54219e+09     -33.5507
   5.5425e+09     -33.5258
  5.54281e+09     -33.5107
  5.54312e+09     -33.4897
  5.54344e+09     -33.4764
  5.54375e+09     -33.4603
  5.54406e+09     -33.4435
  5.54438e+09     -33.4349
  5.54469e+09     -33.4306
    5.545e+09     -33.4086
  5.54531e+09     -33.4098
  5.54562e+09     -33.4341
  5.54594e+09     -33.4205
  5.54625e+09     -33.4258
  5.54656e+09     -33.4456
  5.54688e+09     -33.4467
  5.54719e+09     -33.4422
   5.5475e+09     -33.4632
  5.54781e+09     -33.4766
  5.54812e+09      -33.511
  5.54844e+09     -33.5546
  5.54875e+09      -33.552
  5.54906e+09     -33.5805
  5.54938e+09     -33.6383
  5.54969e+09     -33.6714
     5.55e+09     -33.6987
  5.55031e+09     -33.7542
  5.55062e+09     -33.7992
  5.55094e+09     -33.8486
  5.55125e+09     -33.9129
  5.55156e+09     -33.9723
  5.55188e+09     -34.0453
  5.55219e+09     -34.0979
   5.5525e+09     -34.1698
  5.55281e+09     -34.2281
  5.55312e+09     -34.3172
  5.55344e+09     -34.3889
  5.55375e+09     -34.4731
  5.55406e+09     -34.5399
  5.55438e+09     -34.6334
  5.55469e+09     -34.7034
    5.555e+09      -34.776
  5.55531e+09     -34.8688
  5.55562e+09     -34.9351
  5.55594e+09     -35.0293
  5.55625e+09     -35.0905
  5.55656e+09     -35.1827
  5.55688e+09     -35.2588
  5.55719e+09     -35.3175
   5.5575e+09     -35.3852
  5.55781e+09     -35.4795
  5.55812e+09     -35.5652
  5.55844e+09      -35.656
  5.55875e+09     -35.6964
  5.55906e+09     -35.8057
  5.55938e+09      -35.876
  5.55969e+09     -35.9432
     5.56e+09     -36.0498
  5.56031e+09     -36.1299
  5.56062e+09     -36.2194
  5.56094e+09     -36.3066
  5.56125e+09     -36.4196
  5.56156e+09     -36.5062
  5.56188e+09     -36.6021
  5.56219e+09      -36.709
   5.5625e+09     -36.8323
  5.56281e+09     -36.9499
  5.56312e+09     -37.1004
  5.56344e+09     -37.1781
  5.56375e+09     -37.3458
  5.56406e+09     -37.4829
  5.56438e+09     -37.5854
  5.56469e+09     -37.7081
    5.565e+09      -37.851
  5.56531e+09     -37.9639
  5.56562e+09     -38.1121
  5.56594e+09      -38.235
  5.56625e+09     -38.3882
  5.56656e+09     -38.5327
  5.56688e+09     -38.6556
  5.56719e+09      -38.793
   5.5675e+09     -38.9271
  5.56781e+09     -39.0684
  5.56812e+09      -39.193
  5.56844e+09     -39.3123
  5.56875e+09     -39.4717
  5.56906e+09     -39.6114
  5.56938e+09     -39.7309
  5.56969e+09     -39.8555
     5.57e+09     -39.9627
  5.57031e+09     -40.0371
  5.57062e+09     -40.1998
  5.57094e+09     -40.3357
  5.57125e+09     -40.4214
  5.57156e+09     -40.5273
  5.57188e+09     -40.6082
  5.57219e+09     -40.7137
   5.5725e+09     -40.8449
  5.57281e+09     -40.9033
  5.57312e+09     -41.0074
  5.57344e+09       -41.11
  5.57375e+09     -41.2145
  5.57406e+09      -41.308
  5.57438e+09      -41.384
  5.57469e+09     -41.4894
    5.575e+09     -41.5264
  5.57531e+09     -41.6894
  5.57562e+09     -41.7111
  5.57594e+09     -41.8137
  5.57625e+09     -41.9493
  5.57656e+09     -41.9948
  5.57688e+09     -42.0807
  5.57719e+09     -42.1315
   5.5775e+09     -42.2367
  5.57781e+09     -42.3152
  5.57812e+09     -42.4032
  5.57844e+09     -42.4986
  5.57875e+09     -42.5381
  5.57906e+09     -42.6796
  5.57938e+09     -42.7607
  5.57969e+09     -42.8434
     5.58e+09     -42.9332
  5.58031e+09     -42.9651
  5.58062e+09     -43.1249
  5.58094e+09      -43.097
  5.58125e+09     -43.2482
  5.58156e+09     -43.2971
  5.58188e+09     -43.3608
  5.58219e+09     -43.4619
   5.5825e+09     -43.4854
  5.58281e+09     -43.6141
  5.58312e+09      -43.711
  5.58344e+09     -43.7832
  5.58375e+09      -43.784
  5.58406e+09     -43.8351
  5.58438e+09     -43.9099
  5.58469e+09     -43.9854
    5.585e+09     -44.0164
  5.58531e+09     -44.0559
  5.58562e+09     -44.0878
  5.58594e+09      -44.159
  5.58625e+09     -44.1904
  5.58656e+09      -44.208
  5.58688e+09     -44.2151
  5.58719e+09     -44.2821
   5.5875e+09     -44.3154
  5.58781e+09     -44.3418
  5.58812e+09     -44.3388
  5.58844e+09     -44.3881
  5.58875e+09     -44.4576
  5.58906e+09     -44.3989
  5.58938e+09     -44.4665
  5.58969e+09     -44.4733
     5.59e+09     -44.4507
  5.59031e+09     -44.5119
  5.59062e+09     -44.5355
  5.59094e+09      -44.556
  5.59125e+09     -44.5981
  5.59156e+09     -44.6276
  5.59188e+09     -44.6923
  5.59219e+09     -44.6586
   5.5925e+09     -44.7336
  5.59281e+09       -44.76
  5.59312e+09     -44.7691
  5.59344e+09     -44.8081
  5.59375e+09     -44.7642
  5.59406e+09     -44.8623
  5.59438e+09      -44.957
  5.59469e+09     -44.9532
    5.595e+09     -45.0838
  5.59531e+09     -45.0572
  5.59562e+09     -45.0938
  5.59594e+09     -45.2305
  5.59625e+09     -45.2818
  5.59656e+09     -45.3827
  5.59688e+09     -45.4619
  5.59719e+09      -45.541
   5.5975e+09     -45.6291
  5.59781e+09     -45.7807
  5.59812e+09     -45.8645
  5.59844e+09     -45.9471
  5.59875e+09     -46.1275
  5.59906e+09     -46.2001
  5.59938e+09     -46.3801
  5.59969e+09     -46.5257
      5.6e+09      -46.571
  5.60031e+09     -46.7594
  5.60062e+09     -46.8839
  5.60094e+09     -47.0034
  5.60125e+09      -47.178
  5.60156e+09     -47.3818
  5.60188e+09     -47.4809
  5.60219e+09     -47.6488
   5.6025e+09     -47.8196
  5.60281e+09      -47.942
  5.60312e+09     -48.1097
  5.60344e+09     -48.3481
  5.60375e+09     -48.4661
  5.60406e+09     -48.6194
  5.60438e+09     -48.8458
  5.60469e+09     -48.9711
    5.605e+09     -49.2267
  5.60531e+09      -49.369
  5.60562e+09     -49.5432
  5.60594e+09     -49.7614
  5.60625e+09     -50.0046
  5.60656e+09     -50.2061
  5.60688e+09     -50.4137
  5.60719e+09     -50.5684
   5.6075e+09     -50.7883
  5.60781e+09     -50.8834
  5.60812e+09     -51.1176
  5.60844e+09     -51.1606
  5.60875e+09     -51.3216
  5.60906e+09     -51.4686
  5.60938e+09     -51.6431
  5.60969e+09     -51.7865
     5.61e+09     -51.8137
  5.61031e+09      -51.851
  5.61062e+09     -51.8945
  5.61094e+09     -51.8331
  5.61125e+09     -51.8927
  5.61156e+09     -51.8262
  5.61188e+09     -51.9127
  5.61219e+09     -52.0039
   5.6125e+09     -51.8548
  5.61281e+09     -51.8284
  5.61312e+09     -51.6861
  5.61344e+09     -51.4701
  5.61375e+09     -51.3145
  5.61406e+09     -51.2119
  5.61438e+09     -50.9515
  5.61469e+09     -50.8272
    5.615e+09     -50.5435
  5.61531e+09     -50.4092
  5.61562e+09     -50.2187
  5.61594e+09     -49.9271
  5.61625e+09     -49.5879
  5.61656e+09     -49.4123
  5.61688e+09     -49.1741
  5.61719e+09     -48.9437
   5.6175e+09     -48.6624
  5.61781e+09      -48.319
  5.61812e+09      -48.101
  5.61844e+09     -47.8617
  5.61875e+09     -47.5855
  5.61906e+09     -47.3881
  5.61938e+09     -47.1806
  5.61969e+09     -46.9587
     5.62e+09      -46.746
  5.62031e+09      -46.481
  5.62062e+09     -46.2428
  5.62094e+09     -46.0949
  5.62125e+09     -45.9372
  5.62156e+09     -45.6747
  5.62188e+09     -45.5197
  5.62219e+09     -45.3874
   5.6225e+09     -45.2159
  5.62281e+09     -45.0434
  5.62312e+09     -44.8972
  5.62344e+09     -44.7677
  5.62375e+09     -44.5983
  5.62406e+09     -44.3956
  5.62438e+09     -44.2769
  5.62469e+09     -44.1039
    5.625e+09     -43.8969
  5.62531e+09     -43.7868
  5.62562e+09     -43.6376
  5.62594e+09     -43.4855
  5.62625e+09     -43.2934
  5.62656e+09     -43.0761
  5.62688e+09     -42.9322
  5.62719e+09     -42.8326
   5.6275e+09     -42.6085
  5.62781e+09      -42.406
  5.62812e+09     -42.2564
  5.62844e+09     -42.1088
  5.62875e+09     -41.9398
  5.62906e+09     -41.7654
  5.62938e+09     -41.5867
  5.62969e+09     -41.3346
     5.63e+09     -41.2092
  5.63031e+09     -41.0379
  5.63062e+09     -40.8284
  5.63094e+09     -40.6784
  5.63125e+09     -40.4873
  5.63156e+09     -40.3368
  5.63188e+09     -40.1589
  5.63219e+09     -39.9806
   5.6325e+09     -39.8558
  5.63281e+09     -39.7152
  5.63312e+09     -39.5265
  5.63344e+09     -39.4003
  5.63375e+09      -39.241
  5.63406e+09     -39.1226
  5.63438e+09     -38.9642
  5.63469e+09     -38.8142
    5.635e+09     -38.7037
  5.63531e+09     -38.5641
