#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  3.63219e+09     -80.4168
   3.6325e+09       -80.14
  3.63281e+09     -79.7854
  3.63312e+09     -79.6996
  3.63344e+09     -79.4911
  3.63375e+09     -79.2185
  3.63406e+09      -79.132
  3.63438e+09     -78.9503
  3.63469e+09     -78.6071
    3.635e+09     -78.5484
  3.63531e+09     -78.4779
  3.63562e+09     -78.0274
  3.63594e+09     -78.0951
  3.63625e+09     -77.6813
  3.63656e+09     -77.7037
  3.63688e+09     -77.4495
  3.63719e+09     -77.1019
   3.6375e+09     -76.6975
  3.63781e+09     -76.5359
  3.63812e+09     -76.0643
  3.63844e+09     -75.8697
  3.63875e+09     -75.7306
  3.63906e+09     -75.5432
  3.63938e+09     -75.4287
  3.63969e+09     -75.4209
     3.64e+09     -75.5148
  3.64031e+09     -75.5739
  3.64062e+09     -75.6389
  3.64094e+09     -75.8585
  3.64125e+09     -75.8615
  3.64156e+09     -75.8014
  3.64188e+09     -76.3101
  3.64219e+09     -76.2316
   3.6425e+09     -75.9654
  3.64281e+09     -76.0752
  3.64312e+09     -76.2636
  3.64344e+09     -76.5138
  3.64375e+09     -76.7128
  3.64406e+09     -76.7262
  3.64438e+09     -77.0212
  3.64469e+09     -76.8289
    3.645e+09     -76.8462
  3.64531e+09     -77.3573
  3.64562e+09     -77.3765
  3.64594e+09     -77.8066
  3.64625e+09     -78.3367
  3.64656e+09     -78.8391
  3.64688e+09     -79.2512
  3.64719e+09     -79.5946
   3.6475e+09     -79.9681
  3.64781e+09     -80.5576
  3.64812e+09     -80.4004
  3.64844e+09     -80.1653
  3.64875e+09     -79.3101
  3.64906e+09     -78.7081
  3.64938e+09     -77.9139
  3.64969e+09     -77.3904
     3.65e+09     -76.7519
  3.65031e+09     -76.1158
  3.65062e+09      -75.727
  3.65094e+09     -73.9279
  3.65125e+09     -70.5729
  3.65156e+09     -66.2376
  3.65188e+09     -62.7262
  3.65219e+09     -62.0446
   3.6525e+09     -63.3971
  3.65281e+09     -64.9417
  3.65312e+09     -66.2513
  3.65344e+09     -67.2401
  3.65375e+09     -68.0516
  3.65406e+09     -68.7601
  3.65438e+09     -69.2413
  3.65469e+09     -69.9201
    3.655e+09     -70.3978
  3.65531e+09     -71.0714
  3.65562e+09     -71.4929
  3.65594e+09     -72.2302
  3.65625e+09     -72.9876
  3.65656e+09     -73.7103
  3.65688e+09     -74.6687
  3.65719e+09     -75.8209
   3.6575e+09     -77.0869
  3.65781e+09     -78.5617
  3.65812e+09     -79.5618
  3.65844e+09     -80.6024
  3.65875e+09     -81.6276
  3.65906e+09     -81.5006
  3.65938e+09     -81.4443
  3.65969e+09     -80.5891
     3.66e+09     -79.7625
  3.66031e+09     -79.2649
  3.66062e+09      -79.243
  3.66094e+09     -79.2299
  3.66125e+09     -79.0624
  3.66156e+09      -79.807
  3.66188e+09     -80.3231
  3.66219e+09     -80.6305
   3.6625e+09     -81.8688
  3.66281e+09     -81.7204
  3.66312e+09     -82.2002
  3.66344e+09     -82.9712
  3.66375e+09     -82.9029
  3.66406e+09     -83.0321
  3.66438e+09     -82.7684
  3.66469e+09     -82.4288
    3.665e+09     -82.4895
  3.66531e+09     -82.4416
  3.66562e+09     -82.3182
  3.66594e+09     -82.0555
  3.66625e+09     -82.2635
  3.66656e+09     -81.5558
  3.66688e+09     -81.3156
  3.66719e+09     -81.2834
   3.6675e+09     -81.4379
  3.66781e+09     -81.2761
  3.66812e+09     -81.5319
  3.66844e+09     -81.8955
  3.66875e+09     -82.4638
  3.66906e+09     -83.7786
  3.66938e+09     -84.3725
  3.66969e+09     -86.3351
     3.67e+09     -87.1495
  3.67031e+09     -86.4975
  3.67062e+09     -84.8089
  3.67094e+09     -83.8766
  3.67125e+09     -83.3391
  3.67156e+09     -82.5805
  3.67188e+09      -82.697
  3.67219e+09     -82.6054
   3.6725e+09     -82.2772
  3.67281e+09     -81.5969
  3.67312e+09     -80.7726
  3.67344e+09     -80.7278
  3.67375e+09     -80.3754
  3.67406e+09     -80.0472
  3.67438e+09     -80.1675
  3.67469e+09      -79.843
    3.675e+09     -80.3985
  3.67531e+09     -80.6921
  3.67562e+09     -80.6423
  3.67594e+09     -81.5072
  3.67625e+09     -82.2066
  3.67656e+09     -82.5027
  3.67688e+09     -83.3345
  3.67719e+09     -84.2414
   3.6775e+09     -84.3848
  3.67781e+09     -84.5061
  3.67812e+09     -85.1975
  3.67844e+09      -85.632
  3.67875e+09     -86.6797
  3.67906e+09     -87.3414
  3.67938e+09     -88.8079
  3.67969e+09     -88.9871
     3.68e+09     -92.1714
  3.68031e+09      -95.361
  3.68062e+09     -97.1495
  3.68094e+09      -98.316
  3.68125e+09     -93.4116
  3.68156e+09      -91.027
  3.68188e+09     -91.1121
  3.68219e+09      -89.335
   3.6825e+09     -88.1921
  3.68281e+09     -88.9342
  3.68312e+09     -87.6519
  3.68344e+09     -87.1107
  3.68375e+09     -89.0344
  3.68406e+09     -88.2789
  3.68438e+09     -89.7635
  3.68469e+09     -90.6521
    3.685e+09     -90.8414
  3.68531e+09      -93.333
  3.68562e+09     -92.0138
  3.68594e+09     -91.9498
  3.68625e+09     -92.2407
  3.68656e+09     -90.4688
  3.68688e+09     -89.8492
  3.68719e+09     -90.5414
   3.6875e+09     -89.9628
  3.68781e+09     -89.6265
  3.68812e+09     -87.7291
  3.68844e+09     -88.7137
  3.68875e+09      -88.616
  3.68906e+09     -87.4245
  3.68938e+09     -88.0995
  3.68969e+09     -87.8092
     3.69e+09     -87.1535
  3.69031e+09     -87.0818
  3.69062e+09     -87.1329
  3.69094e+09     -87.3115
  3.69125e+09      -87.099
  3.69156e+09     -87.5278
  3.69188e+09      -88.076
  3.69219e+09     -87.5501
   3.6925e+09       -87.19
  3.69281e+09     -87.3306
  3.69312e+09      -86.361
  3.69344e+09     -85.0549
  3.69375e+09     -84.1317
  3.69406e+09     -82.5057
  3.69438e+09     -81.0348
  3.69469e+09     -80.3885
    3.695e+09     -79.6842
  3.69531e+09     -79.5314
  3.69562e+09     -79.0791
  3.69594e+09     -78.5678
  3.69625e+09      -78.473
  3.69656e+09      -78.356
  3.69688e+09     -79.0105
  3.69719e+09     -79.1343
   3.6975e+09     -78.9535
  3.69781e+09     -79.2084
  3.69812e+09     -79.7668
  3.69844e+09     -79.9823
  3.69875e+09     -80.5922
  3.69906e+09     -81.1086
  3.69938e+09     -81.6858
  3.69969e+09     -83.4024
      3.7e+09     -83.8298
  3.70031e+09      -84.936
  3.70062e+09     -86.7149
  3.70094e+09     -88.0915
  3.70125e+09     -88.6384
  3.70156e+09     -91.2742
  3.70188e+09     -93.3588
  3.70219e+09     -95.9964
   3.7025e+09     -99.3674
  3.70281e+09     -110.033
  3.70312e+09     -104.525
  3.70344e+09     -113.908
  3.70375e+09     -103.898
  3.70406e+09     -105.845
  3.70438e+09     -99.9174
  3.70469e+09       -96.41
    3.705e+09     -94.9711
  3.70531e+09     -96.0533
  3.70562e+09     -91.8129
  3.70594e+09      -90.015
  3.70625e+09     -90.5157
  3.70656e+09      -91.083
  3.70688e+09     -89.0655
  3.70719e+09     -87.9964
   3.7075e+09     -88.3458
  3.70781e+09     -88.4567
  3.70812e+09     -87.0819
  3.70844e+09     -86.2402
  3.70875e+09     -86.4098
  3.70906e+09     -86.1887
  3.70938e+09     -85.4333
  3.70969e+09      -85.764
     3.71e+09     -85.0469
  3.71031e+09     -84.6185
  3.71062e+09     -84.5876
  3.71094e+09     -84.4983
  3.71125e+09     -84.5822
  3.71156e+09     -84.0591
  3.71188e+09     -84.6335
  3.71219e+09     -84.6807
   3.7125e+09     -84.7481
  3.71281e+09     -84.3771
  3.71312e+09     -83.9182
  3.71344e+09     -84.3786
  3.71375e+09     -84.0823
  3.71406e+09     -84.0694
  3.71438e+09     -83.5047
  3.71469e+09     -83.2022
    3.715e+09     -82.8116
  3.71531e+09     -83.0673
  3.71562e+09     -83.4498
  3.71594e+09     -82.9625
  3.71625e+09     -82.8996
  3.71656e+09      -82.963
  3.71688e+09     -82.1355
  3.71719e+09     -83.2652
   3.7175e+09     -82.5436
  3.71781e+09     -83.2396
  3.71812e+09      -83.274
  3.71844e+09     -82.6816
  3.71875e+09     -83.3844
  3.71906e+09     -83.3696
  3.71938e+09      -83.061
  3.71969e+09     -83.5483
     3.72e+09     -82.4108
  3.72031e+09     -82.6339
  3.72062e+09     -82.2987
  3.72094e+09     -82.1565
  3.72125e+09     -82.6677
  3.72156e+09     -82.5552
  3.72188e+09     -83.6201
  3.72219e+09     -83.5179
   3.7225e+09     -83.8045
  3.72281e+09     -83.6097
  3.72312e+09     -83.7161
  3.72344e+09     -84.1182
  3.72375e+09     -84.9611
  3.72406e+09     -85.5214
  3.72438e+09     -88.0644
  3.72469e+09     -89.1426
    3.725e+09     -91.1457
  3.72531e+09     -96.9463
  3.72562e+09      -96.392
  3.72594e+09     -98.9433
  3.72625e+09     -96.4418
  3.72656e+09     -94.7632
  3.72688e+09       -89.83
  3.72719e+09     -89.6832
   3.7275e+09     -89.3388
  3.72781e+09     -90.3858
  3.72812e+09     -88.8507
  3.72844e+09     -87.8195
  3.72875e+09     -88.1733
  3.72906e+09     -88.0764
  3.72938e+09     -88.3247
  3.72969e+09     -87.3846
     3.73e+09     -86.9115
  3.73031e+09     -86.6859
  3.73062e+09     -86.0567
  3.73094e+09     -86.1827
  3.73125e+09     -85.0543
  3.73156e+09     -84.9437
  3.73188e+09     -83.9971
  3.73219e+09     -84.2734
   3.7325e+09     -83.6882
  3.73281e+09     -83.1824
  3.73312e+09     -83.2118
  3.73344e+09     -83.1166
  3.73375e+09     -82.7737
  3.73406e+09     -82.2145
  3.73438e+09     -82.3339
  3.73469e+09     -82.0284
    3.735e+09     -82.0347
  3.73531e+09     -81.9565
  3.73562e+09     -82.4694
  3.73594e+09     -82.1391
  3.73625e+09     -81.8879
  3.73656e+09     -81.7818
  3.73688e+09     -81.9214
  3.73719e+09     -82.0502
   3.7375e+09      -82.082
  3.73781e+09      -81.744
  3.73812e+09     -81.9227
  3.73844e+09     -82.4722
  3.73875e+09     -81.6717
  3.73906e+09     -82.0662
  3.73938e+09     -81.3259
  3.73969e+09     -81.5575
     3.74e+09     -81.6024
  3.74031e+09     -81.3725
  3.74062e+09     -81.3034
  3.74094e+09     -81.5578
  3.74125e+09     -81.4017
  3.74156e+09     -81.2309
  3.74188e+09      -81.685
  3.74219e+09     -81.6109
   3.7425e+09     -82.3565
  3.74281e+09     -82.3824
  3.74312e+09      -83.564
  3.74344e+09     -84.2397
  3.74375e+09     -84.9446
  3.74406e+09     -85.7975
  3.74438e+09     -87.6666
  3.74469e+09     -88.0174
    3.745e+09     -90.0528
  3.74531e+09     -90.3964
  3.74562e+09     -92.9592
  3.74594e+09     -96.3283
  3.74625e+09     -94.5593
  3.74656e+09      -91.094
  3.74688e+09      -91.742
  3.74719e+09     -90.6587
   3.7475e+09     -89.5732
  3.74781e+09     -88.7726
  3.74812e+09     -88.9916
  3.74844e+09      -88.868
  3.74875e+09     -89.8228
  3.74906e+09     -89.9423
  3.74938e+09     -90.8482
  3.74969e+09     -91.1113
     3.75e+09     -91.3332
  3.75031e+09      -89.802
  3.75062e+09     -91.2241
  3.75094e+09     -89.1602
  3.75125e+09      -89.224
  3.75156e+09     -87.5026
  3.75188e+09     -87.4203
  3.75219e+09     -87.0157
   3.7525e+09     -86.3372
  3.75281e+09     -85.2519
  3.75312e+09     -85.7909
  3.75344e+09     -85.0597
  3.75375e+09     -85.1739
  3.75406e+09     -84.4146
  3.75438e+09     -84.8147
  3.75469e+09     -84.2099
    3.755e+09     -84.6501
  3.75531e+09     -84.4783
  3.75562e+09     -84.3406
  3.75594e+09     -83.9431
  3.75625e+09     -84.0223
  3.75656e+09     -83.6605
  3.75688e+09     -84.2282
  3.75719e+09     -84.3707
   3.7575e+09     -83.9104
  3.75781e+09     -83.6455
  3.75812e+09     -84.3168
  3.75844e+09      -83.573
  3.75875e+09     -84.1315
  3.75906e+09      -83.639
  3.75938e+09     -83.7169
  3.75969e+09     -82.9308
     3.76e+09     -83.0313
  3.76031e+09     -82.9717
  3.76062e+09     -82.8352
  3.76094e+09     -83.1491
  3.76125e+09     -82.7068
  3.76156e+09      -82.554
  3.76188e+09     -82.1342
  3.76219e+09     -82.8126
   3.7625e+09     -82.5896
  3.76281e+09     -82.9842
  3.76312e+09     -82.7094
  3.76344e+09     -83.0089
  3.76375e+09     -83.4251
  3.76406e+09      -83.438
  3.76438e+09     -83.1306
  3.76469e+09     -83.6181
    3.765e+09     -83.0469
  3.76531e+09     -82.6682
  3.76562e+09      -82.704
  3.76594e+09     -82.8516
  3.76625e+09        -82.6
  3.76656e+09     -82.4485
  3.76688e+09     -82.5156
  3.76719e+09     -82.6026
   3.7675e+09     -82.4351
  3.76781e+09     -82.3938
  3.76812e+09     -83.1164
  3.76844e+09     -82.4011
  3.76875e+09     -82.5399
  3.76906e+09     -82.7133
  3.76938e+09     -82.6149
  3.76969e+09      -82.771
     3.77e+09     -82.6894
  3.77031e+09     -83.0896
  3.77062e+09     -82.8877
  3.77094e+09     -83.7186
  3.77125e+09      -84.046
  3.77156e+09     -83.4589
  3.77188e+09     -84.6011
  3.77219e+09      -84.037
   3.7725e+09     -83.8136
  3.77281e+09     -84.6482
  3.77312e+09     -84.5189
  3.77344e+09     -85.2861
  3.77375e+09     -85.7556
  3.77406e+09      -86.432
  3.77438e+09      -86.874
  3.77469e+09     -87.6069
    3.775e+09      -88.737
  3.77531e+09     -89.6808
  3.77562e+09     -89.8782
  3.77594e+09     -91.6756
  3.77625e+09      -91.996
  3.77656e+09     -93.1194
  3.77688e+09        -96.9
  3.77719e+09      -97.561
   3.7775e+09     -97.5078
  3.77781e+09     -97.7827
  3.77812e+09     -98.6223
  3.77844e+09     -97.4464
  3.77875e+09     -101.592
  3.77906e+09     -98.6059
  3.77938e+09     -96.3117
  3.77969e+09     -98.4787
     3.78e+09     -97.6339
  3.78031e+09     -96.1963
  3.78062e+09     -97.3561
  3.78094e+09     -95.0038
  3.78125e+09     -97.0964
  3.78156e+09     -95.1181
  3.78188e+09     -93.9187
  3.78219e+09     -92.4403
   3.7825e+09     -94.1956
  3.78281e+09     -92.7345
  3.78312e+09     -91.7224
  3.78344e+09     -92.8532
  3.78375e+09     -93.8251
  3.78406e+09     -93.1747
  3.78438e+09     -91.9207
  3.78469e+09      -91.825
    3.785e+09     -91.8889
  3.78531e+09     -91.5462
  3.78562e+09     -92.2994
  3.78594e+09     -92.2221
  3.78625e+09     -90.5188
  3.78656e+09     -91.8724
  3.78688e+09     -90.8572
  3.78719e+09     -90.8434
   3.7875e+09     -90.7665
  3.78781e+09     -90.4663
  3.78812e+09     -90.7259
  3.78844e+09      -90.923
  3.78875e+09     -91.0516
  3.78906e+09     -90.5107
  3.78938e+09     -90.5289
  3.78969e+09     -90.6602
     3.79e+09     -89.9621
  3.79031e+09     -91.0797
  3.79062e+09     -88.3851
  3.79094e+09     -88.8829
  3.79125e+09     -89.4325
  3.79156e+09     -90.0593
  3.79188e+09     -89.3866
  3.79219e+09     -90.9795
   3.7925e+09     -91.3357
  3.79281e+09     -93.2523
  3.79312e+09     -93.6249
  3.79344e+09     -95.5677
  3.79375e+09     -95.4474
  3.79406e+09     -97.7361
  3.79438e+09     -98.7466
  3.79469e+09     -96.8718
    3.795e+09     -96.1829
  3.79531e+09     -94.9102
  3.79562e+09     -95.0087
  3.79594e+09      -93.389
  3.79625e+09     -93.4728
  3.79656e+09     -92.1071
  3.79688e+09     -92.1804
  3.79719e+09     -91.6174
   3.7975e+09     -90.7583
  3.79781e+09     -91.9374
  3.79812e+09     -92.6052
  3.79844e+09     -92.4277
  3.79875e+09     -93.7953
  3.79906e+09     -95.2794
  3.79938e+09     -96.8781
  3.79969e+09     -101.439
      3.8e+09     -99.0021
  3.80031e+09     -99.2687
  3.80062e+09     -100.161
  3.80094e+09     -98.7036
  3.80125e+09     -101.153
  3.80156e+09     -100.114
  3.80188e+09     -102.823
  3.80219e+09     -102.625
   3.8025e+09     -97.7661
  3.80281e+09     -95.6333
  3.80312e+09     -96.8206
  3.80344e+09     -99.0292
  3.80375e+09     -97.0105
  3.80406e+09     -94.3623
  3.80438e+09     -94.6511
  3.80469e+09     -93.4359
    3.805e+09     -92.6222
  3.80531e+09     -92.2252
  3.80562e+09      -92.809
  3.80594e+09     -93.2764
  3.80625e+09     -93.4362
  3.80656e+09      -92.635
  3.80688e+09     -93.8069
  3.80719e+09      -92.303
   3.8075e+09     -93.2396
  3.80781e+09      -92.459
  3.80812e+09     -91.9453
  3.80844e+09     -91.2499
  3.80875e+09      -90.309
  3.80906e+09     -90.9477
  3.80938e+09     -90.5346
  3.80969e+09     -89.3741
     3.81e+09     -88.5023
  3.81031e+09     -88.2616
  3.81062e+09     -87.5627
  3.81094e+09     -86.6039
  3.81125e+09     -85.6351
  3.81156e+09     -85.0382
  3.81188e+09     -84.0542
  3.81219e+09     -83.3042
   3.8125e+09     -82.8316
  3.81281e+09     -82.3566
  3.81312e+09      -82.105
  3.81344e+09     -81.5762
  3.81375e+09     -81.7614
  3.81406e+09     -80.8447
  3.81438e+09     -81.2117
  3.81469e+09     -81.0963
    3.815e+09     -81.0518
  3.81531e+09     -81.3064
  3.81562e+09     -81.8338
  3.81594e+09     -81.3932
  3.81625e+09     -81.7973
  3.81656e+09     -82.0787
  3.81688e+09     -81.8167
  3.81719e+09     -82.3916
   3.8175e+09     -82.5399
  3.81781e+09      -82.538
  3.81812e+09     -83.0926
  3.81844e+09     -83.5158
  3.81875e+09     -83.5278
  3.81906e+09     -84.6375
  3.81938e+09     -84.3835
  3.81969e+09     -85.5908
     3.82e+09     -85.8363
  3.82031e+09     -86.8106
  3.82062e+09     -87.6589
  3.82094e+09      -88.253
  3.82125e+09     -88.4162
  3.82156e+09     -87.1513
  3.82188e+09     -87.3182
  3.82219e+09      -85.924
   3.8225e+09     -85.1986
  3.82281e+09     -84.7934
  3.82312e+09     -84.3332
  3.82344e+09     -82.9192
  3.82375e+09     -82.2543
  3.82406e+09      -81.748
  3.82438e+09     -81.6692
  3.82469e+09     -81.0772
    3.825e+09     -80.6316
  3.82531e+09     -80.1423
  3.82562e+09      -79.871
  3.82594e+09     -79.3918
  3.82625e+09     -79.5313
  3.82656e+09     -79.0671
  3.82688e+09     -78.9997
  3.82719e+09       -78.79
   3.8275e+09     -79.3196
  3.82781e+09     -79.9334
  3.82812e+09     -80.5287
  3.82844e+09     -81.2128
  3.82875e+09     -82.8456
  3.82906e+09     -81.6196
  3.82938e+09     -79.5442
  3.82969e+09     -77.1126
     3.83e+09     -75.7728
  3.83031e+09     -74.6802
  3.83062e+09     -74.0796
  3.83094e+09     -73.8611
  3.83125e+09     -73.5828
  3.83156e+09     -73.5846
  3.83188e+09     -73.5446
  3.83219e+09     -73.8001
   3.8325e+09     -73.5709
  3.83281e+09     -73.6957
  3.83312e+09     -73.7399
  3.83344e+09     -73.7337
  3.83375e+09     -73.6175
  3.83406e+09     -73.3393
  3.83438e+09     -73.0414
  3.83469e+09     -72.6928
    3.835e+09     -72.0797
  3.83531e+09     -71.8469
  3.83562e+09     -71.1875
  3.83594e+09     -70.5764
  3.83625e+09     -70.1253
  3.83656e+09     -69.5497
  3.83688e+09     -68.9843
  3.83719e+09     -68.4404
   3.8375e+09     -67.7812
  3.83781e+09     -67.2215
  3.83812e+09     -66.6562
  3.83844e+09     -66.1807
  3.83875e+09     -65.7454
  3.83906e+09     -65.3043
  3.83938e+09      -65.004
  3.83969e+09     -64.5611
     3.84e+09     -64.1509
  3.84031e+09     -63.6908
  3.84062e+09     -63.3081
  3.84094e+09     -62.9247
  3.84125e+09     -62.5459
  3.84156e+09     -62.1154
  3.84188e+09     -61.8003
  3.84219e+09     -61.5579
   3.8425e+09     -61.3558
  3.84281e+09     -61.3443
  3.84312e+09     -61.3806
  3.84344e+09     -61.6383
  3.84375e+09     -61.9861
  3.84406e+09     -62.5083
  3.84438e+09      -63.167
  3.84469e+09     -63.9201
    3.845e+09      -64.796
  3.84531e+09      -65.646
  3.84562e+09     -66.5799
  3.84594e+09     -67.5443
  3.84625e+09     -68.4328
  3.84656e+09      -69.362
  3.84688e+09     -70.4036
  3.84719e+09     -71.4667
   3.8475e+09     -72.2298
  3.84781e+09     -73.4412
  3.84812e+09     -74.3592
  3.84844e+09     -75.3759
  3.84875e+09      -76.382
  3.84906e+09     -77.2259
  3.84938e+09     -78.6806
  3.84969e+09     -79.2086
     3.85e+09     -80.3409
  3.85031e+09     -81.4706
  3.85062e+09     -81.9398
  3.85094e+09     -83.9786
  3.85125e+09     -84.8733
  3.85156e+09     -86.2826
  3.85188e+09     -87.5086
  3.85219e+09     -88.5739
   3.8525e+09     -89.4955
  3.85281e+09     -90.5315
  3.85312e+09      -89.544
  3.85344e+09     -90.5192
  3.85375e+09      -90.485
  3.85406e+09     -89.9541
  3.85438e+09     -89.6993
  3.85469e+09     -90.5607
    3.855e+09     -89.8324
  3.85531e+09     -88.7728
  3.85562e+09     -88.3715
  3.85594e+09     -87.8131
  3.85625e+09     -86.7466
  3.85656e+09     -85.7379
  3.85688e+09      -85.028
  3.85719e+09     -84.2333
   3.8575e+09     -83.3265
  3.85781e+09     -83.2297
  3.85812e+09     -82.7808
  3.85844e+09     -81.6406
  3.85875e+09     -81.6622
  3.85906e+09     -81.1003
  3.85938e+09      -80.656
  3.85969e+09     -80.2662
     3.86e+09     -79.3096
  3.86031e+09     -79.8155
  3.86062e+09     -79.2348
  3.86094e+09     -78.9184
  3.86125e+09      -78.594
  3.86156e+09      -78.248
  3.86188e+09     -78.1732
  3.86219e+09     -78.1432
   3.8625e+09     -77.7845
  3.86281e+09     -77.8802
  3.86312e+09      -78.026
  3.86344e+09     -78.1607
  3.86375e+09     -78.4667
  3.86406e+09     -79.3531
  3.86438e+09     -80.0192
  3.86469e+09     -80.5851
    3.865e+09     -81.3515
  3.86531e+09     -81.6609
  3.86562e+09     -81.6458
  3.86594e+09     -80.9348
  3.86625e+09     -80.6079
  3.86656e+09     -79.5364
  3.86688e+09     -78.7795
  3.86719e+09     -78.0398
   3.8675e+09     -77.4074
  3.86781e+09     -77.1013
  3.86812e+09     -76.1987
  3.86844e+09     -75.7642
  3.86875e+09     -75.3112
  3.86906e+09     -74.8714
  3.86938e+09     -74.3595
  3.86969e+09     -73.8871
     3.87e+09     -73.6045
  3.87031e+09     -73.1132
  3.87062e+09      -72.756
  3.87094e+09     -72.5249
  3.87125e+09     -72.1271
  3.87156e+09     -72.0547
  3.87188e+09     -71.7328
  3.87219e+09     -71.5928
   3.8725e+09     -71.3287
  3.87281e+09     -71.0559
  3.87312e+09     -70.7782
  3.87344e+09     -70.3381
  3.87375e+09     -70.0338
  3.87406e+09     -69.6602
  3.87438e+09     -69.1019
  3.87469e+09     -68.4522
    3.875e+09     -67.9562
  3.87531e+09     -67.3299
  3.87562e+09     -66.6191
  3.87594e+09       -66.07
  3.87625e+09     -65.4411
  3.87656e+09     -64.7337
  3.87688e+09     -63.9738
  3.87719e+09     -63.1748
   3.8775e+09     -62.3653
  3.87781e+09     -61.4873
  3.87812e+09     -60.6215
  3.87844e+09     -59.6507
  3.87875e+09     -58.8551
  3.87906e+09     -58.3599
  3.87938e+09     -58.2063
  3.87969e+09      -58.535
     3.88e+09     -59.2468
  3.88031e+09     -60.2486
  3.88062e+09      -61.324
  3.88094e+09     -62.5173
  3.88125e+09     -63.5815
  3.88156e+09     -64.6782
  3.88188e+09     -65.7544
  3.88219e+09     -66.6229
   3.8825e+09     -67.5397
  3.88281e+09     -68.4821
  3.88312e+09     -69.2102
  3.88344e+09     -69.9366
  3.88375e+09     -70.4502
  3.88406e+09     -70.8342
  3.88438e+09     -71.3419
  3.88469e+09     -71.7839
    3.885e+09     -71.8942
  3.88531e+09     -72.2928
  3.88562e+09     -72.4533
  3.88594e+09     -72.6191
  3.88625e+09     -72.7066
  3.88656e+09     -72.8402
  3.88688e+09     -72.9317
  3.88719e+09     -72.5756
   3.8875e+09     -72.4028
  3.88781e+09     -71.8958
  3.88812e+09     -71.5659
  3.88844e+09     -71.2101
  3.88875e+09     -70.9693
  3.88906e+09     -70.6252
  3.88938e+09     -70.4559
  3.88969e+09     -70.0387
     3.89e+09     -69.9738
  3.89031e+09     -69.8115
  3.89062e+09     -69.5778
  3.89094e+09     -69.3645
  3.89125e+09      -69.249
  3.89156e+09     -69.1819
  3.89188e+09     -69.0194
  3.89219e+09     -69.1057
   3.8925e+09     -69.1821
  3.89281e+09     -69.0851
  3.89312e+09      -68.973
  3.89344e+09      -68.934
  3.89375e+09     -69.1241
  3.89406e+09     -69.2867
  3.89438e+09     -69.5138
  3.89469e+09     -69.6054
    3.895e+09     -69.7747
  3.89531e+09     -69.9736
  3.89562e+09     -70.0375
  3.89594e+09     -70.3288
  3.89625e+09     -70.5962
  3.89656e+09     -70.9059
  3.89688e+09     -71.1573
  3.89719e+09     -71.4644
   3.8975e+09     -71.5428
  3.89781e+09     -71.6805
  3.89812e+09     -71.6857
  3.89844e+09      -71.908
  3.89875e+09     -71.8804
  3.89906e+09     -72.0712
  3.89938e+09     -72.3297
  3.89969e+09     -72.3966
      3.9e+09     -72.6184
  3.90031e+09     -72.8283
  3.90062e+09     -73.0701
  3.90094e+09     -73.2835
  3.90125e+09     -73.7183
  3.90156e+09      -73.863
  3.90188e+09      -74.208
  3.90219e+09     -74.5126
   3.9025e+09      -74.953
  3.90281e+09     -75.3619
  3.90312e+09     -75.4633
  3.90344e+09     -75.7653
  3.90375e+09     -76.0229
  3.90406e+09     -76.4151
  3.90438e+09     -76.5519
  3.90469e+09      -76.951
    3.905e+09     -77.2591
  3.90531e+09     -77.8167
  3.90562e+09     -78.1097
  3.90594e+09     -78.2694
  3.90625e+09     -78.6104
  3.90656e+09     -78.4416
  3.90688e+09     -78.7354
  3.90719e+09     -78.5229
   3.9075e+09     -78.7082
  3.90781e+09     -78.4762
  3.90812e+09     -78.4844
  3.90844e+09     -78.0768
  3.90875e+09     -77.5594
  3.90906e+09      -77.314
  3.90938e+09     -76.7826
  3.90969e+09     -76.5534
     3.91e+09     -76.5577
  3.91031e+09     -76.2123
  3.91062e+09     -76.1416
  3.91094e+09     -76.2959
  3.91125e+09     -76.2151
  3.91156e+09     -76.2028
  3.91188e+09      -76.089
  3.91219e+09     -76.2039
   3.9125e+09     -76.2239
  3.91281e+09     -76.2127
  3.91312e+09     -76.4883
  3.91344e+09     -76.7133
  3.91375e+09     -77.1095
  3.91406e+09     -77.6151
  3.91438e+09     -78.2863
  3.91469e+09     -79.1904
    3.915e+09     -79.8694
  3.91531e+09     -81.5506
  3.91562e+09     -83.5561
  3.91594e+09     -86.2273
  3.91625e+09     -87.8525
  3.91656e+09     -88.7575
  3.91688e+09      -85.022
  3.91719e+09     -83.3197
   3.9175e+09     -81.2491
  3.91781e+09     -80.2329
  3.91812e+09     -78.8937
  3.91844e+09      -78.403
  3.91875e+09     -77.4158
  3.91906e+09     -76.9881
  3.91938e+09     -76.7676
  3.91969e+09     -75.9382
     3.92e+09     -75.1969
  3.92031e+09     -74.4852
  3.92062e+09     -73.7617
  3.92094e+09     -72.9032
  3.92125e+09     -72.3133
  3.92156e+09     -71.8024
  3.92188e+09     -71.2436
  3.92219e+09     -70.8398
   3.9225e+09     -70.4468
  3.92281e+09     -70.3179
  3.92312e+09     -70.1033
  3.92344e+09     -70.0765
  3.92375e+09     -69.9967
  3.92406e+09     -70.0978
  3.92438e+09     -70.0464
  3.92469e+09     -70.1074
