#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  5.20062e+09     -34.9398
  5.20094e+09     -34.9236
  5.20125e+09     -34.9096
  5.20156e+09     -34.8892
  5.20188e+09     -34.8519
  5.20219e+09     -34.8111
   5.2025e+09     -34.7816
  5.20281e+09     -34.7271
  5.20312e+09     -34.6787
  5.20344e+09     -34.6085
  5.20375e+09     -34.5339
  5.20406e+09     -34.4347
  5.20438e+09     -34.3415
  5.20469e+09     -34.2382
    5.205e+09     -34.1275
  5.20531e+09     -34.0221
  5.20562e+09     -33.8948
  5.20594e+09     -33.7776
  5.20625e+09     -33.6524
  5.20656e+09      -33.545
  5.20688e+09     -33.4408
  5.20719e+09     -33.3199
   5.2075e+09     -33.2256
  5.20781e+09     -33.1372
  5.20812e+09     -33.0292
  5.20844e+09     -32.9507
  5.20875e+09     -32.8589
  5.20906e+09     -32.7871
  5.20938e+09     -32.7065
  5.20969e+09     -32.6249
     5.21e+09     -32.5612
  5.21031e+09     -32.4893
  5.21062e+09     -32.4526
  5.21094e+09     -32.3901
  5.21125e+09     -32.3445
  5.21156e+09     -32.3066
  5.21188e+09     -32.2701
  5.21219e+09     -32.2357
   5.2125e+09     -32.2097
  5.21281e+09     -32.1678
  5.21312e+09     -32.1483
  5.21344e+09     -32.1144
  5.21375e+09     -32.1025
  5.21406e+09     -32.0923
  5.21438e+09     -32.0846
  5.21469e+09     -32.0803
    5.215e+09     -32.0678
  5.21531e+09     -32.0814
  5.21562e+09     -32.0598
  5.21594e+09     -32.0818
  5.21625e+09     -32.1069
  5.21656e+09     -32.1217
  5.21688e+09     -32.1362
  5.21719e+09     -32.1501
   5.2175e+09     -32.1856
  5.21781e+09     -32.2211
  5.21812e+09       -32.24
  5.21844e+09     -32.2783
  5.21875e+09     -32.3264
  5.21906e+09     -32.3687
  5.21938e+09     -32.4074
  5.21969e+09     -32.4512
     5.22e+09     -32.5199
  5.22031e+09     -32.5607
  5.22062e+09     -32.6262
  5.22094e+09     -32.6764
  5.22125e+09     -32.7319
  5.22156e+09     -32.7888
  5.22188e+09     -32.8466
  5.22219e+09     -32.9053
   5.2225e+09     -32.9717
  5.22281e+09     -33.0211
  5.22312e+09     -33.0769
  5.22344e+09     -33.1373
  5.22375e+09     -33.1911
  5.22406e+09     -33.2728
  5.22438e+09     -33.3471
  5.22469e+09     -33.4346
    5.225e+09      -33.531
  5.22531e+09     -33.6386
  5.22562e+09     -33.7696
  5.22594e+09     -33.8958
  5.22625e+09     -34.0427
  5.22656e+09     -34.1905
  5.22688e+09     -34.3793
  5.22719e+09     -34.5602
   5.2275e+09      -34.744
  5.22781e+09     -34.9631
  5.22812e+09      -35.152
  5.22844e+09     -35.3525
  5.22875e+09     -35.5534
  5.22906e+09     -35.7466
  5.22938e+09     -35.9668
  5.22969e+09     -36.1526
     5.23e+09     -36.3601
  5.23031e+09     -36.5888
  5.23062e+09     -36.7754
  5.23094e+09     -36.9949
  5.23125e+09     -37.2077
  5.23156e+09     -37.4351
  5.23188e+09     -37.6612
  5.23219e+09     -37.8914
   5.2325e+09     -38.1048
  5.23281e+09     -38.3689
  5.23312e+09     -38.6173
  5.23344e+09     -38.8563
  5.23375e+09     -39.0648
  5.23406e+09     -39.3567
  5.23438e+09     -39.6312
  5.23469e+09     -39.8867
    5.235e+09     -40.1678
  5.23531e+09     -40.4231
  5.23562e+09     -40.7408
  5.23594e+09     -41.0045
  5.23625e+09      -41.259
  5.23656e+09     -41.5837
  5.23688e+09     -41.8598
  5.23719e+09     -42.1126
   5.2375e+09     -42.3647
  5.23781e+09     -42.6261
  5.23812e+09     -42.8709
  5.23844e+09     -43.1531
  5.23875e+09     -43.3686
  5.23906e+09     -43.6006
  5.23938e+09     -43.7962
  5.23969e+09     -44.0112
     5.24e+09     -44.1729
  5.24031e+09     -44.4117
  5.24062e+09     -44.5361
  5.24094e+09     -44.6819
  5.24125e+09     -44.8151
  5.24156e+09     -44.9033
  5.24188e+09     -44.9972
  5.24219e+09     -45.1166
   5.2425e+09     -45.1691
  5.24281e+09      -45.232
  5.24312e+09     -45.2945
  5.24344e+09      -45.292
  5.24375e+09     -45.3628
  5.24406e+09     -45.4339
  5.24438e+09     -45.4585
  5.24469e+09     -45.4428
    5.245e+09     -45.4743
  5.24531e+09     -45.4827
  5.24562e+09     -45.5625
  5.24594e+09     -45.4956
  5.24625e+09     -45.5714
  5.24656e+09     -45.5501
  5.24688e+09     -45.5072
  5.24719e+09     -45.5168
   5.2475e+09     -45.5419
  5.24781e+09     -45.5305
  5.24812e+09     -45.4798
  5.24844e+09     -45.5845
  5.24875e+09      -45.438
  5.24906e+09      -45.524
  5.24938e+09     -45.5314
  5.24969e+09     -45.5515
     5.25e+09      -45.625
  5.25031e+09     -45.6584
  5.25062e+09     -45.7505
  5.25094e+09     -45.7452
  5.25125e+09     -45.7983
  5.25156e+09     -45.9175
  5.25188e+09     -46.0157
  5.25219e+09     -46.1389
   5.2525e+09     -46.3089
  5.25281e+09      -46.521
  5.25312e+09     -46.6596
  5.25344e+09     -46.9838
  5.25375e+09      -47.285
  5.25406e+09     -47.6893
  5.25438e+09     -48.1594
  5.25469e+09     -48.7524
    5.255e+09     -49.4541
  5.25531e+09     -50.3217
  5.25562e+09     -51.5037
  5.25594e+09     -52.7017
  5.25625e+09     -54.3614
  5.25656e+09     -56.4204
  5.25688e+09     -58.6478
  5.25719e+09     -61.8946
   5.2575e+09     -65.6648
  5.25781e+09     -67.7807
  5.25812e+09     -65.0432
  5.25844e+09     -62.0587
  5.25875e+09     -60.5128
  5.25906e+09     -58.8097
  5.25938e+09     -57.8978
  5.25969e+09     -56.8153
     5.26e+09        -56.2
  5.26031e+09     -55.7226
  5.26062e+09     -55.3497
  5.26094e+09       -55.06
  5.26125e+09     -55.0382
  5.26156e+09     -54.7445
  5.26188e+09     -54.6178
  5.26219e+09     -54.7063
   5.2625e+09     -54.6772
  5.26281e+09      -54.575
  5.26312e+09     -54.6892
  5.26344e+09     -54.7212
  5.26375e+09     -54.8599
  5.26406e+09     -54.8972
  5.26438e+09     -55.0212
  5.26469e+09     -55.2377
    5.265e+09     -55.1932
  5.26531e+09     -55.5048
  5.26562e+09     -55.7331
  5.26594e+09     -55.8918
  5.26625e+09     -56.1623
  5.26656e+09     -56.2319
  5.26688e+09     -56.4132
  5.26719e+09     -56.7261
   5.2675e+09     -56.9643
  5.26781e+09     -57.1562
  5.26812e+09     -57.2777
  5.26844e+09     -57.4546
  5.26875e+09     -57.4177
  5.26906e+09     -57.4885
  5.26938e+09     -57.5264
  5.26969e+09     -57.3483
     5.27e+09     -57.0505
  5.27031e+09     -56.6364
  5.27062e+09     -56.5199
  5.27094e+09     -55.9177
  5.27125e+09     -55.3533
  5.27156e+09     -54.8519
  5.27188e+09     -54.4678
  5.27219e+09     -53.7933
   5.2725e+09     -53.2301
  5.27281e+09     -52.5336
  5.27312e+09      -52.123
  5.27344e+09     -51.5099
  5.27375e+09     -50.8786
  5.27406e+09     -50.3427
  5.27438e+09     -49.8821
  5.27469e+09     -49.1773
    5.275e+09     -48.6409
  5.27531e+09     -48.0883
  5.27562e+09     -47.5526
  5.27594e+09     -46.9525
  5.27625e+09     -46.3262
  5.27656e+09     -45.7365
  5.27688e+09       -45.12
  5.27719e+09     -44.4969
   5.2775e+09     -43.8377
  5.27781e+09     -43.1608
  5.27812e+09     -42.5013
  5.27844e+09     -41.8501
  5.27875e+09     -41.1988
  5.27906e+09      -40.545
  5.27938e+09      -39.894
  5.27969e+09     -39.2654
     5.28e+09     -38.6925
  5.28031e+09     -38.1938
  5.28062e+09     -37.7312
  5.28094e+09     -37.3838
  5.28125e+09     -37.1288
  5.28156e+09     -36.9268
  5.28188e+09     -36.8275
  5.28219e+09     -36.7767
   5.2825e+09     -36.7915
  5.28281e+09     -36.8611
  5.28312e+09     -36.9096
  5.28344e+09     -37.0239
  5.28375e+09     -37.1239
  5.28406e+09     -37.2108
  5.28438e+09     -37.2904
  5.28469e+09     -37.3525
    5.285e+09     -37.4011
  5.28531e+09     -37.4673
  5.28562e+09     -37.4949
  5.28594e+09      -37.518
  5.28625e+09     -37.5649
  5.28656e+09     -37.5958
  5.28688e+09     -37.5879
  5.28719e+09      -37.623
   5.2875e+09     -37.6351
  5.28781e+09     -37.6363
  5.28812e+09     -37.6659
  5.28844e+09     -37.6834
  5.28875e+09     -37.6782
  5.28906e+09     -37.6952
  5.28938e+09     -37.7374
  5.28969e+09     -37.7335
     5.29e+09     -37.7559
  5.29031e+09     -37.7885
  5.29062e+09     -37.7706
  5.29094e+09     -37.8007
  5.29125e+09     -37.8201
  5.29156e+09     -37.8549
  5.29188e+09     -37.8599
  5.29219e+09      -37.902
   5.2925e+09     -37.9027
  5.29281e+09      -37.967
  5.29312e+09     -37.9961
  5.29344e+09     -38.0412
  5.29375e+09     -38.0665
  5.29406e+09     -38.1072
  5.29438e+09     -38.1537
  5.29469e+09     -38.1797
    5.295e+09     -38.2347
  5.29531e+09     -38.2728
  5.29562e+09     -38.3098
  5.29594e+09      -38.375
  5.29625e+09     -38.4189
  5.29656e+09     -38.4552
  5.29688e+09      -38.506
  5.29719e+09     -38.5659
   5.2975e+09      -38.583
  5.29781e+09     -38.6206
  5.29812e+09     -38.6771
  5.29844e+09     -38.6802
  5.29875e+09     -38.7062
  5.29906e+09     -38.7271
  5.29938e+09     -38.7592
  5.29969e+09     -38.7896
      5.3e+09     -38.7954
  5.30031e+09      -38.836
  5.30062e+09     -38.8382
  5.30094e+09     -38.8396
  5.30125e+09     -38.8447
  5.30156e+09      -38.846
  5.30188e+09     -38.8546
  5.30219e+09     -38.8782
   5.3025e+09     -38.8525
  5.30281e+09     -38.8283
  5.30312e+09     -38.8221
  5.30344e+09     -38.8387
  5.30375e+09     -38.8516
  5.30406e+09     -38.8366
  5.30438e+09     -38.8581
  5.30469e+09     -38.8501
    5.305e+09     -38.8586
  5.30531e+09     -38.8837
  5.30562e+09      -38.894
  5.30594e+09     -38.9142
  5.30625e+09      -38.944
  5.30656e+09     -38.9565
  5.30688e+09     -38.9868
  5.30719e+09     -39.0353
   5.3075e+09     -39.0372
  5.30781e+09     -39.0849
  5.30812e+09     -39.1065
  5.30844e+09      -39.097
  5.30875e+09     -39.1523
  5.30906e+09     -39.1184
  5.30938e+09     -39.1587
  5.30969e+09     -39.1421
     5.31e+09     -39.1615
  5.31031e+09     -39.1728
  5.31062e+09     -39.1195
  5.31094e+09     -39.0938
  5.31125e+09     -39.0767
  5.31156e+09     -39.0608
  5.31188e+09     -39.0055
  5.31219e+09     -38.9703
   5.3125e+09     -38.8794
  5.31281e+09     -38.8344
  5.31312e+09     -38.7747
  5.31344e+09     -38.6701
  5.31375e+09     -38.5903
  5.31406e+09     -38.4563
  5.31438e+09     -38.3636
  5.31469e+09     -38.2636
    5.315e+09     -38.1531
  5.31531e+09     -38.0186
  5.31562e+09     -37.8852
  5.31594e+09     -37.7784
  5.31625e+09     -37.6732
  5.31656e+09     -37.6028
  5.31688e+09     -37.5043
  5.31719e+09      -37.425
   5.3175e+09     -37.3801
  5.31781e+09     -37.3314
  5.31812e+09     -37.2815
  5.31844e+09     -37.2388
  5.31875e+09     -37.2192
  5.31906e+09     -37.1956
  5.31938e+09      -37.193
  5.31969e+09     -37.1872
     5.32e+09     -37.1554
  5.32031e+09     -37.1775
  5.32062e+09     -37.1651
  5.32094e+09     -37.1578
  5.32125e+09     -37.1925
  5.32156e+09     -37.1922
  5.32188e+09     -37.2079
  5.32219e+09      -37.213
   5.3225e+09     -37.2664
  5.32281e+09     -37.2823
  5.32312e+09     -37.2953
  5.32344e+09     -37.3342
  5.32375e+09     -37.3662
  5.32406e+09     -37.4181
  5.32438e+09     -37.4671
  5.32469e+09     -37.5245
    5.325e+09     -37.5481
  5.32531e+09      -37.639
  5.32562e+09     -37.6765
  5.32594e+09     -37.7416
  5.32625e+09     -37.7892
  5.32656e+09     -37.8505
  5.32688e+09     -37.9234
  5.32719e+09     -37.9768
   5.3275e+09     -38.0791
  5.32781e+09     -38.1508
  5.32812e+09     -38.2214
  5.32844e+09     -38.3057
  5.32875e+09     -38.4022
  5.32906e+09     -38.4765
  5.32938e+09      -38.565
  5.32969e+09     -38.6905
     5.33e+09     -38.7585
  5.33031e+09     -38.8859
  5.33062e+09     -38.9822
  5.33094e+09     -39.1089
  5.33125e+09     -39.2293
  5.33156e+09     -39.3742
  5.33188e+09     -39.5358
  5.33219e+09     -39.7157
   5.3325e+09     -39.8191
  5.33281e+09     -39.9934
  5.33312e+09     -40.1615
  5.33344e+09     -40.3534
  5.33375e+09     -40.5173
  5.33406e+09     -40.7314
  5.33438e+09     -40.9207
  5.33469e+09     -41.1085
    5.335e+09     -41.3055
  5.33531e+09      -41.588
  5.33562e+09     -41.7544
  5.33594e+09     -42.0012
  5.33625e+09     -42.2333
  5.33656e+09       -42.37
  5.33688e+09     -42.6898
  5.33719e+09     -42.8435
   5.3375e+09     -43.1117
  5.33781e+09     -43.2708
  5.33812e+09     -43.4564
  5.33844e+09     -43.6153
  5.33875e+09     -43.7999
  5.33906e+09     -43.9464
  5.33938e+09      -44.065
  5.33969e+09     -44.1454
     5.34e+09     -44.2602
  5.34031e+09     -44.3211
  5.34062e+09     -44.3498
  5.34094e+09     -44.4304
  5.34125e+09     -44.4188
  5.34156e+09     -44.4324
  5.34188e+09     -44.4593
  5.34219e+09     -44.4109
   5.3425e+09      -44.422
  5.34281e+09     -44.3081
  5.34312e+09     -44.2891
  5.34344e+09     -44.2357
  5.34375e+09     -44.1548
  5.34406e+09     -44.0545
  5.34438e+09     -43.9754
  5.34469e+09     -43.8589
    5.345e+09      -43.747
  5.34531e+09     -43.5524
  5.34562e+09     -43.4631
  5.34594e+09     -43.3355
  5.34625e+09     -43.1308
  5.34656e+09     -42.9496
  5.34688e+09     -42.8463
  5.34719e+09     -42.6506
   5.3475e+09     -42.5032
  5.34781e+09     -42.4251
  5.34812e+09     -42.3235
  5.34844e+09     -42.2954
  5.34875e+09     -42.3134
  5.34906e+09     -42.4385
  5.34938e+09     -42.5608
  5.34969e+09     -42.8058
     5.35e+09     -43.0617
  5.35031e+09      -43.331
  5.35062e+09     -43.6206
  5.35094e+09     -43.8413
  5.35125e+09     -44.0073
  5.35156e+09     -44.0829
  5.35188e+09     -44.1696
  5.35219e+09     -44.1037
   5.3525e+09     -44.0749
  5.35281e+09     -43.9415
  5.35312e+09     -43.8918
  5.35344e+09     -43.7275
  5.35375e+09     -43.6049
  5.35406e+09     -43.4809
  5.35438e+09     -43.3837
  5.35469e+09     -43.2673
    5.355e+09     -43.1915
  5.35531e+09     -43.0112
  5.35562e+09     -42.9641
  5.35594e+09     -42.8023
  5.35625e+09     -42.6835
  5.35656e+09     -42.6189
  5.35688e+09     -42.4859
  5.35719e+09     -42.3902
   5.3575e+09     -42.2906
  5.35781e+09     -42.1916
  5.35812e+09     -42.1082
  5.35844e+09     -42.0216
  5.35875e+09     -41.8811
  5.35906e+09      -41.835
  5.35938e+09     -41.7239
  5.35969e+09     -41.6216
     5.36e+09     -41.5374
  5.36031e+09     -41.5114
  5.36062e+09     -41.3791
  5.36094e+09     -41.2989
  5.36125e+09     -41.2172
  5.36156e+09     -41.1323
  5.36188e+09     -41.0724
  5.36219e+09     -40.9897
   5.3625e+09     -40.8875
  5.36281e+09     -40.8126
  5.36312e+09     -40.7726
  5.36344e+09     -40.6998
  5.36375e+09      -40.658
  5.36406e+09     -40.5721
  5.36438e+09     -40.5603
  5.36469e+09     -40.5244
    5.365e+09     -40.5128
  5.36531e+09     -40.4903
  5.36562e+09     -40.4577
  5.36594e+09     -40.4642
  5.36625e+09      -40.465
  5.36656e+09     -40.5078
  5.36688e+09     -40.4748
  5.36719e+09     -40.5421
   5.3675e+09     -40.5903
  5.36781e+09     -40.6502
  5.36812e+09     -40.6884
  5.36844e+09     -40.7758
  5.36875e+09     -40.8452
  5.36906e+09     -40.9268
  5.36938e+09     -41.0029
  5.36969e+09     -41.0814
     5.37e+09     -41.2321
  5.37031e+09     -41.3185
  5.37062e+09     -41.4038
  5.37094e+09     -41.5527
  5.37125e+09     -41.6939
  5.37156e+09     -41.8719
  5.37188e+09     -41.9696
  5.37219e+09     -42.1657
   5.3725e+09     -42.2871
  5.37281e+09     -42.4001
  5.37312e+09     -42.5427
  5.37344e+09      -42.583
  5.37375e+09      -42.679
  5.37406e+09     -42.6808
  5.37438e+09     -42.6914
  5.37469e+09     -42.6447
    5.375e+09     -42.6305
  5.37531e+09       -42.54
  5.37562e+09     -42.4703
  5.37594e+09     -42.4444
  5.37625e+09     -42.3884
  5.37656e+09     -42.3193
  5.37688e+09     -42.2684
  5.37719e+09     -42.2493
   5.3775e+09     -42.2347
  5.37781e+09     -42.2229
  5.37812e+09     -42.2277
  5.37844e+09     -42.1749
  5.37875e+09     -42.1934
  5.37906e+09     -42.2089
  5.37938e+09     -42.2947
  5.37969e+09     -42.3524
     5.38e+09     -42.4071
  5.38031e+09     -42.4666
  5.38062e+09     -42.5143
  5.38094e+09     -42.6409
  5.38125e+09      -42.717
  5.38156e+09     -42.8143
  5.38188e+09     -42.8842
  5.38219e+09      -43.031
   5.3825e+09     -43.1142
  5.38281e+09     -43.2995
  5.38312e+09     -43.4266
  5.38344e+09     -43.4907
  5.38375e+09     -43.6711
  5.38406e+09     -43.7774
  5.38438e+09     -43.9895
  5.38469e+09     -44.1235
    5.385e+09     -44.2376
  5.38531e+09     -44.4027
  5.38562e+09     -44.5295
  5.38594e+09     -44.7323
  5.38625e+09     -44.9521
  5.38656e+09     -45.1987
  5.38688e+09     -45.3397
  5.38719e+09     -45.6736
   5.3875e+09      -46.041
  5.38781e+09     -46.4272
  5.38812e+09      -46.844
  5.38844e+09      -47.362
  5.38875e+09     -48.0532
  5.38906e+09     -48.8054
  5.38938e+09      -49.776
  5.38969e+09     -51.0755
     5.39e+09     -52.6143
  5.39031e+09     -54.9236
  5.39062e+09     -57.4173
  5.39094e+09     -59.8944
  5.39125e+09     -59.7718
  5.39156e+09     -57.3632
  5.39188e+09     -54.3404
  5.39219e+09     -52.4064
   5.3925e+09     -50.6627
  5.39281e+09      -49.294
  5.39312e+09     -48.3515
  5.39344e+09     -47.4849
  5.39375e+09     -46.7545
  5.39406e+09     -46.2037
  5.39438e+09     -45.7066
  5.39469e+09     -45.2754
    5.395e+09     -44.8693
  5.39531e+09     -44.6016
  5.39562e+09     -44.3241
  5.39594e+09     -44.0791
  5.39625e+09     -43.8235
  5.39656e+09     -43.6457
  5.39688e+09     -43.4809
  5.39719e+09     -43.2459
   5.3975e+09     -43.1203
  5.39781e+09     -43.0147
  5.39812e+09     -42.8749
  5.39844e+09     -42.7736
  5.39875e+09     -42.6676
  5.39906e+09     -42.5882
  5.39938e+09     -42.5073
  5.39969e+09     -42.4678
      5.4e+09     -42.4018
  5.40031e+09     -42.4041
  5.40062e+09     -42.3765
  5.40094e+09     -42.3249
  5.40125e+09      -42.324
  5.40156e+09     -42.3158
  5.40188e+09     -42.3619
  5.40219e+09     -42.3796
   5.4025e+09     -42.3674
  5.40281e+09     -42.4209
  5.40312e+09     -42.4726
  5.40344e+09     -42.5335
  5.40375e+09     -42.6138
  5.40406e+09     -42.6945
  5.40438e+09     -42.7999
  5.40469e+09     -42.9181
    5.405e+09     -43.0531
  5.40531e+09     -43.2043
  5.40562e+09      -43.382
  5.40594e+09      -43.641
  5.40625e+09     -43.7801
  5.40656e+09      -44.115
  5.40688e+09     -44.3532
  5.40719e+09     -44.6637
   5.4075e+09     -45.0219
  5.40781e+09     -45.3295
  5.40812e+09     -45.7554
  5.40844e+09     -46.1275
  5.40875e+09     -46.5514
  5.40906e+09     -47.0163
  5.40938e+09     -47.4938
  5.40969e+09      -47.949
     5.41e+09     -48.5898
  5.41031e+09     -49.1351
  5.41062e+09     -49.7606
  5.41094e+09     -50.3924
  5.41125e+09     -51.1133
  5.41156e+09     -51.6495
  5.41188e+09     -52.3718
  5.41219e+09     -53.0037
   5.4125e+09     -53.6858
  5.41281e+09     -54.2534
  5.41312e+09     -54.5914
  5.41344e+09     -55.0619
  5.41375e+09     -55.3069
  5.41406e+09     -55.6861
  5.41438e+09     -55.6971
  5.41469e+09     -55.8209
    5.415e+09      -55.929
  5.41531e+09     -55.5579
  5.41562e+09     -55.4994
  5.41594e+09     -55.3139
  5.41625e+09     -55.1917
  5.41656e+09     -54.6248
  5.41688e+09     -54.6838
  5.41719e+09     -54.0727
   5.4175e+09     -53.8885
  5.41781e+09     -53.5974
  5.41812e+09     -53.2423
  5.41844e+09     -52.9509
  5.41875e+09     -52.4994
  5.41906e+09     -52.3096
  5.41938e+09     -51.7819
  5.41969e+09     -51.5508
     5.42e+09     -51.1634
  5.42031e+09     -50.7175
  5.42062e+09     -50.3879
  5.42094e+09     -50.0962
  5.42125e+09      -49.741
  5.42156e+09     -49.3896
  5.42188e+09     -49.0364
  5.42219e+09     -48.6853
   5.4225e+09     -48.3253
  5.42281e+09     -48.0074
  5.42312e+09     -47.6048
  5.42344e+09     -47.2214
  5.42375e+09     -46.9029
  5.42406e+09     -46.5993
  5.42438e+09     -46.2287
  5.42469e+09     -45.9406
    5.425e+09     -45.6235
  5.42531e+09     -45.2786
  5.42562e+09     -44.9598
  5.42594e+09     -44.6201
  5.42625e+09     -44.3565
  5.42656e+09     -44.0705
  5.42688e+09     -43.7447
  5.42719e+09      -43.449
   5.4275e+09     -43.1815
  5.42781e+09     -42.9437
  5.42812e+09     -42.6754
  5.42844e+09     -42.4239
  5.42875e+09     -42.1382
  5.42906e+09     -41.8967
  5.42938e+09     -41.7351
  5.42969e+09     -41.4674
     5.43e+09       -41.25
  5.43031e+09     -41.0008
  5.43062e+09     -40.8179
  5.43094e+09     -40.6052
  5.43125e+09     -40.3958
  5.43156e+09     -40.2063
  5.43188e+09     -40.0019
  5.43219e+09     -39.8187
   5.4325e+09     -39.6128
  5.43281e+09      -39.462
  5.43312e+09     -39.2756
  5.43344e+09     -39.1297
  5.43375e+09     -38.9446
  5.43406e+09     -38.8346
  5.43438e+09     -38.6771
  5.43469e+09     -38.5132
    5.435e+09     -38.3916
  5.43531e+09     -38.2438
  5.43562e+09     -38.1027
  5.43594e+09     -37.9896
  5.43625e+09     -37.8434
  5.43656e+09     -37.7275
  5.43688e+09     -37.6123
  5.43719e+09     -37.4992
   5.4375e+09     -37.3918
  5.43781e+09     -37.2854
  5.43812e+09     -37.2026
  5.43844e+09     -37.1056
  5.43875e+09     -36.9955
  5.43906e+09     -36.9158
  5.43938e+09     -36.8225
  5.43969e+09     -36.7465
     5.44e+09      -36.664
  5.44031e+09     -36.5904
  5.44062e+09     -36.5076
  5.44094e+09     -36.4171
  5.44125e+09     -36.3969
  5.44156e+09     -36.3318
  5.44188e+09     -36.2708
  5.44219e+09     -36.2077
   5.4425e+09     -36.1557
  5.44281e+09     -36.1087
  5.44312e+09      -36.044
  5.44344e+09     -35.9878
  5.44375e+09      -35.986
  5.44406e+09      -35.906
  5.44438e+09     -35.8703
  5.44469e+09     -35.8304
    5.445e+09     -35.7759
  5.44531e+09      -35.723
  5.44562e+09     -35.6889
  5.44594e+09     -35.6303
  5.44625e+09     -35.5769
  5.44656e+09     -35.5209
  5.44688e+09     -35.4578
  5.44719e+09      -35.387
   5.4475e+09     -35.3243
  5.44781e+09     -35.2496
  5.44812e+09     -35.1757
  5.44844e+09     -35.1076
  5.44875e+09     -35.0333
  5.44906e+09     -34.9616
  5.44938e+09     -34.8633
  5.44969e+09     -34.7951
     5.45e+09     -34.7167
  5.45031e+09     -34.6243
  5.45062e+09     -34.5748
  5.45094e+09     -34.5002
  5.45125e+09     -34.4108
  5.45156e+09     -34.3283
  5.45188e+09     -34.2636
  5.45219e+09     -34.2088
   5.4525e+09       -34.14
  5.45281e+09     -34.0922
  5.45312e+09     -34.0433
  5.45344e+09     -33.9923
  5.45375e+09     -33.9484
  5.45406e+09     -33.9191
  5.45438e+09     -33.8914
  5.45469e+09     -33.8415
    5.455e+09     -33.8118
  5.45531e+09     -33.8015
  5.45562e+09     -33.7817
  5.45594e+09     -33.7633
  5.45625e+09     -33.7518
  5.45656e+09     -33.7608
  5.45688e+09     -33.7565
  5.45719e+09      -33.759
   5.4575e+09     -33.7807
  5.45781e+09     -33.7926
  5.45812e+09     -33.8037
  5.45844e+09     -33.8399
  5.45875e+09      -33.853
  5.45906e+09     -33.8941
  5.45938e+09     -33.9258
  5.45969e+09     -33.9855
     5.46e+09     -34.0271
  5.46031e+09     -34.0802
  5.46062e+09     -34.1596
  5.46094e+09     -34.2575
  5.46125e+09     -34.3482
  5.46156e+09     -34.4454
  5.46188e+09     -34.5678
  5.46219e+09     -34.6927
   5.4625e+09      -34.836
  5.46281e+09     -34.9764
  5.46312e+09     -35.1355
  5.46344e+09     -35.2848
  5.46375e+09     -35.4263
  5.46406e+09     -35.5569
  5.46438e+09      -35.684
  5.46469e+09     -35.7098
    5.465e+09     -35.6642
  5.46531e+09     -35.5623
  5.46562e+09     -35.4239
  5.46594e+09     -35.3256
  5.46625e+09     -35.1824
  5.46656e+09     -35.0417
  5.46688e+09     -34.9306
  5.46719e+09     -34.8156
   5.4675e+09     -34.7216
  5.46781e+09     -34.6332
  5.46812e+09      -34.517
  5.46844e+09     -34.4624
  5.46875e+09     -34.3888
  5.46906e+09     -34.3097
  5.46938e+09     -34.2702
  5.46969e+09     -34.2093
     5.47e+09     -34.1447
  5.47031e+09     -34.1056
  5.47062e+09     -34.0583
  5.47094e+09      -34.021
  5.47125e+09     -33.9844
  5.47156e+09     -33.9509
  5.47188e+09     -33.9188
  5.47219e+09       -33.91
   5.4725e+09     -33.8819
  5.47281e+09     -33.8677
  5.47312e+09     -33.8416
  5.47344e+09     -33.8286
  5.47375e+09     -33.8107
  5.47406e+09      -33.793
  5.47438e+09     -33.7726
  5.47469e+09     -33.7667
    5.475e+09     -33.7609
  5.47531e+09     -33.7456
  5.47562e+09      -33.767
  5.47594e+09     -33.7317
  5.47625e+09     -33.7191
  5.47656e+09     -33.7183
  5.47688e+09      -33.748
  5.47719e+09     -33.7213
   5.4775e+09     -33.7236
  5.47781e+09     -33.7235
  5.47812e+09     -33.7273
  5.47844e+09      -33.729
  5.47875e+09     -33.7469
  5.47906e+09     -33.7449
  5.47938e+09     -33.7685
  5.47969e+09     -33.7599
     5.48e+09     -33.7691
  5.48031e+09      -33.783
  5.48062e+09     -33.8022
  5.48094e+09     -33.8313
  5.48125e+09     -33.8538
  5.48156e+09     -33.8447
  5.48188e+09     -33.8815
  5.48219e+09     -33.9209
   5.4825e+09     -33.9227
  5.48281e+09     -33.9467
  5.48312e+09     -33.9692
  5.48344e+09     -33.9907
  5.48375e+09     -34.0065
  5.48406e+09     -34.0239
  5.48438e+09     -34.0397
  5.48469e+09     -34.0573
    5.485e+09     -34.0788
  5.48531e+09     -34.0967
  5.48562e+09     -34.1027
  5.48594e+09      -34.108
  5.48625e+09     -34.1215
  5.48656e+09      -34.147
  5.48688e+09     -34.1583
  5.48719e+09     -34.1843
   5.4875e+09     -34.2026
  5.48781e+09     -34.2199
  5.48812e+09     -34.2455
  5.48844e+09     -34.2599
  5.48875e+09     -34.2691
  5.48906e+09     -34.3163
  5.48938e+09     -34.3458
  5.48969e+09     -34.3646
     5.49e+09     -34.4092
  5.49031e+09     -34.4288
  5.49062e+09     -34.4665
  5.49094e+09     -34.4842
  5.49125e+09     -34.5273
  5.49156e+09     -34.5503
  5.49188e+09      -34.593
  5.49219e+09     -34.6174
   5.4925e+09     -34.6734
  5.49281e+09     -34.7056
