#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  5.33906e+09     -81.8488
  5.33938e+09     -81.8224
  5.33969e+09     -82.1537
     5.34e+09     -81.3226
  5.34031e+09     -81.6758
  5.34062e+09     -81.2697
  5.34094e+09     -81.6732
  5.34125e+09     -81.2857
  5.34156e+09     -81.3269
  5.34188e+09     -81.2611
  5.34219e+09     -80.8584
   5.3425e+09     -80.3258
  5.34281e+09     -80.8743
  5.34312e+09     -80.5098
  5.34344e+09     -80.3395
  5.34375e+09       -80.38
  5.34406e+09     -79.9954
  5.34438e+09     -79.5092
  5.34469e+09     -79.9535
    5.345e+09     -79.8709
  5.34531e+09     -79.6073
  5.34562e+09     -79.5361
  5.34594e+09     -79.8938
  5.34625e+09     -80.3732
  5.34656e+09     -80.2661
  5.34688e+09     -80.1582
  5.34719e+09     -79.8117
   5.3475e+09     -80.2724
  5.34781e+09     -80.2903
  5.34812e+09     -79.9456
  5.34844e+09     -80.4837
  5.34875e+09     -80.9588
  5.34906e+09     -80.9039
  5.34938e+09     -80.0849
  5.34969e+09     -81.1279
     5.35e+09     -81.1856
  5.35031e+09     -81.0558
  5.35062e+09     -81.2666
  5.35094e+09     -81.3204
  5.35125e+09     -80.9875
  5.35156e+09     -81.9034
  5.35188e+09     -81.3423
  5.35219e+09     -82.1765
   5.3525e+09     -81.7523
  5.35281e+09     -82.2274
  5.35312e+09     -81.5316
  5.35344e+09      -81.319
  5.35375e+09      -82.065
  5.35406e+09     -81.9424
  5.35438e+09     -80.9773
  5.35469e+09     -81.3485
    5.355e+09     -81.5957
  5.35531e+09     -81.8197
  5.35562e+09     -81.9124
  5.35594e+09      -81.866
  5.35625e+09     -81.4095
  5.35656e+09      -81.368
  5.35688e+09     -81.6711
  5.35719e+09     -81.4505
   5.3575e+09     -80.5056
  5.35781e+09     -81.3619
  5.35812e+09     -81.3172
  5.35844e+09     -81.6481
  5.35875e+09     -81.4085
  5.35906e+09     -80.7946
  5.35938e+09     -80.9642
  5.35969e+09     -81.3757
     5.36e+09     -81.3502
  5.36031e+09      -81.639
  5.36062e+09     -80.8369
  5.36094e+09     -81.0875
  5.36125e+09     -80.3531
  5.36156e+09     -80.7951
  5.36188e+09     -81.3096
  5.36219e+09     -80.4995
   5.3625e+09     -80.6861
  5.36281e+09     -80.3936
  5.36312e+09      -80.372
  5.36344e+09     -80.2923
  5.36375e+09     -80.0493
  5.36406e+09     -79.5977
  5.36438e+09     -79.8436
  5.36469e+09        -78.9
    5.365e+09     -78.8815
  5.36531e+09     -78.6217
  5.36562e+09     -78.2678
  5.36594e+09     -77.5896
  5.36625e+09     -77.1006
  5.36656e+09     -77.2151
  5.36688e+09     -77.0204
  5.36719e+09      -76.687
   5.3675e+09     -76.5594
  5.36781e+09     -76.3135
  5.36812e+09     -75.9945
  5.36844e+09     -75.7071
  5.36875e+09     -75.4269
  5.36906e+09     -75.8215
  5.36938e+09       -75.92
  5.36969e+09      -75.371
     5.37e+09     -75.6064
  5.37031e+09     -75.2639
  5.37062e+09     -75.1111
  5.37094e+09     -75.1826
  5.37125e+09     -74.9428
  5.37156e+09     -74.7979
  5.37188e+09     -74.6718
  5.37219e+09     -74.3684
   5.3725e+09     -74.4368
  5.37281e+09     -74.1409
  5.37312e+09     -73.9158
  5.37344e+09     -73.8798
  5.37375e+09     -73.6483
  5.37406e+09     -73.7797
  5.37438e+09     -73.7024
  5.37469e+09     -74.1854
    5.375e+09     -74.2791
  5.37531e+09     -74.5972
  5.37562e+09     -74.5488
  5.37594e+09     -74.6913
  5.37625e+09     -74.7548
  5.37656e+09     -75.1262
  5.37688e+09     -74.8498
  5.37719e+09     -74.8508
   5.3775e+09     -74.8329
  5.37781e+09     -75.1389
  5.37812e+09     -75.1606
  5.37844e+09     -75.2267
  5.37875e+09     -75.0856
  5.37906e+09     -75.1158
  5.37938e+09     -75.7263
  5.37969e+09     -75.3433
     5.38e+09     -75.4878
  5.38031e+09     -75.5592
  5.38062e+09      -75.654
  5.38094e+09     -75.7094
  5.38125e+09     -75.6075
  5.38156e+09     -75.8132
  5.38188e+09     -75.9172
  5.38219e+09     -75.5295
   5.3825e+09     -75.8634
  5.38281e+09     -75.8072
  5.38312e+09      -76.397
  5.38344e+09     -76.7177
  5.38375e+09     -76.2115
  5.38406e+09     -76.3276
  5.38438e+09     -76.6495
  5.38469e+09     -76.9075
    5.385e+09     -78.0367
  5.38531e+09     -78.5139
  5.38562e+09     -79.5444
  5.38594e+09     -80.9242
  5.38625e+09      -83.251
  5.38656e+09     -86.0611
  5.38688e+09     -89.8856
  5.38719e+09     -94.3452
   5.3875e+09     -96.6833
  5.38781e+09     -99.9776
  5.38812e+09     -93.9752
  5.38844e+09     -94.7621
  5.38875e+09     -91.8748
  5.38906e+09     -92.9044
  5.38938e+09     -91.3939
  5.38969e+09      -89.355
     5.39e+09     -88.9723
  5.39031e+09     -87.5954
  5.39062e+09     -87.2593
  5.39094e+09     -85.1975
  5.39125e+09     -85.1431
  5.39156e+09     -85.0145
  5.39188e+09     -85.3864
  5.39219e+09     -83.4687
   5.3925e+09     -83.6076
  5.39281e+09     -82.9521
  5.39312e+09     -82.8328
  5.39344e+09     -82.6822
  5.39375e+09     -82.7549
  5.39406e+09     -82.3257
  5.39438e+09     -82.5313
  5.39469e+09     -82.3257
    5.395e+09     -81.9598
  5.39531e+09     -82.4514
  5.39562e+09     -82.9329
  5.39594e+09     -82.5568
  5.39625e+09     -82.9638
  5.39656e+09       -84.05
  5.39688e+09     -84.0377
  5.39719e+09     -83.6894
   5.3975e+09     -83.6819
  5.39781e+09     -84.8149
  5.39812e+09     -84.5315
  5.39844e+09     -85.2635
  5.39875e+09     -84.4776
  5.39906e+09     -85.6953
  5.39938e+09     -84.7603
  5.39969e+09      -84.761
      5.4e+09     -85.4281
  5.40031e+09     -85.8811
  5.40062e+09     -84.4218
  5.40094e+09     -85.1002
  5.40125e+09     -84.9123
  5.40156e+09     -84.3935
  5.40188e+09     -84.6241
  5.40219e+09     -83.9975
   5.4025e+09     -83.4853
  5.40281e+09     -83.4494
  5.40312e+09     -83.9265
  5.40344e+09      -83.214
  5.40375e+09     -83.4724
  5.40406e+09     -83.5358
  5.40438e+09     -82.8344
  5.40469e+09     -81.7405
    5.405e+09     -82.4697
  5.40531e+09     -82.1816
  5.40562e+09     -81.9681
  5.40594e+09     -81.4578
  5.40625e+09     -81.8745
  5.40656e+09     -81.6883
  5.40688e+09     -81.3255
  5.40719e+09     -81.1862
   5.4075e+09     -81.2241
  5.40781e+09     -80.2309
  5.40812e+09     -80.1734
  5.40844e+09     -79.9375
  5.40875e+09     -80.0626
  5.40906e+09     -79.5286
  5.40938e+09     -79.2344
  5.40969e+09     -79.5217
     5.41e+09     -78.5681
  5.41031e+09     -79.1115
  5.41062e+09     -79.1449
  5.41094e+09     -78.9777
  5.41125e+09     -78.2181
  5.41156e+09     -78.2307
  5.41188e+09     -77.8843
  5.41219e+09     -78.0847
   5.4125e+09     -77.7709
  5.41281e+09     -78.0991
  5.41312e+09     -77.7967
  5.41344e+09     -77.7979
  5.41375e+09     -77.5015
  5.41406e+09     -77.8856
  5.41438e+09     -77.5613
  5.41469e+09     -78.2804
    5.415e+09     -77.7589
  5.41531e+09     -77.7998
  5.41562e+09     -77.8556
  5.41594e+09      -78.284
  5.41625e+09     -78.0178
  5.41656e+09     -78.1932
  5.41688e+09     -78.6086
  5.41719e+09     -78.3487
   5.4175e+09     -78.8395
  5.41781e+09     -79.1939
  5.41812e+09     -78.9264
  5.41844e+09     -79.1234
  5.41875e+09      -79.977
  5.41906e+09     -79.6932
  5.41938e+09     -79.4566
  5.41969e+09     -79.9899
     5.42e+09     -79.8862
  5.42031e+09     -79.8981
  5.42062e+09     -79.9161
  5.42094e+09      -80.454
  5.42125e+09     -80.0445
  5.42156e+09     -80.9335
  5.42188e+09     -80.2607
  5.42219e+09     -81.2437
   5.4225e+09      -80.692
  5.42281e+09     -81.0001
  5.42312e+09     -80.4668
  5.42344e+09     -81.2405
  5.42375e+09     -81.3447
  5.42406e+09     -80.9094
  5.42438e+09     -81.0368
  5.42469e+09     -81.4505
    5.425e+09     -81.8302
  5.42531e+09     -81.9598
  5.42562e+09     -81.5293
  5.42594e+09     -82.4636
  5.42625e+09     -82.1171
  5.42656e+09     -82.0768
  5.42688e+09      -82.603
  5.42719e+09     -82.3863
   5.4275e+09     -81.7403
  5.42781e+09     -82.0857
  5.42812e+09     -82.6175
  5.42844e+09     -82.3255
  5.42875e+09     -82.4083
  5.42906e+09      -82.591
  5.42938e+09     -82.7349
  5.42969e+09      -82.786
     5.43e+09     -82.7181
  5.43031e+09     -82.3124
  5.43062e+09     -83.0969
  5.43094e+09     -82.5512
  5.43125e+09     -82.0965
  5.43156e+09     -83.3217
  5.43188e+09     -83.1395
  5.43219e+09     -83.5038
   5.4325e+09     -83.6396
  5.43281e+09     -83.0263
  5.43312e+09     -83.1877
  5.43344e+09     -83.0596
  5.43375e+09     -82.9456
  5.43406e+09     -83.1559
  5.43438e+09      -82.357
  5.43469e+09     -82.7871
    5.435e+09     -82.7635
  5.43531e+09     -82.4545
  5.43562e+09      -82.583
  5.43594e+09     -82.8961
  5.43625e+09     -82.8632
  5.43656e+09     -82.3225
  5.43688e+09     -82.4713
  5.43719e+09     -82.6633
   5.4375e+09     -82.5625
  5.43781e+09     -83.0883
  5.43812e+09     -83.6631
  5.43844e+09     -83.1639
  5.43875e+09     -83.2039
  5.43906e+09     -83.3026
  5.43938e+09     -82.9914
  5.43969e+09     -82.8758
     5.44e+09     -83.3525
  5.44031e+09     -84.1288
  5.44062e+09     -83.9946
  5.44094e+09       -84.74
  5.44125e+09     -85.2569
  5.44156e+09     -85.1334
  5.44188e+09     -86.9194
  5.44219e+09     -86.8619
   5.4425e+09      -87.921
  5.44281e+09     -88.5329
  5.44312e+09     -89.8302
  5.44344e+09     -90.7006
  5.44375e+09     -89.9615
  5.44406e+09     -90.0453
  5.44438e+09     -90.5773
  5.44469e+09     -86.9079
    5.445e+09     -88.1928
  5.44531e+09     -86.3256
  5.44562e+09     -85.9029
  5.44594e+09     -85.3013
  5.44625e+09     -84.3755
  5.44656e+09     -84.1103
  5.44688e+09     -83.8726
  5.44719e+09     -83.8787
   5.4475e+09     -82.1713
  5.44781e+09     -82.4588
  5.44812e+09     -81.7089
  5.44844e+09     -81.7925
  5.44875e+09     -81.3253
  5.44906e+09     -80.9598
  5.44938e+09      -81.274
  5.44969e+09     -81.6877
     5.45e+09     -80.6954
  5.45031e+09     -80.4886
  5.45062e+09     -80.1737
  5.45094e+09     -81.4058
  5.45125e+09     -80.8437
  5.45156e+09     -80.3541
  5.45188e+09     -81.1391
  5.45219e+09     -80.9633
   5.4525e+09     -80.6748
  5.45281e+09      -80.482
  5.45312e+09     -79.9488
  5.45344e+09     -81.5123
  5.45375e+09     -80.7104
  5.45406e+09     -80.3604
  5.45438e+09      -80.886
  5.45469e+09     -81.0294
    5.455e+09     -80.9053
  5.45531e+09      -80.904
  5.45562e+09     -80.5803
  5.45594e+09      -80.088
  5.45625e+09     -80.5035
  5.45656e+09     -80.6721
  5.45688e+09     -80.9665
  5.45719e+09     -80.3571
   5.4575e+09     -80.7755
  5.45781e+09     -80.5329
  5.45812e+09     -80.3726
  5.45844e+09     -80.3937
  5.45875e+09     -80.2285
  5.45906e+09       -80.39
  5.45938e+09     -80.6825
  5.45969e+09     -80.4891
     5.46e+09     -79.9316
  5.46031e+09     -80.0062
  5.46062e+09     -80.2593
  5.46094e+09     -80.0405
  5.46125e+09     -80.6253
  5.46156e+09     -80.7725
  5.46188e+09     -80.2725
  5.46219e+09     -80.7409
   5.4625e+09     -82.0165
  5.46281e+09     -81.8352
  5.46312e+09     -82.8183
  5.46344e+09     -82.6028
  5.46375e+09     -83.0044
  5.46406e+09      -83.406
  5.46438e+09      -83.184
  5.46469e+09     -83.3313
    5.465e+09      -83.739
  5.46531e+09      -83.023
  5.46562e+09     -83.9759
  5.46594e+09     -83.0517
  5.46625e+09     -83.5948
  5.46656e+09     -83.2612
  5.46688e+09      -83.717
  5.46719e+09     -83.7168
   5.4675e+09     -82.1145
  5.46781e+09     -82.4068
  5.46812e+09      -82.719
  5.46844e+09     -82.1319
  5.46875e+09     -82.4278
  5.46906e+09     -82.6346
  5.46938e+09     -82.0919
  5.46969e+09     -82.0433
     5.47e+09     -82.5904
  5.47031e+09     -82.4788
  5.47062e+09     -82.3884
  5.47094e+09     -82.5341
  5.47125e+09     -83.0527
  5.47156e+09      -83.868
  5.47188e+09     -83.6519
  5.47219e+09     -83.6246
   5.4725e+09     -83.8194
  5.47281e+09     -84.4225
  5.47312e+09     -85.5234
  5.47344e+09      -84.816
  5.47375e+09     -85.9208
  5.47406e+09     -86.5688
  5.47438e+09      -86.545
  5.47469e+09     -86.8623
    5.475e+09       -85.75
  5.47531e+09      -89.091
  5.47562e+09     -88.3499
  5.47594e+09     -89.7723
  5.47625e+09     -91.7931
  5.47656e+09     -91.0388
  5.47688e+09     -97.2343
  5.47719e+09     -99.7055
   5.4775e+09     -98.0621
  5.47781e+09     -102.355
  5.47812e+09     -108.565
  5.47844e+09     -99.0714
  5.47875e+09     -95.0504
  5.47906e+09      -94.303
  5.47938e+09     -91.1211
  5.47969e+09     -90.7876
     5.48e+09     -89.8051
  5.48031e+09     -90.5361
  5.48062e+09     -89.3821
  5.48094e+09     -86.4799
  5.48125e+09     -86.5378
  5.48156e+09      -86.859
  5.48188e+09     -84.9809
  5.48219e+09     -85.0371
   5.4825e+09     -85.0499
  5.48281e+09     -84.4666
  5.48312e+09     -84.0829
  5.48344e+09     -83.5199
  5.48375e+09      -83.687
  5.48406e+09     -82.8508
  5.48438e+09      -83.499
  5.48469e+09     -82.4256
    5.485e+09     -82.9037
  5.48531e+09     -82.3671
  5.48562e+09     -82.4476
  5.48594e+09     -83.5576
  5.48625e+09     -82.1918
  5.48656e+09     -81.8924
  5.48688e+09     -81.8707
  5.48719e+09     -81.6828
   5.4875e+09      -82.331
  5.48781e+09     -82.5525
  5.48812e+09     -83.4039
  5.48844e+09     -83.1925
  5.48875e+09     -84.5537
  5.48906e+09     -85.7845
  5.48938e+09     -85.1587
  5.48969e+09      -86.126
     5.49e+09     -86.0885
  5.49031e+09     -87.6084
  5.49062e+09     -87.2474
  5.49094e+09      -88.988
  5.49125e+09     -87.4467
  5.49156e+09     -88.4474
  5.49188e+09     -87.3966
  5.49219e+09     -87.1252
   5.4925e+09     -86.4402
  5.49281e+09     -86.5063
  5.49312e+09      -86.729
  5.49344e+09     -86.0953
  5.49375e+09     -86.2309
  5.49406e+09      -85.746
  5.49438e+09     -86.5068
  5.49469e+09     -86.0851
    5.495e+09     -86.4767
  5.49531e+09     -86.8074
  5.49562e+09     -85.6835
  5.49594e+09     -85.6145
  5.49625e+09     -86.3089
  5.49656e+09     -85.9508
  5.49688e+09     -85.7851
  5.49719e+09     -87.4194
   5.4975e+09     -85.7467
  5.49781e+09     -86.6557
  5.49812e+09     -87.1588
  5.49844e+09     -88.7658
  5.49875e+09     -88.7393
  5.49906e+09     -87.3824
  5.49938e+09     -88.2513
  5.49969e+09     -89.0701
      5.5e+09     -90.6835
      5.5e+09     -88.1374
  5.50031e+09     -90.7171
  5.50062e+09     -88.8728
  5.50094e+09     -91.1555
  5.50125e+09      -89.597
  5.50156e+09     -90.5531
  5.50188e+09     -89.7715
  5.50219e+09     -92.2181
   5.5025e+09     -88.7827
  5.50281e+09     -90.4005
  5.50312e+09     -91.0731
  5.50344e+09     -91.3442
  5.50375e+09       -92.19
  5.50406e+09     -92.0812
  5.50438e+09     -91.5704
  5.50469e+09     -92.2427
    5.505e+09     -91.4122
  5.50531e+09     -90.6213
  5.50562e+09     -91.3218
  5.50594e+09     -88.8981
  5.50625e+09     -89.2117
  5.50656e+09     -88.3421
  5.50688e+09     -88.3347
  5.50719e+09     -88.7841
   5.5075e+09     -89.1272
  5.50781e+09     -88.6477
  5.50812e+09     -88.2711
  5.50844e+09      -86.944
  5.50875e+09     -87.8745
  5.50906e+09     -87.1733
  5.50938e+09     -86.5232
  5.50969e+09     -85.4441
     5.51e+09     -85.7176
  5.51031e+09     -85.3832
  5.51062e+09     -85.0242
  5.51094e+09     -85.4761
  5.51125e+09     -84.1547
  5.51156e+09     -84.9581
  5.51188e+09     -84.6563
  5.51219e+09     -83.6668
   5.5125e+09     -84.9413
  5.51281e+09     -83.5643
  5.51312e+09      -84.099
  5.51344e+09     -84.4553
  5.51375e+09     -82.9547
  5.51406e+09     -83.5932
  5.51438e+09     -83.4127
  5.51469e+09     -83.7888
    5.515e+09     -84.8213
  5.51531e+09     -85.1494
  5.51562e+09     -84.8776
  5.51594e+09     -85.7592
  5.51625e+09     -85.2139
  5.51656e+09     -84.2037
  5.51688e+09     -86.2125
  5.51719e+09     -87.4858
   5.5175e+09     -88.4749
  5.51781e+09     -87.7336
  5.51812e+09     -88.7855
  5.51844e+09     -87.1496
  5.51875e+09     -89.6442
  5.51906e+09     -90.6381
  5.51938e+09     -94.2276
  5.51969e+09     -90.8498
     5.52e+09     -91.2896
  5.52031e+09      -91.817
  5.52062e+09     -91.9007
  5.52094e+09     -93.9084
  5.52125e+09     -95.9799
  5.52156e+09     -93.9931
  5.52188e+09     -92.5772
  5.52219e+09     -94.1692
   5.5225e+09     -94.5359
  5.52281e+09      -93.904
  5.52312e+09     -92.1365
  5.52344e+09     -94.6832
  5.52375e+09     -95.8216
  5.52406e+09     -94.7723
  5.52438e+09     -95.5924
  5.52469e+09     -94.9207
    5.525e+09     -98.1021
  5.52531e+09     -97.7641
  5.52562e+09     -97.7551
  5.52594e+09      -95.552
  5.52625e+09     -98.9574
  5.52656e+09     -95.6071
  5.52688e+09     -93.4559
  5.52719e+09     -94.4985
   5.5275e+09      -95.008
  5.52781e+09       -95.35
  5.52812e+09     -99.4207
  5.52844e+09     -97.0524
  5.52875e+09     -95.1326
  5.52906e+09     -95.5306
  5.52938e+09      -97.309
  5.52969e+09     -101.491
     5.53e+09     -98.4345
  5.53031e+09     -97.3965
  5.53062e+09     -105.657
  5.53094e+09     -105.241
  5.53125e+09     -100.057
  5.53156e+09      -107.58
  5.53188e+09     -99.7314
  5.53219e+09     -105.819
   5.5325e+09     -102.294
  5.53281e+09     -99.9367
  5.53312e+09     -98.4821
  5.53344e+09     -99.4168
  5.53375e+09     -100.105
  5.53406e+09     -107.566
  5.53438e+09     -95.9966
  5.53469e+09     -95.9758
    5.535e+09     -99.8985
  5.53531e+09     -104.507
  5.53562e+09     -111.933
  5.53594e+09     -107.636
  5.53625e+09     -104.258
  5.53656e+09     -106.719
  5.53688e+09      -105.08
  5.53719e+09     -100.998
   5.5375e+09     -106.077
  5.53781e+09     -101.883
  5.53812e+09     -105.993
  5.53844e+09     -96.7718
  5.53875e+09     -110.994
  5.53906e+09     -99.7981
  5.53938e+09      -107.54
  5.53969e+09     -107.357
     5.54e+09     -100.904
  5.54031e+09     -105.496
  5.54062e+09     -110.722
  5.54094e+09      -99.803
  5.54125e+09     -97.4668
  5.54156e+09     -98.5232
  5.54188e+09     -99.7402
  5.54219e+09     -98.0194
   5.5425e+09     -95.9676
  5.54281e+09     -98.0554
  5.54312e+09     -92.7216
  5.54344e+09      -94.408
  5.54375e+09     -91.8723
  5.54406e+09     -93.0798
  5.54438e+09     -91.4296
  5.54469e+09     -90.6766
    5.545e+09     -89.8729
  5.54531e+09     -88.7442
  5.54562e+09     -88.6893
  5.54594e+09     -87.4154
  5.54625e+09     -86.5426
  5.54656e+09     -87.0842
  5.54688e+09     -86.6209
  5.54719e+09     -85.9034
   5.5475e+09      -84.992
  5.54781e+09     -85.3114
  5.54812e+09     -85.6961
  5.54844e+09     -84.3642
  5.54875e+09     -84.2211
  5.54906e+09     -83.2252
  5.54938e+09     -83.3732
  5.54969e+09     -82.9967
     5.55e+09     -82.8662
  5.55031e+09     -82.4474
  5.55062e+09     -82.4385
  5.55094e+09     -82.3035
  5.55125e+09     -82.8597
  5.55156e+09     -82.2701
  5.55188e+09     -82.6595
  5.55219e+09     -83.1284
   5.5525e+09     -82.7283
  5.55281e+09     -83.1665
  5.55312e+09     -83.6203
  5.55344e+09     -84.7554
  5.55375e+09     -83.6278
  5.55406e+09     -84.0867
  5.55438e+09     -84.6749
  5.55469e+09     -84.6786
    5.555e+09     -84.3698
  5.55531e+09      -84.939
  5.55562e+09     -83.7277
  5.55594e+09     -83.4995
  5.55625e+09     -83.3235
  5.55656e+09     -82.7467
  5.55688e+09     -81.8739
  5.55719e+09     -82.4408
   5.5575e+09     -81.6441
  5.55781e+09     -81.5485
  5.55812e+09     -82.1069
  5.55844e+09     -81.8044
  5.55875e+09     -81.8019
  5.55906e+09     -81.3032
  5.55938e+09     -81.8205
  5.55969e+09     -81.7671
     5.56e+09     -81.3224
  5.56031e+09     -81.7897
  5.56062e+09     -81.0467
  5.56094e+09     -81.2332
  5.56125e+09       -80.77
  5.56156e+09     -80.7289
  5.56188e+09     -80.2996
  5.56219e+09     -80.2518
   5.5625e+09     -80.0102
  5.56281e+09     -79.0674
  5.56312e+09     -79.8489
  5.56344e+09     -79.4059
  5.56375e+09     -79.1543
  5.56406e+09     -79.2209
  5.56438e+09     -79.4144
  5.56469e+09     -79.1658
    5.565e+09     -79.0059
  5.56531e+09     -78.8049
  5.56562e+09     -78.7195
  5.56594e+09     -79.2435
  5.56625e+09     -79.5856
  5.56656e+09     -79.2435
  5.56688e+09     -79.3923
  5.56719e+09     -79.4236
   5.5675e+09     -79.9899
  5.56781e+09     -80.5966
  5.56812e+09     -81.5428
  5.56844e+09     -81.6106
  5.56875e+09     -82.2258
  5.56906e+09     -83.0065
  5.56938e+09     -83.6387
  5.56969e+09     -82.7243
     5.57e+09     -82.3791
  5.57031e+09     -82.3498
  5.57062e+09     -81.7773
  5.57094e+09     -82.1832
  5.57125e+09     -82.0068
  5.57156e+09     -81.3463
  5.57188e+09      -81.021
  5.57219e+09     -81.1989
   5.5725e+09     -81.2574
  5.57281e+09     -80.6392
  5.57312e+09     -80.2961
  5.57344e+09     -80.6705
  5.57375e+09     -80.6206
  5.57406e+09     -80.2915
  5.57438e+09     -80.7921
  5.57469e+09     -80.3206
    5.575e+09     -80.3545
  5.57531e+09     -80.8166
  5.57562e+09     -80.0783
  5.57594e+09     -80.8962
  5.57625e+09     -80.5391
  5.57656e+09     -80.6797
  5.57688e+09     -80.2005
  5.57719e+09     -80.4421
   5.5775e+09     -80.9824
  5.57781e+09     -80.5379
  5.57812e+09     -81.5727
  5.57844e+09     -81.2883
  5.57875e+09     -81.2155
  5.57906e+09     -81.0229
  5.57938e+09     -81.5714
  5.57969e+09     -82.3837
     5.58e+09     -81.2337
  5.58031e+09     -81.7047
  5.58062e+09     -81.6792
  5.58094e+09     -82.6092
  5.58125e+09     -82.0877
  5.58156e+09     -82.3445
  5.58188e+09     -81.9621
  5.58219e+09     -83.2166
   5.5825e+09     -82.0105
  5.58281e+09     -81.4974
  5.58312e+09     -81.8858
  5.58344e+09     -81.7419
  5.58375e+09      -82.061
  5.58406e+09     -81.0338
  5.58438e+09     -81.3496
  5.58469e+09     -81.4098
    5.585e+09      -82.256
  5.58531e+09     -81.8785
  5.58562e+09     -83.0965
  5.58594e+09     -81.7663
  5.58625e+09      -82.709
  5.58656e+09     -83.1205
  5.58688e+09     -83.6591
  5.58719e+09     -83.8619
   5.5875e+09     -84.9654
  5.58781e+09     -84.5921
  5.58812e+09     -85.9011
  5.58844e+09     -86.2782
  5.58875e+09     -86.0004
  5.58906e+09     -87.9436
  5.58938e+09     -87.8577
  5.58969e+09     -87.3339
     5.59e+09     -89.1044
  5.59031e+09     -90.3536
  5.59062e+09     -88.9502
  5.59094e+09     -89.8603
  5.59125e+09     -90.1751
  5.59156e+09     -89.5089
  5.59188e+09     -90.7361
  5.59219e+09     -90.3082
   5.5925e+09     -91.5284
  5.59281e+09     -91.4171
  5.59312e+09     -92.7828
  5.59344e+09     -91.7257
  5.59375e+09      -90.107
  5.59406e+09     -93.7359
  5.59438e+09     -90.3391
  5.59469e+09     -90.6991
    5.595e+09     -91.8305
  5.59531e+09     -88.7072
  5.59562e+09     -91.0258
  5.59594e+09     -88.5838
  5.59625e+09     -88.4736
  5.59656e+09     -87.2319
  5.59688e+09       -86.11
  5.59719e+09     -85.1839
   5.5975e+09     -83.9765
  5.59781e+09      -84.906
  5.59812e+09     -83.3579
  5.59844e+09     -83.3902
  5.59875e+09     -82.8221
  5.59906e+09     -82.2046
  5.59938e+09     -82.3904
  5.59969e+09     -81.1704
      5.6e+09     -80.4298
  5.60031e+09     -80.7921
  5.60062e+09     -79.7739
  5.60094e+09     -79.5038
  5.60125e+09     -78.8012
  5.60156e+09     -78.5201
  5.60188e+09     -78.4725
  5.60219e+09     -78.3681
   5.6025e+09     -78.0564
  5.60281e+09      -78.166
  5.60312e+09     -78.4375
  5.60344e+09     -77.4568
  5.60375e+09     -77.5855
  5.60406e+09     -77.6196
  5.60438e+09     -77.7897
  5.60469e+09     -77.6196
    5.605e+09     -77.4334
  5.60531e+09      -77.476
  5.60562e+09     -77.4722
  5.60594e+09     -77.5487
  5.60625e+09     -77.8803
  5.60656e+09     -78.2616
  5.60688e+09     -78.7063
  5.60719e+09     -78.8466
   5.6075e+09     -79.2323
  5.60781e+09     -78.8897
  5.60812e+09     -79.0836
  5.60844e+09      -79.306
  5.60875e+09     -79.4989
  5.60906e+09      -80.189
  5.60938e+09     -80.3669
  5.60969e+09     -80.7084
     5.61e+09     -80.3052
  5.61031e+09      -80.606
  5.61062e+09     -81.3959
  5.61094e+09     -81.0245
  5.61125e+09     -81.8102
  5.61156e+09      -81.688
  5.61188e+09     -81.9007
  5.61219e+09     -81.7261
   5.6125e+09     -81.7562
  5.61281e+09     -81.9529
  5.61312e+09     -82.1748
  5.61344e+09     -81.8615
  5.61375e+09      -81.809
  5.61406e+09     -81.8993
  5.61438e+09     -81.4502
  5.61469e+09     -81.6877
    5.615e+09     -82.0063
  5.61531e+09     -81.9169
  5.61562e+09     -81.9909
  5.61594e+09     -80.6469
  5.61625e+09     -81.6996
  5.61656e+09     -80.5786
  5.61688e+09     -80.8209
  5.61719e+09      -81.203
   5.6175e+09     -80.4173
  5.61781e+09     -79.9947
  5.61812e+09     -80.3064
  5.61844e+09     -79.9261
  5.61875e+09     -79.6888
  5.61906e+09     -80.5945
  5.61938e+09     -79.8259
  5.61969e+09     -80.2537
     5.62e+09     -79.2054
  5.62031e+09     -79.6223
  5.62062e+09     -78.6863
  5.62094e+09     -79.0748
  5.62125e+09     -78.9552
  5.62156e+09     -79.8743
  5.62188e+09     -79.0024
  5.62219e+09     -79.0768
   5.6225e+09     -79.0276
  5.62281e+09     -79.3765
  5.62312e+09       -79.49
  5.62344e+09     -79.6294
  5.62375e+09     -79.7587
  5.62406e+09     -80.3741
  5.62438e+09     -80.2284
  5.62469e+09       -81.52
    5.625e+09     -81.1579
  5.62531e+09     -82.6332
  5.62562e+09     -82.3241
  5.62594e+09     -83.3477
  5.62625e+09     -84.3563
  5.62656e+09     -83.6605
  5.62688e+09     -84.6108
  5.62719e+09     -86.6999
   5.6275e+09     -86.8044
  5.62781e+09      -85.554
  5.62812e+09     -86.6689
  5.62844e+09      -87.909
  5.62875e+09     -86.7777
  5.62906e+09     -89.4156
  5.62938e+09     -87.4338
  5.62969e+09     -87.8618
     5.63e+09     -87.6086
  5.63031e+09     -86.3941
  5.63062e+09     -86.4368
  5.63094e+09     -86.4219
  5.63125e+09     -85.4043
  5.63156e+09     -84.6493
