#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  3.92906e+09     -25.5828
  3.92938e+09     -25.5751
  3.92969e+09      -25.571
     3.93e+09     -25.5688
  3.93031e+09     -25.5682
  3.93062e+09     -25.5714
  3.93094e+09     -25.5709
  3.93125e+09     -25.5746
  3.93156e+09      -25.575
  3.93188e+09     -25.5842
  3.93219e+09     -25.5745
   3.9325e+09     -25.5863
  3.93281e+09     -25.5875
  3.93312e+09     -25.5847
  3.93344e+09     -25.5976
  3.93375e+09     -25.6012
  3.93406e+09     -25.6126
  3.93438e+09     -25.6268
  3.93469e+09     -25.6398
    3.935e+09     -25.6504
  3.93531e+09     -25.6619
  3.93562e+09     -25.6801
  3.93594e+09     -25.6926
  3.93625e+09     -25.7126
  3.93656e+09     -25.7287
  3.93688e+09     -25.7489
  3.93719e+09     -25.7558
   3.9375e+09     -25.7585
  3.93781e+09     -25.7507
  3.93812e+09      -25.749
  3.93844e+09     -25.7433
  3.93875e+09     -25.7429
  3.93906e+09     -25.7502
  3.93938e+09     -25.7596
  3.93969e+09     -25.7751
     3.94e+09     -25.7847
  3.94031e+09     -25.8018
  3.94062e+09     -25.8058
  3.94094e+09     -25.8156
  3.94125e+09     -25.8247
  3.94156e+09     -25.8266
  3.94188e+09     -25.8257
  3.94219e+09     -25.8226
   3.9425e+09     -25.8178
  3.94281e+09     -25.8076
  3.94312e+09     -25.8002
  3.94344e+09     -25.7939
  3.94375e+09     -25.7742
  3.94406e+09     -25.7603
  3.94438e+09     -25.7511
  3.94469e+09      -25.741
    3.945e+09     -25.7237
  3.94531e+09     -25.7161
  3.94562e+09     -25.7155
  3.94594e+09     -25.7124
  3.94625e+09     -25.7123
  3.94656e+09     -25.7153
  3.94688e+09     -25.7158
  3.94719e+09     -25.7235
   3.9475e+09     -25.7333
  3.94781e+09     -25.7453
  3.94812e+09     -25.7619
  3.94844e+09     -25.7814
  3.94875e+09     -25.7988
  3.94906e+09     -25.8201
  3.94938e+09     -25.8505
  3.94969e+09     -25.8822
     3.95e+09     -25.9154
  3.95031e+09     -25.9497
  3.95062e+09     -25.9878
  3.95094e+09     -26.0326
  3.95125e+09     -26.0715
  3.95156e+09     -26.1168
  3.95188e+09       -26.16
  3.95219e+09     -26.2078
   3.9525e+09      -26.246
  3.95281e+09     -26.2866
  3.95312e+09      -26.325
  3.95344e+09     -26.3644
  3.95375e+09     -26.4051
  3.95406e+09     -26.4308
  3.95438e+09     -26.4604
  3.95469e+09     -26.4758
    3.955e+09     -26.4871
  3.95531e+09     -26.4874
  3.95562e+09     -26.4807
  3.95594e+09     -26.4646
  3.95625e+09     -26.4423
  3.95656e+09     -26.4183
  3.95688e+09     -26.3836
  3.95719e+09     -26.3371
   3.9575e+09     -26.2856
  3.95781e+09       -26.22
  3.95812e+09     -26.1561
  3.95844e+09     -26.0823
  3.95875e+09     -25.9992
  3.95906e+09     -25.9108
  3.95938e+09     -25.8185
  3.95969e+09     -25.7179
     3.96e+09     -25.6147
  3.96031e+09     -25.5112
  3.96062e+09     -25.4119
  3.96094e+09     -25.3085
  3.96125e+09     -25.2103
  3.96156e+09     -25.1116
  3.96188e+09     -25.0196
  3.96219e+09     -24.9225
   3.9625e+09     -24.8291
  3.96281e+09     -24.7445
  3.96312e+09     -24.6611
  3.96344e+09     -24.5818
  3.96375e+09     -24.5053
  3.96406e+09     -24.4296
  3.96438e+09     -24.3662
  3.96469e+09     -24.3067
    3.965e+09     -24.2411
  3.96531e+09     -24.1771
  3.96562e+09     -24.1206
  3.96594e+09     -24.0722
  3.96625e+09      -24.025
  3.96656e+09     -23.9746
  3.96688e+09     -23.9279
  3.96719e+09     -23.8859
   3.9675e+09     -23.8375
  3.96781e+09     -23.7921
  3.96812e+09     -23.7458
  3.96844e+09     -23.7007
  3.96875e+09      -23.653
  3.96906e+09     -23.6088
  3.96938e+09     -23.5648
  3.96969e+09     -23.5242
     3.97e+09     -23.4846
  3.97031e+09     -23.4464
  3.97062e+09     -23.4126
  3.97094e+09     -23.3788
  3.97125e+09     -23.3475
  3.97156e+09     -23.3261
  3.97188e+09     -23.3021
  3.97219e+09     -23.2805
   3.9725e+09     -23.2724
  3.97281e+09     -23.2642
  3.97312e+09     -23.2644
  3.97344e+09     -23.2661
  3.97375e+09     -23.2772
  3.97406e+09     -23.2874
  3.97438e+09     -23.3058
  3.97469e+09     -23.3239
    3.975e+09     -23.3465
  3.97531e+09     -23.3664
  3.97562e+09     -23.3898
  3.97594e+09     -23.4185
  3.97625e+09     -23.4454
  3.97656e+09     -23.4678
  3.97688e+09     -23.4955
  3.97719e+09     -23.5172
   3.9775e+09     -23.5415
  3.97781e+09     -23.5713
  3.97812e+09     -23.5976
  3.97844e+09     -23.6388
  3.97875e+09     -23.6915
  3.97906e+09     -23.7905
  3.97938e+09     -23.9672
  3.97969e+09     -24.3052
     3.98e+09     -24.9153
  3.98031e+09     -25.5016
  3.98062e+09     -25.0552
  3.98094e+09     -24.2616
  3.98125e+09     -23.8132
  3.98156e+09     -23.5964
  3.98188e+09     -23.4743
  3.98219e+09     -23.4115
   3.9825e+09     -23.3688
  3.98281e+09      -23.341
  3.98312e+09     -23.3123
  3.98344e+09     -23.2866
  3.98375e+09     -23.2698
  3.98406e+09     -23.2494
  3.98438e+09     -23.2303
  3.98469e+09     -23.2153
    3.985e+09     -23.1934
  3.98531e+09       -23.18
  3.98562e+09     -23.1738
  3.98594e+09      -23.167
  3.98625e+09     -23.1639
  3.98656e+09     -23.1662
  3.98688e+09     -23.1743
  3.98719e+09     -23.1886
   3.9875e+09     -23.2108
  3.98781e+09     -23.2238
  3.98812e+09     -23.2547
  3.98844e+09     -23.2886
  3.98875e+09     -23.3361
  3.98906e+09     -23.3947
  3.98938e+09      -23.464
  3.98969e+09      -23.541
     3.99e+09     -23.6303
  3.99031e+09     -23.7127
  3.99062e+09     -23.8202
  3.99094e+09     -23.9554
  3.99125e+09     -24.0279
  3.99156e+09     -24.0389
  3.99188e+09     -23.9925
  3.99219e+09      -23.863
   3.9925e+09     -23.6447
  3.99281e+09     -23.3579
  3.99312e+09     -23.0343
  3.99344e+09      -22.699
  3.99375e+09     -22.3854
  3.99406e+09      -22.108
  3.99438e+09     -21.8722
  3.99469e+09     -21.6767
    3.995e+09      -21.513
  3.99531e+09     -21.3833
  3.99562e+09     -21.2841
  3.99594e+09     -21.2017
  3.99625e+09     -21.1364
  3.99656e+09     -21.0879
  3.99688e+09     -21.0388
  3.99719e+09     -21.0019
   3.9975e+09     -20.9722
  3.99781e+09     -20.9405
  3.99812e+09     -20.9055
  3.99844e+09     -20.8818
  3.99875e+09     -20.8679
  3.99906e+09     -20.8486
  3.99938e+09     -20.8404
  3.99969e+09     -20.8335
        4e+09     -20.8341
        4e+09     -20.8357
  4.00031e+09     -20.8333
  4.00062e+09     -20.8415
  4.00094e+09     -20.8514
  4.00125e+09     -20.8616
  4.00156e+09     -20.8695
  4.00188e+09     -20.8856
  4.00219e+09     -20.9064
   4.0025e+09     -20.9244
  4.00281e+09     -20.9444
  4.00312e+09     -20.9673
  4.00344e+09     -20.9943
  4.00375e+09     -21.0231
  4.00406e+09     -21.0522
  4.00438e+09     -21.0934
  4.00469e+09     -21.1331
    4.005e+09     -21.2027
  4.00531e+09     -21.2939
  4.00562e+09      -21.414
  4.00594e+09     -21.4915
  4.00625e+09     -21.4733
  4.00656e+09     -21.4511
  4.00688e+09     -21.4704
  4.00719e+09     -21.5253
   4.0075e+09     -21.6239
  4.00781e+09     -21.8496
  4.00812e+09     -22.1497
  4.00844e+09     -22.4361
  4.00875e+09     -22.6579
  4.00906e+09     -22.7434
  4.00938e+09     -22.6691
  4.00969e+09     -22.4612
     4.01e+09      -22.199
  4.01031e+09     -21.9532
  4.01062e+09     -21.7446
  4.01094e+09     -21.5822
  4.01125e+09     -21.4592
  4.01156e+09     -21.3758
  4.01188e+09     -21.3116
  4.01219e+09      -21.271
   4.0125e+09     -21.2445
  4.01281e+09     -21.2276
  4.01312e+09     -21.2227
  4.01344e+09     -21.2195
  4.01375e+09     -21.2211
  4.01406e+09      -21.235
  4.01438e+09     -21.2682
  4.01469e+09     -21.3101
    4.015e+09     -21.3342
  4.01531e+09     -21.3582
  4.01562e+09     -21.3845
  4.01594e+09     -21.4096
  4.01625e+09     -21.4369
  4.01656e+09     -21.4668
  4.01688e+09     -21.5002
  4.01719e+09     -21.5372
   4.0175e+09     -21.5736
  4.01781e+09     -21.6154
  4.01812e+09     -21.6647
  4.01844e+09     -21.7137
  4.01875e+09     -21.7629
  4.01906e+09     -21.7985
  4.01938e+09     -21.8404
  4.01969e+09     -21.8851
     4.02e+09     -21.9505
  4.02031e+09      -22.057
  4.02062e+09     -22.2097
  4.02094e+09     -22.3944
  4.02125e+09     -22.3007
  4.02156e+09     -21.8234
  4.02188e+09     -21.5423
  4.02219e+09     -21.4914
   4.0225e+09     -21.5269
  4.02281e+09     -21.5894
  4.02312e+09     -21.6654
  4.02344e+09     -21.7519
  4.02375e+09     -21.8512
  4.02406e+09     -21.9611
  4.02438e+09     -22.0887
  4.02469e+09     -22.2397
    4.025e+09     -22.4167
  4.02531e+09     -22.6145
  4.02562e+09     -22.7799
  4.02594e+09     -22.7888
  4.02625e+09     -22.5371
  4.02656e+09     -22.3049
  4.02688e+09     -22.2536
  4.02719e+09      -22.304
   4.0275e+09     -22.4045
  4.02781e+09     -22.5231
  4.02812e+09     -22.6529
  4.02844e+09     -22.8001
  4.02875e+09      -22.959
  4.02906e+09     -23.1352
  4.02938e+09      -23.339
  4.02969e+09     -23.5721
     4.03e+09     -23.8469
  4.03031e+09     -24.1801
  4.03062e+09      -24.603
  4.03094e+09     -25.1304
  4.03125e+09     -25.8089
  4.03156e+09     -26.6717
  4.03188e+09     -27.7052
  4.03219e+09     -28.6793
   4.0325e+09     -29.0934
  4.03281e+09     -29.0977
  4.03312e+09     -29.4144
  4.03344e+09     -29.7037
  4.03375e+09     -28.9861
  4.03406e+09     -27.4327
  4.03438e+09     -25.8063
  4.03469e+09     -24.4853
    4.035e+09     -23.5002
  4.03531e+09     -22.7853
  4.03562e+09     -22.2818
  4.03594e+09     -21.9486
  4.03625e+09     -21.7717
  4.03656e+09     -21.7408
  4.03688e+09     -21.5697
  4.03719e+09     -21.3315
   4.0375e+09     -21.2145
  4.03781e+09     -21.1989
  4.03812e+09     -21.2555
  4.03844e+09     -21.4035
  4.03875e+09     -21.6383
  4.03906e+09     -21.8268
  4.03938e+09     -21.6177
  4.03969e+09     -21.2085
     4.04e+09     -20.9354
  4.04031e+09     -20.8073
  4.04062e+09     -20.7535
  4.04094e+09     -20.7391
  4.04125e+09     -20.7489
  4.04156e+09     -20.7753
  4.04188e+09     -20.8245
  4.04219e+09     -20.8919
   4.0425e+09     -20.9706
  4.04281e+09     -21.0496
  4.04312e+09     -21.1189
  4.04344e+09     -21.1435
  4.04375e+09     -21.0792
  4.04406e+09     -20.9542
  4.04438e+09     -20.8446
  4.04469e+09     -20.7809
    4.045e+09     -20.7522
  4.04531e+09     -20.7461
  4.04562e+09     -20.7557
  4.04594e+09     -20.7647
  4.04625e+09     -20.7821
  4.04656e+09     -20.7979
  4.04688e+09      -20.819
  4.04719e+09     -20.8329
   4.0475e+09     -20.8519
  4.04781e+09     -20.8719
  4.04812e+09     -20.8878
  4.04844e+09     -20.9027
  4.04875e+09     -20.9128
  4.04906e+09     -20.9196
  4.04938e+09     -20.9217
  4.04969e+09     -20.9162
     4.05e+09     -20.9052
  4.05031e+09     -20.8971
  4.05062e+09     -20.8828
  4.05094e+09     -20.8803
  4.05125e+09     -20.8948
  4.05156e+09      -20.928
  4.05188e+09     -20.9837
  4.05219e+09      -21.052
   4.0525e+09      -21.144
  4.05281e+09     -21.2514
  4.05312e+09     -21.3602
  4.05344e+09     -21.4713
  4.05375e+09     -21.5827
  4.05406e+09     -21.6913
  4.05438e+09     -21.7973
  4.05469e+09     -21.8939
    4.055e+09     -21.9935
  4.05531e+09     -22.0884
  4.05562e+09     -22.1714
  4.05594e+09     -22.2508
  4.05625e+09     -22.3228
  4.05656e+09     -22.3926
  4.05688e+09     -22.4587
  4.05719e+09     -22.5138
   4.0575e+09     -22.5682
  4.05781e+09     -22.6208
  4.05812e+09     -22.6662
  4.05844e+09     -22.7157
  4.05875e+09     -22.7551
  4.05906e+09     -22.8013
  4.05938e+09     -22.8456
  4.05969e+09     -22.8946
     4.06e+09     -22.9347
  4.06031e+09     -22.9764
  4.06062e+09     -23.0275
  4.06094e+09     -23.0765
  4.06125e+09     -23.1303
  4.06156e+09     -23.1782
  4.06188e+09     -23.2292
  4.06219e+09     -23.2909
   4.0625e+09     -23.3452
  4.06281e+09     -23.4092
  4.06312e+09     -23.4607
  4.06344e+09     -23.5205
  4.06375e+09     -23.5668
  4.06406e+09     -23.6235
  4.06438e+09     -23.6791
  4.06469e+09     -23.7414
    4.065e+09     -23.8196
  4.06531e+09     -23.9098
  4.06562e+09     -24.0308
  4.06594e+09      -24.181
  4.06625e+09     -24.2594
  4.06656e+09     -24.2033
  4.06688e+09     -24.1686
  4.06719e+09     -24.1974
   4.0675e+09     -24.2504
  4.06781e+09     -24.3143
  4.06812e+09      -24.381
  4.06844e+09     -24.4451
  4.06875e+09     -24.5081
  4.06906e+09     -24.5801
  4.06938e+09     -24.6474
  4.06969e+09     -24.7235
     4.07e+09     -24.8086
  4.07031e+09     -24.9063
  4.07062e+09     -25.0361
  4.07094e+09     -25.2399
  4.07125e+09     -25.5869
  4.07156e+09     -26.3102
  4.07188e+09     -27.0659
  4.07219e+09      -26.078
   4.0725e+09      -25.453
  4.07281e+09     -25.2928
  4.07312e+09     -25.2807
  4.07344e+09     -25.3134
  4.07375e+09     -25.3662
  4.07406e+09     -25.4246
  4.07438e+09     -25.4853
  4.07469e+09     -25.5515
    4.075e+09     -25.6201
  4.07531e+09     -25.6837
  4.07562e+09     -25.7599
  4.07594e+09     -25.8255
  4.07625e+09     -25.8953
  4.07656e+09     -25.9614
  4.07688e+09     -26.0287
  4.07719e+09     -26.0998
   4.0775e+09     -26.1668
  4.07781e+09     -26.2332
  4.07812e+09     -26.2994
  4.07844e+09     -26.3706
  4.07875e+09     -26.4387
  4.07906e+09     -26.5091
  4.07938e+09     -26.5778
  4.07969e+09     -26.6449
     4.08e+09     -26.7047
  4.08031e+09       -26.78
  4.08062e+09      -26.839
  4.08094e+09     -26.9155
  4.08125e+09     -26.9794
  4.08156e+09     -27.0515
  4.08188e+09     -27.1257
  4.08219e+09     -27.1996
   4.0825e+09     -27.2705
  4.08281e+09     -27.3434
  4.08312e+09     -27.4164
  4.08344e+09     -27.4853
  4.08375e+09     -27.5504
  4.08406e+09     -27.6247
  4.08438e+09     -27.7011
  4.08469e+09     -27.7629
    4.085e+09     -27.8266
  4.08531e+09     -27.8892
  4.08562e+09     -27.9427
  4.08594e+09     -27.9973
  4.08625e+09     -28.0496
  4.08656e+09     -28.0966
  4.08688e+09     -28.1408
  4.08719e+09     -28.1818
   4.0875e+09     -28.2252
  4.08781e+09     -28.2643
  4.08812e+09     -28.3072
  4.08844e+09     -28.3391
  4.08875e+09     -28.3698
  4.08906e+09     -28.4048
  4.08938e+09     -28.4411
  4.08969e+09     -28.4678
     4.09e+09     -28.4857
  4.09031e+09     -28.5053
  4.09062e+09     -28.5245
  4.09094e+09     -28.5317
  4.09125e+09     -28.5517
  4.09156e+09      -28.559
  4.09188e+09     -28.5779
  4.09219e+09     -28.5803
   4.0925e+09      -28.606
  4.09281e+09     -28.6765
  4.09312e+09     -28.7805
  4.09344e+09     -28.8029
  4.09375e+09     -28.7739
  4.09406e+09     -28.7651
  4.09438e+09       -28.77
  4.09469e+09     -28.7874
    4.095e+09     -28.8169
  4.09531e+09     -28.8536
  4.09562e+09     -28.8972
  4.09594e+09     -28.9387
  4.09625e+09     -28.9934
  4.09656e+09     -29.0401
  4.09688e+09     -29.1002
  4.09719e+09     -29.1574
   4.0975e+09     -29.2245
  4.09781e+09     -29.2889
  4.09812e+09     -29.3715
  4.09844e+09     -29.4604
  4.09875e+09     -29.5628
  4.09906e+09     -29.6524
  4.09938e+09     -29.7266
  4.09969e+09     -29.7359
      4.1e+09     -29.7586
  4.10031e+09      -29.836
  4.10062e+09     -29.9333
  4.10094e+09     -30.0491
  4.10125e+09     -30.1717
  4.10156e+09     -30.3074
  4.10188e+09      -30.443
  4.10219e+09     -30.5531
   4.1025e+09     -30.6361
  4.10281e+09     -30.6813
  4.10312e+09     -30.7314
  4.10344e+09      -30.768
  4.10375e+09     -30.7949
  4.10406e+09     -30.7786
  4.10438e+09     -30.7139
  4.10469e+09     -30.5625
    4.105e+09     -30.3124
  4.10531e+09     -29.9777
  4.10562e+09     -29.6049
  4.10594e+09     -29.2611
  4.10625e+09     -29.0154
  4.10656e+09     -28.8825
  4.10688e+09     -28.8527
  4.10719e+09     -28.8822
   4.1075e+09     -28.9566
  4.10781e+09      -29.039
  4.10812e+09      -29.153
  4.10844e+09     -29.2575
  4.10875e+09     -29.3674
  4.10906e+09     -29.4868
  4.10938e+09     -29.5899
  4.10969e+09     -29.7068
     4.11e+09     -29.8079
  4.11031e+09     -29.9194
  4.11062e+09     -30.0221
  4.11094e+09     -30.1315
  4.11125e+09     -30.2417
  4.11156e+09     -30.3454
  4.11188e+09     -30.4551
  4.11219e+09     -30.5642
   4.1125e+09     -30.6718
  4.11281e+09     -30.7937
  4.11312e+09     -30.8962
  4.11344e+09     -31.0177
  4.11375e+09     -31.1298
  4.11406e+09     -31.2515
  4.11438e+09     -31.3727
  4.11469e+09     -31.4997
    4.115e+09     -31.6232
  4.11531e+09     -31.7498
  4.11562e+09     -31.8734
  4.11594e+09     -31.9991
  4.11625e+09     -32.1292
  4.11656e+09      -32.261
  4.11688e+09     -32.3877
  4.11719e+09     -32.5253
   4.1175e+09     -32.6422
  4.11781e+09     -32.7647
  4.11812e+09     -32.8754
  4.11844e+09     -32.9857
  4.11875e+09     -33.0844
  4.11906e+09     -33.1864
  4.11938e+09     -33.2824
  4.11969e+09     -33.3737
     4.12e+09     -33.4809
  4.12031e+09     -33.5709
  4.12062e+09     -33.4283
  4.12094e+09     -33.3861
  4.12125e+09     -33.4243
  4.12156e+09     -33.4075
  4.12188e+09     -33.3792
  4.12219e+09     -33.3487
   4.1225e+09     -33.3126
  4.12281e+09     -33.2656
  4.12312e+09     -33.2521
  4.12344e+09     -33.2256
  4.12375e+09     -33.1829
  4.12406e+09     -33.1488
  4.12438e+09     -33.1137
  4.12469e+09      -33.083
    4.125e+09     -33.0656
  4.12531e+09     -33.0484
  4.12562e+09     -33.0146
  4.12594e+09     -33.0062
  4.12625e+09     -32.9826
  4.12656e+09     -32.9767
  4.12688e+09     -32.9587
  4.12719e+09      -32.957
   4.1275e+09      -32.948
  4.12781e+09     -32.9517
  4.12812e+09     -32.9612
  4.12844e+09     -32.9723
  4.12875e+09     -33.0103
  4.12906e+09     -33.0612
  4.12938e+09       -33.13
  4.12969e+09     -33.2296
     4.13e+09     -33.3852
  4.13031e+09     -33.5994
  4.13062e+09     -33.8537
  4.13094e+09     -34.1318
  4.13125e+09     -34.3662
  4.13156e+09     -34.5001
  4.13188e+09     -34.4255
  4.13219e+09     -34.1772
   4.1325e+09     -33.8644
  4.13281e+09     -33.5509
  4.13312e+09     -33.2883
  4.13344e+09      -33.069
  4.13375e+09     -32.9077
  4.13406e+09     -32.7885
  4.13438e+09     -32.6716
  4.13469e+09     -32.5547
    4.135e+09     -32.4493
  4.13531e+09     -32.3733
  4.13562e+09     -32.2828
  4.13594e+09     -32.2167
  4.13625e+09     -32.1656
  4.13656e+09     -32.0924
  4.13688e+09     -32.0521
  4.13719e+09     -32.0106
   4.1375e+09     -31.9703
  4.13781e+09     -31.9562
  4.13812e+09     -31.9409
  4.13844e+09     -31.9351
  4.13875e+09     -31.9256
  4.13906e+09     -31.9253
  4.13938e+09     -31.9335
  4.13969e+09     -31.9474
     4.14e+09     -31.9532
  4.14031e+09     -31.9628
  4.14062e+09     -31.9731
  4.14094e+09      -31.984
  4.14125e+09     -31.9929
  4.14156e+09     -31.9959
  4.14188e+09     -32.0041
  4.14219e+09     -31.9947
   4.1425e+09     -31.9952
  4.14281e+09      -31.988
  4.14312e+09     -31.9819
  4.14344e+09     -31.9653
  4.14375e+09     -31.9475
  4.14406e+09     -31.9313
  4.14438e+09     -31.9174
  4.14469e+09     -31.8887
    4.145e+09     -31.8777
  4.14531e+09     -31.8681
  4.14562e+09     -31.8476
  4.14594e+09     -31.8401
  4.14625e+09     -31.8226
  4.14656e+09     -31.8149
  4.14688e+09     -31.8088
  4.14719e+09     -31.8016
   4.1475e+09     -31.8006
  4.14781e+09      -31.798
  4.14812e+09     -31.7935
  4.14844e+09     -31.8099
  4.14875e+09     -31.8133
  4.14906e+09     -31.8205
  4.14938e+09     -31.8344
  4.14969e+09     -31.8522
     4.15e+09     -31.8713
  4.15031e+09     -31.8846
  4.15062e+09     -31.9081
  4.15094e+09     -31.9285
  4.15125e+09     -31.9436
  4.15156e+09     -31.9762
  4.15188e+09     -31.9981
  4.15219e+09     -32.0249
   4.1525e+09     -32.0658
  4.15281e+09     -32.1252
  4.15312e+09     -32.1782
  4.15344e+09     -32.2571
  4.15375e+09     -32.3089
  4.15406e+09     -32.3615
  4.15438e+09     -32.4043
  4.15469e+09      -32.435
    4.155e+09     -32.4696
  4.15531e+09     -32.4773
  4.15562e+09     -32.5106
  4.15594e+09     -32.5428
  4.15625e+09     -32.5977
  4.15656e+09     -32.6748
  4.15688e+09     -32.7925
  4.15719e+09      -32.989
   4.1575e+09     -33.2615
  4.15781e+09     -33.7113
  4.15812e+09      -34.448
  4.15844e+09     -35.6878
  4.15875e+09     -37.5492
  4.15906e+09     -39.0441
  4.15938e+09     -38.0355
  4.15969e+09     -36.1874
     4.16e+09     -34.8974
  4.16031e+09     -34.1281
  4.16062e+09     -33.6797
  4.16094e+09     -33.4223
  4.16125e+09     -33.2579
  4.16156e+09     -33.1939
  4.16188e+09     -33.1447
  4.16219e+09     -33.1332
   4.1625e+09     -33.1667
  4.16281e+09     -33.1939
  4.16312e+09     -33.2743
  4.16344e+09     -33.3035
  4.16375e+09      -33.373
  4.16406e+09     -33.4179
  4.16438e+09     -33.4568
  4.16469e+09     -33.4876
    4.165e+09     -33.5206
  4.16531e+09     -33.5532
  4.16562e+09     -33.5688
  4.16594e+09     -33.6062
  4.16625e+09     -33.6821
  4.16656e+09     -33.7942
  4.16688e+09     -34.0637
  4.16719e+09     -34.5587
   4.1675e+09     -35.4283
  4.16781e+09     -36.4583
  4.16812e+09      -36.833
  4.16844e+09     -36.3356
  4.16875e+09      -35.685
  4.16906e+09     -35.1503
  4.16938e+09      -34.765
  4.16969e+09     -34.4637
     4.17e+09     -34.2362
  4.17031e+09      -34.063
  4.17062e+09     -33.9294
  4.17094e+09     -33.8236
  4.17125e+09     -33.7407
  4.17156e+09     -33.6775
  4.17188e+09     -33.6497
  4.17219e+09     -33.6175
   4.1725e+09      -33.627
  4.17281e+09     -33.6379
  4.17312e+09     -33.6665
  4.17344e+09     -33.6998
  4.17375e+09     -33.7538
  4.17406e+09      -33.811
  4.17438e+09     -33.8711
  4.17469e+09     -33.9481
    4.175e+09     -34.0204
  4.17531e+09     -34.0952
  4.17562e+09     -34.1903
  4.17594e+09     -34.2631
  4.17625e+09     -34.3606
  4.17656e+09     -34.4396
  4.17688e+09     -34.5476
  4.17719e+09     -34.6444
   4.1775e+09     -34.7376
  4.17781e+09     -34.8376
  4.17812e+09     -34.9473
  4.17844e+09     -35.0495
  4.17875e+09     -35.1564
  4.17906e+09     -35.2796
  4.17938e+09     -35.4065
  4.17969e+09     -35.5495
     4.18e+09     -35.6733
  4.18031e+09     -35.8247
  4.18062e+09     -35.9655
  4.18094e+09     -36.1355
  4.18125e+09     -36.3205
  4.18156e+09     -36.4903
  4.18188e+09      -36.678
  4.18219e+09     -36.8858
   4.1825e+09     -37.1001
  4.18281e+09     -37.3426
  4.18312e+09     -37.5846
  4.18344e+09     -37.8435
  4.18375e+09     -38.1354
  4.18406e+09     -38.4161
  4.18438e+09     -38.7343
  4.18469e+09     -39.0091
    4.185e+09      -39.298
  4.18531e+09     -39.5797
  4.18562e+09     -39.8476
  4.18594e+09     -40.0653
  4.18625e+09     -40.2167
  4.18656e+09     -40.3238
  4.18688e+09      -40.306
  4.18719e+09     -40.1706
   4.1875e+09     -39.9797
  4.18781e+09     -39.8051
  4.18812e+09     -40.3881
  4.18844e+09     -41.4495
  4.18875e+09     -40.1942
  4.18906e+09     -39.3292
  4.18938e+09     -38.7777
  4.18969e+09     -38.3349
     4.19e+09     -38.0124
  4.19031e+09     -37.7258
  4.19062e+09     -37.4942
  4.19094e+09       -37.29
  4.19125e+09     -37.0773
  4.19156e+09     -36.8453
  4.19188e+09     -36.6237
  4.19219e+09      -36.378
   4.1925e+09     -36.1768
  4.19281e+09     -35.9764
  4.19312e+09     -35.7731
  4.19344e+09     -35.6023
  4.19375e+09     -35.4399
  4.19406e+09     -35.2929
  4.19438e+09     -35.1422
  4.19469e+09     -35.0171
    4.195e+09     -34.9029
  4.19531e+09     -34.7996
  4.19562e+09     -34.7074
  4.19594e+09     -34.6192
  4.19625e+09     -34.5357
  4.19656e+09     -34.4624
  4.19688e+09     -34.3883
  4.19719e+09     -34.3361
   4.1975e+09     -34.2718
  4.19781e+09     -34.2162
  4.19812e+09     -34.1739
  4.19844e+09      -34.111
  4.19875e+09     -34.0879
  4.19906e+09     -34.0311
  4.19938e+09     -33.9956
  4.19969e+09     -33.9557
      4.2e+09     -33.9231
  4.20031e+09     -33.8873
  4.20062e+09     -33.8538
  4.20094e+09     -33.8112
  4.20125e+09     -33.7882
  4.20156e+09     -33.7689
  4.20188e+09     -33.7461
  4.20219e+09     -33.7193
   4.2025e+09      -33.724
  4.20281e+09     -33.7217
  4.20312e+09     -33.7231
  4.20344e+09     -33.7447
  4.20375e+09     -33.7766
  4.20406e+09     -33.8019
  4.20438e+09     -33.8401
  4.20469e+09     -33.8644
    4.205e+09     -33.8789
  4.20531e+09     -33.8974
  4.20562e+09     -33.9012
  4.20594e+09     -33.8995
  4.20625e+09     -33.9072
  4.20656e+09     -33.9067
  4.20688e+09     -33.9145
  4.20719e+09     -33.9278
   4.2075e+09     -33.9325
  4.20781e+09     -33.9458
  4.20812e+09     -33.9565
  4.20844e+09     -33.9854
  4.20875e+09     -34.0138
  4.20906e+09     -34.0489
  4.20938e+09     -34.1027
  4.20969e+09     -34.1384
     4.21e+09     -34.1923
  4.21031e+09      -34.243
  4.21062e+09     -34.3123
  4.21094e+09     -34.3755
  4.21125e+09     -34.4458
  4.21156e+09     -34.5189
  4.21188e+09     -34.5831
  4.21219e+09     -34.6812
   4.2125e+09     -34.7603
  4.21281e+09     -34.8436
  4.21312e+09     -34.9328
  4.21344e+09     -35.0104
  4.21375e+09      -35.086
  4.21406e+09     -35.1804
  4.21438e+09     -35.2488
  4.21469e+09     -35.3291
    4.215e+09     -35.3858
  4.21531e+09     -35.4485
  4.21562e+09      -35.498
  4.21594e+09     -35.5454
  4.21625e+09     -35.5857
  4.21656e+09     -35.6303
  4.21688e+09     -35.6475
  4.21719e+09      -35.655
   4.2175e+09     -35.6657
  4.21781e+09      -35.673
  4.21812e+09     -35.6734
