#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  3.27062e+09     -28.5194
  3.27094e+09     -28.3955
  3.27125e+09     -28.2943
  3.27156e+09      -28.218
  3.27188e+09     -28.1579
  3.27219e+09     -28.1251
   3.2725e+09     -28.1023
  3.27281e+09     -28.0842
  3.27312e+09     -28.0846
  3.27344e+09     -28.0773
  3.27375e+09     -28.0848
  3.27406e+09      -28.104
  3.27438e+09     -28.1236
  3.27469e+09     -28.1421
    3.275e+09      -28.167
  3.27531e+09     -28.1969
  3.27562e+09     -28.2238
  3.27594e+09     -28.2546
  3.27625e+09     -28.2881
  3.27656e+09     -28.3262
  3.27688e+09       -28.36
  3.27719e+09      -28.398
   3.2775e+09     -28.4407
  3.27781e+09     -28.4897
  3.27812e+09     -28.5357
  3.27844e+09     -28.5993
  3.27875e+09     -28.6535
  3.27906e+09     -28.7251
  3.27938e+09     -28.7943
  3.27969e+09      -28.872
     3.28e+09      -28.963
  3.28031e+09     -29.0532
  3.28062e+09     -29.1566
  3.28094e+09      -29.267
  3.28125e+09     -29.3806
  3.28156e+09     -29.5032
  3.28188e+09     -29.6168
  3.28219e+09     -29.7362
   3.2825e+09     -29.8566
  3.28281e+09     -29.9693
  3.28312e+09     -30.0772
  3.28344e+09     -30.1803
  3.28375e+09     -30.2836
  3.28406e+09     -30.3703
  3.28438e+09     -30.4595
  3.28469e+09     -30.5365
    3.285e+09     -30.6187
  3.28531e+09     -30.6828
  3.28562e+09      -30.754
  3.28594e+09      -30.796
  3.28625e+09     -30.8418
  3.28656e+09     -30.8957
  3.28688e+09     -30.9334
  3.28719e+09     -30.9609
   3.2875e+09      -31.003
  3.28781e+09     -31.0256
  3.28812e+09     -31.0499
  3.28844e+09     -31.0693
  3.28875e+09     -31.0742
  3.28906e+09     -31.0508
  3.28938e+09       -31.01
  3.28969e+09     -30.9636
     3.29e+09     -30.9153
  3.29031e+09      -30.856
  3.29062e+09     -30.7801
  3.29094e+09     -30.7145
  3.29125e+09     -30.6293
  3.29156e+09     -30.5373
  3.29188e+09     -30.4458
  3.29219e+09     -30.3444
   3.2925e+09     -30.2454
  3.29281e+09     -30.1712
  3.29312e+09     -30.1052
  3.29344e+09     -30.0788
  3.29375e+09     -30.0944
  3.29406e+09     -30.1592
  3.29438e+09     -30.2812
  3.29469e+09     -30.4438
    3.295e+09     -30.6648
  3.29531e+09     -30.9179
  3.29562e+09     -31.2213
  3.29594e+09     -31.5461
  3.29625e+09     -31.8866
  3.29656e+09     -32.2654
  3.29688e+09     -32.6541
  3.29719e+09     -33.0658
   3.2975e+09       -33.49
  3.29781e+09     -33.9591
  3.29812e+09     -34.4276
  3.29844e+09     -34.9298
  3.29875e+09     -35.4329
  3.29906e+09     -35.9479
  3.29938e+09     -36.4675
  3.29969e+09     -36.9781
      3.3e+09     -37.4676
  3.30031e+09     -37.9304
  3.30062e+09      -38.374
  3.30094e+09     -38.8013
  3.30125e+09     -39.2079
  3.30156e+09     -39.5969
  3.30188e+09     -39.9348
  3.30219e+09     -40.2197
   3.3025e+09      -40.479
  3.30281e+09     -40.5702
  3.30312e+09     -40.5348
  3.30344e+09     -40.2699
  3.30375e+09     -39.8502
  3.30406e+09       -39.24
  3.30438e+09     -38.4724
  3.30469e+09     -37.6366
    3.305e+09     -36.7733
  3.30531e+09     -35.9239
  3.30562e+09     -35.1175
  3.30594e+09     -34.3735
  3.30625e+09     -33.7334
  3.30656e+09      -33.194
  3.30688e+09     -32.7471
  3.30719e+09     -32.4108
   3.3075e+09     -32.1685
  3.30781e+09     -32.0153
  3.30812e+09      -31.941
  3.30844e+09     -31.9297
  3.30875e+09     -31.9664
  3.30906e+09     -32.0526
  3.30938e+09      -32.147
  3.30969e+09     -32.2839
     3.31e+09     -32.4181
  3.31031e+09     -32.5755
  3.31062e+09     -32.7215
  3.31094e+09     -32.8585
  3.31125e+09     -32.9923
  3.31156e+09      -33.116
  3.31188e+09     -33.2168
  3.31219e+09     -33.3093
   3.3125e+09     -33.3645
  3.31281e+09      -33.417
  3.31312e+09     -33.4597
  3.31344e+09     -33.4871
  3.31375e+09     -33.5015
  3.31406e+09     -33.4924
  3.31438e+09     -33.4825
  3.31469e+09     -33.4808
    3.315e+09     -33.4567
  3.31531e+09     -33.4386
  3.31562e+09     -33.4209
  3.31594e+09     -33.3912
  3.31625e+09     -33.3674
  3.31656e+09     -33.3543
  3.31688e+09     -33.3051
  3.31719e+09     -33.3028
   3.3175e+09     -33.2774
  3.31781e+09     -33.2572
  3.31812e+09     -33.2363
  3.31844e+09     -33.2233
  3.31875e+09     -33.1889
  3.31906e+09     -33.1688
  3.31938e+09     -33.1572
  3.31969e+09     -33.1439
     3.32e+09     -33.1269
  3.32031e+09     -33.1222
  3.32062e+09     -33.1107
  3.32094e+09     -33.1142
  3.32125e+09     -33.0994
  3.32156e+09     -33.1136
  3.32188e+09     -33.1294
  3.32219e+09     -33.1339
   3.3225e+09     -33.1492
  3.32281e+09     -33.1737
  3.32312e+09      -33.209
  3.32344e+09      -33.243
  3.32375e+09     -33.2811
  3.32406e+09     -33.3354
  3.32438e+09     -33.3954
  3.32469e+09     -33.4469
    3.325e+09     -33.5223
  3.32531e+09     -33.5966
  3.32562e+09     -33.6791
  3.32594e+09     -33.7686
  3.32625e+09     -33.8559
  3.32656e+09     -33.9568
  3.32688e+09     -34.0635
  3.32719e+09     -34.1811
   3.3275e+09     -34.2922
  3.32781e+09     -34.4226
  3.32812e+09     -34.5511
  3.32844e+09     -34.6867
  3.32875e+09     -34.8268
  3.32906e+09     -34.9568
  3.32938e+09      -35.096
  3.32969e+09      -35.232
     3.33e+09     -35.3831
  3.33031e+09      -35.535
  3.33062e+09     -35.6592
  3.33094e+09     -35.7973
  3.33125e+09     -35.9367
  3.33156e+09     -36.0679
  3.33188e+09     -36.1776
  3.33219e+09     -36.3006
   3.3325e+09     -36.4144
  3.33281e+09     -36.4919
  3.33312e+09     -36.5749
  3.33344e+09     -36.6621
  3.33375e+09     -36.7363
  3.33406e+09      -36.788
  3.33438e+09      -36.837
  3.33469e+09     -36.8717
    3.335e+09     -36.9032
  3.33531e+09     -36.9038
  3.33562e+09     -36.9111
  3.33594e+09     -36.9152
  3.33625e+09     -36.8708
  3.33656e+09     -36.8268
  3.33688e+09     -36.7677
  3.33719e+09     -36.6813
   3.3375e+09     -36.5979
  3.33781e+09     -36.4823
  3.33812e+09     -36.3653
  3.33844e+09      -36.233
  3.33875e+09     -36.0941
  3.33906e+09     -35.9378
  3.33938e+09     -35.8165
  3.33969e+09     -35.7027
     3.34e+09     -35.6538
  3.34031e+09     -36.1248
  3.34062e+09     -37.7136
  3.34094e+09     -36.9384
  3.34125e+09     -36.1396
  3.34156e+09     -35.7405
  3.34188e+09       -35.52
  3.34219e+09     -35.3624
   3.3425e+09     -35.2265
  3.34281e+09     -35.1317
  3.34312e+09     -35.0624
  3.34344e+09     -35.0016
  3.34375e+09     -34.9534
  3.34406e+09     -34.9213
  3.34438e+09      -34.894
  3.34469e+09     -34.8973
    3.345e+09      -34.917
  3.34531e+09     -34.9475
  3.34562e+09     -34.9962
  3.34594e+09     -35.0621
  3.34625e+09      -35.148
  3.34656e+09     -35.2157
  3.34688e+09     -35.2975
  3.34719e+09     -35.3735
   3.3475e+09     -35.4609
  3.34781e+09     -35.4952
  3.34812e+09     -35.5264
  3.34844e+09     -35.5151
  3.34875e+09     -35.4809
  3.34906e+09     -35.4045
  3.34938e+09     -35.2516
  3.34969e+09     -34.9141
     3.35e+09     -34.2459
  3.35031e+09     -33.4721
  3.35062e+09     -33.0583
  3.35094e+09     -32.8915
  3.35125e+09      -32.761
  3.35156e+09     -32.6231
  3.35188e+09     -32.4627
  3.35219e+09     -32.2943
   3.3525e+09     -32.1175
  3.35281e+09     -31.9504
  3.35312e+09     -31.7788
  3.35344e+09     -31.6032
  3.35375e+09     -31.4465
  3.35406e+09     -31.2912
  3.35438e+09     -31.1375
  3.35469e+09     -30.9972
    3.355e+09     -30.8598
  3.35531e+09     -30.7134
  3.35562e+09     -30.5495
  3.35594e+09     -30.3417
  3.35625e+09     -30.0867
  3.35656e+09     -30.3644
  3.35688e+09     -30.7915
  3.35719e+09     -30.7986
   3.3575e+09     -30.7544
  3.35781e+09     -30.7194
  3.35812e+09     -30.6991
  3.35844e+09     -30.6943
  3.35875e+09     -30.7065
  3.35906e+09      -30.727
  3.35938e+09      -30.751
  3.35969e+09     -30.7705
     3.36e+09     -30.8011
  3.36031e+09     -30.8193
  3.36062e+09     -30.8246
  3.36094e+09     -30.8211
  3.36125e+09     -30.7948
  3.36156e+09     -30.7344
  3.36188e+09     -30.6448
  3.36219e+09     -30.5387
   3.3625e+09     -30.4042
  3.36281e+09     -30.2377
  3.36312e+09     -30.0258
  3.36344e+09      -29.797
  3.36375e+09     -29.5384
  3.36406e+09      -29.273
  3.36438e+09     -29.0113
  3.36469e+09     -28.7578
    3.365e+09     -28.5236
  3.36531e+09     -28.3327
  3.36562e+09      -28.186
  3.36594e+09     -28.1002
  3.36625e+09     -28.0572
  3.36656e+09     -28.0442
  3.36688e+09     -28.0511
  3.36719e+09     -28.0614
   3.3675e+09     -28.0621
  3.36781e+09     -28.0473
  3.36812e+09     -28.0134
  3.36844e+09     -27.9411
  3.36875e+09     -27.8555
  3.36906e+09     -27.7497
  3.36938e+09     -27.6279
  3.36969e+09     -27.4885
     3.37e+09     -27.3397
  3.37031e+09     -27.1746
  3.37062e+09     -27.0097
  3.37094e+09     -26.8394
  3.37125e+09     -26.6722
  3.37156e+09     -26.4999
  3.37188e+09     -26.3442
  3.37219e+09     -26.1917
   3.3725e+09     -26.0487
  3.37281e+09     -25.9188
  3.37312e+09      -25.798
  3.37344e+09     -25.6901
  3.37375e+09     -25.5994
  3.37406e+09     -25.5165
  3.37438e+09     -25.4557
  3.37469e+09     -25.4069
    3.375e+09     -25.3667
  3.37531e+09     -25.3486
  3.37562e+09     -25.3384
  3.37594e+09     -25.3442
  3.37625e+09     -25.3624
  3.37656e+09     -25.3852
  3.37688e+09      -25.422
  3.37719e+09     -25.4646
   3.3775e+09     -25.5146
  3.37781e+09     -25.5692
  3.37812e+09     -25.6246
  3.37844e+09     -25.6947
  3.37875e+09     -25.7677
  3.37906e+09     -25.8422
  3.37938e+09     -25.9196
  3.37969e+09     -25.9914
     3.38e+09     -26.0716
  3.38031e+09     -26.1389
  3.38062e+09     -26.2074
  3.38094e+09     -26.2724
  3.38125e+09     -26.3284
  3.38156e+09     -26.3823
  3.38188e+09     -26.4388
  3.38219e+09     -26.4838
   3.3825e+09     -26.5339
  3.38281e+09     -26.5781
  3.38312e+09     -26.6178
  3.38344e+09     -26.6493
  3.38375e+09     -26.6849
  3.38406e+09     -26.7062
  3.38438e+09       -26.73
  3.38469e+09     -26.7377
    3.385e+09     -26.7483
  3.38531e+09     -26.7495
  3.38562e+09     -26.7507
  3.38594e+09     -26.7424
  3.38625e+09     -26.7255
  3.38656e+09     -26.7114
  3.38688e+09     -26.6939
  3.38719e+09     -26.6727
   3.3875e+09     -26.6505
  3.38781e+09     -26.6186
  3.38812e+09     -26.5941
  3.38844e+09     -26.5641
  3.38875e+09     -26.5373
  3.38906e+09     -26.5066
  3.38938e+09     -26.4828
  3.38969e+09     -26.4555
     3.39e+09     -26.4267
  3.39031e+09      -26.404
  3.39062e+09     -26.3695
  3.39094e+09     -26.3514
  3.39125e+09     -26.3152
  3.39156e+09     -26.2969
  3.39188e+09     -26.2649
  3.39219e+09     -26.2427
   3.3925e+09     -26.2121
  3.39281e+09     -26.1887
  3.39312e+09     -26.1632
  3.39344e+09     -26.1395
  3.39375e+09     -26.1167
  3.39406e+09     -26.0983
  3.39438e+09     -26.0806
  3.39469e+09     -26.0715
    3.395e+09     -26.0863
  3.39531e+09     -26.1039
  3.39562e+09     -26.0961
  3.39594e+09     -26.0265
  3.39625e+09     -25.9307
  3.39656e+09     -25.8795
  3.39688e+09     -25.8569
  3.39719e+09     -25.8511
   3.3975e+09     -25.8397
  3.39781e+09     -25.8412
  3.39812e+09     -25.8403
  3.39844e+09     -25.8538
  3.39875e+09      -25.842
  3.39906e+09     -25.7717
  3.39938e+09     -25.6513
  3.39969e+09     -25.5687
      3.4e+09     -25.5319
  3.40031e+09     -25.5065
  3.40062e+09     -25.4797
  3.40094e+09     -25.4233
  3.40125e+09     -25.3509
  3.40156e+09     -25.2684
  3.40188e+09     -25.1892
  3.40219e+09     -25.1203
   3.4025e+09     -25.0635
  3.40281e+09     -25.0136
  3.40312e+09     -24.9786
  3.40344e+09     -24.9531
  3.40375e+09     -24.9267
  3.40406e+09     -24.9071
  3.40438e+09     -24.8821
  3.40469e+09     -24.8638
    3.405e+09     -24.8472
  3.40531e+09     -24.8287
  3.40562e+09     -24.8055
  3.40594e+09     -24.7801
  3.40625e+09     -24.7576
  3.40656e+09     -24.7239
  3.40688e+09     -24.6795
  3.40719e+09     -24.6266
   3.4075e+09      -24.562
  3.40781e+09     -24.4957
  3.40812e+09     -24.4267
  3.40844e+09     -24.3909
  3.40875e+09     -24.3848
  3.40906e+09     -24.3991
  3.40938e+09     -24.4135
  3.40969e+09     -24.4059
     3.41e+09     -24.3657
  3.41031e+09     -24.2787
  3.41062e+09     -24.1339
  3.41094e+09     -23.9385
  3.41125e+09     -23.7091
  3.41156e+09     -23.4719
  3.41188e+09     -23.2564
  3.41219e+09     -23.0718
   3.4125e+09     -22.9247
  3.41281e+09     -22.8117
  3.41312e+09     -22.7325
  3.41344e+09      -22.672
  3.41375e+09     -22.6358
  3.41406e+09     -22.6112
  3.41438e+09     -22.5982
  3.41469e+09     -22.6045
    3.415e+09     -22.6028
  3.41531e+09     -22.6135
  3.41562e+09     -22.6269
  3.41594e+09     -22.6405
  3.41625e+09     -22.6458
  3.41656e+09     -22.6608
  3.41688e+09     -22.6736
  3.41719e+09      -22.683
   3.4175e+09      -22.688
  3.41781e+09      -22.695
  3.41812e+09     -22.6988
  3.41844e+09     -22.7035
  3.41875e+09     -22.7064
  3.41906e+09     -22.7006
  3.41938e+09      -22.696
  3.41969e+09     -22.6876
     3.42e+09     -22.6834
  3.42031e+09     -22.6729
  3.42062e+09     -22.6592
  3.42094e+09     -22.6455
  3.42125e+09     -22.6377
  3.42156e+09     -22.6235
  3.42188e+09     -22.6145
  3.42219e+09     -22.5978
   3.4225e+09      -22.587
  3.42281e+09     -22.5728
  3.42312e+09     -22.5641
  3.42344e+09     -22.5583
  3.42375e+09     -22.5495
  3.42406e+09     -22.5413
  3.42438e+09     -22.5428
  3.42469e+09     -22.5402
    3.425e+09     -22.5405
  3.42531e+09     -22.5401
  3.42562e+09     -22.5444
  3.42594e+09      -22.547
  3.42625e+09     -22.5508
  3.42656e+09     -22.5481
  3.42688e+09     -22.5518
  3.42719e+09     -22.5416
   3.4275e+09     -22.5394
  3.42781e+09      -22.535
  3.42812e+09      -22.536
  3.42844e+09     -22.5283
  3.42875e+09     -22.5258
  3.42906e+09     -22.5214
  3.42938e+09     -22.5187
  3.42969e+09     -22.5126
     3.43e+09     -22.5072
  3.43031e+09     -22.5033
  3.43062e+09      -22.494
  3.43094e+09       -22.49
  3.43125e+09     -22.4908
  3.43156e+09     -22.4867
  3.43188e+09     -22.4858
  3.43219e+09     -22.4843
   3.4325e+09     -22.4859
  3.43281e+09     -22.4846
  3.43312e+09     -22.4831
  3.43344e+09     -22.4866
  3.43375e+09     -22.4831
  3.43406e+09     -22.4873
  3.43438e+09     -22.4879
  3.43469e+09     -22.4961
    3.435e+09     -22.4978
  3.43531e+09     -22.5078
  3.43562e+09     -22.5128
  3.43594e+09     -22.5232
  3.43625e+09      -22.533
  3.43656e+09     -22.5446
  3.43688e+09     -22.5562
  3.43719e+09     -22.5743
   3.4375e+09     -22.5864
  3.43781e+09     -22.6157
  3.43812e+09     -22.6369
  3.43844e+09     -22.6581
  3.43875e+09     -22.6899
  3.43906e+09     -22.7209
  3.43938e+09     -22.7503
  3.43969e+09      -22.783
     3.44e+09      -22.818
  3.44031e+09     -22.8467
  3.44062e+09     -22.8838
  3.44094e+09      -22.928
  3.44125e+09     -22.9764
  3.44156e+09     -23.0269
  3.44188e+09     -23.0785
  3.44219e+09     -23.1278
   3.4425e+09     -23.1788
  3.44281e+09     -23.2372
  3.44312e+09     -23.2899
  3.44344e+09     -23.3424
  3.44375e+09     -23.4003
  3.44406e+09     -23.4653
  3.44438e+09     -23.5259
  3.44469e+09     -23.5972
    3.445e+09     -23.6757
  3.44531e+09     -23.7626
  3.44562e+09     -23.8514
  3.44594e+09     -23.9428
  3.44625e+09     -24.0208
  3.44656e+09     -24.0901
  3.44688e+09     -24.1367
  3.44719e+09     -24.1663
   3.4475e+09     -24.1785
  3.44781e+09     -24.1806
  3.44812e+09     -24.1779
  3.44844e+09     -24.1921
  3.44875e+09     -24.2119
  3.44906e+09     -24.2464
  3.44938e+09     -24.2988
  3.44969e+09     -24.3562
     3.45e+09     -24.4273
  3.45031e+09     -24.5157
  3.45062e+09     -24.6073
  3.45094e+09     -24.7103
  3.45125e+09     -24.8126
  3.45156e+09     -24.9142
  3.45188e+09      -25.028
  3.45219e+09     -25.1315
   3.4525e+09     -25.2362
  3.45281e+09     -25.3454
  3.45312e+09     -25.4446
  3.45344e+09     -25.5405
  3.45375e+09     -25.6268
  3.45406e+09     -25.7166
  3.45438e+09     -25.8056
  3.45469e+09     -25.8786
    3.455e+09     -25.9649
  3.45531e+09     -26.0398
  3.45562e+09     -26.1098
  3.45594e+09     -26.1793
  3.45625e+09     -26.2451
  3.45656e+09     -26.3018
  3.45688e+09     -26.3601
  3.45719e+09     -26.4215
   3.4575e+09     -26.4893
  3.45781e+09     -26.5486
  3.45812e+09     -26.6132
  3.45844e+09      -26.682
  3.45875e+09     -26.7437
  3.45906e+09     -26.8017
  3.45938e+09     -26.8682
  3.45969e+09     -26.9071
     3.46e+09     -26.9311
  3.46031e+09     -27.0465
  3.46062e+09     -27.2995
  3.46094e+09     -27.4119
  3.46125e+09     -27.4913
  3.46156e+09     -27.5809
  3.46188e+09     -27.6592
  3.46219e+09     -27.7471
   3.4625e+09     -27.8358
  3.46281e+09     -27.9257
  3.46312e+09     -28.0091
  3.46344e+09      -28.103
  3.46375e+09     -28.1979
  3.46406e+09     -28.2973
  3.46438e+09     -28.3986
  3.46469e+09     -28.5032
    3.465e+09      -28.621
  3.46531e+09     -28.7396
  3.46562e+09     -28.8823
  3.46594e+09     -29.0182
  3.46625e+09     -29.1771
  3.46656e+09     -29.3257
  3.46688e+09     -29.4957
  3.46719e+09     -29.6605
   3.4675e+09     -29.8304
  3.46781e+09     -29.9976
  3.46812e+09     -30.1486
  3.46844e+09     -30.3086
  3.46875e+09     -30.4526
  3.46906e+09     -30.5976
  3.46938e+09     -30.7267
  3.46969e+09     -30.8484
     3.47e+09     -30.9729
  3.47031e+09     -31.0899
  3.47062e+09     -31.1977
  3.47094e+09     -31.3032
  3.47125e+09     -31.4046
  3.47156e+09     -31.4992
  3.47188e+09     -31.5902
  3.47219e+09     -31.6747
   3.4725e+09     -31.7627
  3.47281e+09     -31.8356
  3.47312e+09      -31.903
  3.47344e+09     -31.9651
  3.47375e+09     -32.0156
  3.47406e+09     -32.0727
  3.47438e+09     -32.1122
  3.47469e+09     -32.1465
    3.475e+09     -32.1715
  3.47531e+09     -32.1968
  3.47562e+09     -32.2058
  3.47594e+09     -32.2042
  3.47625e+09     -32.1819
  3.47656e+09     -32.1698
  3.47688e+09     -32.1235
  3.47719e+09     -32.0852
   3.4775e+09     -32.0245
  3.47781e+09     -31.9665
  3.47812e+09     -31.8982
  3.47844e+09     -31.8199
  3.47875e+09     -31.7396
  3.47906e+09     -31.6685
  3.47938e+09     -31.5827
  3.47969e+09     -31.4857
     3.48e+09     -31.4141
  3.48031e+09     -31.3435
  3.48062e+09     -31.2601
  3.48094e+09     -31.1966
  3.48125e+09     -31.1427
  3.48156e+09      -31.085
  3.48188e+09     -31.0436
  3.48219e+09     -31.0078
   3.4825e+09     -30.9975
  3.48281e+09     -30.9828
  3.48312e+09     -30.9858
  3.48344e+09     -31.0104
  3.48375e+09     -31.0436
  3.48406e+09     -31.0996
  3.48438e+09     -31.1689
  3.48469e+09     -31.2396
    3.485e+09     -31.3263
  3.48531e+09     -31.4452
  3.48562e+09     -31.5904
  3.48594e+09      -31.761
  3.48625e+09     -32.0135
  3.48656e+09     -32.3791
  3.48688e+09     -32.9423
  3.48719e+09     -33.5295
   3.4875e+09     -32.9933
  3.48781e+09     -31.8982
  3.48812e+09     -31.4625
  3.48844e+09     -31.3824
  3.48875e+09      -31.402
  3.48906e+09     -31.4578
  3.48938e+09     -31.5102
  3.48969e+09     -31.5824
     3.49e+09     -31.6389
  3.49031e+09     -31.6947
  3.49062e+09     -31.7391
  3.49094e+09     -31.7852
  3.49125e+09     -31.8238
  3.49156e+09     -31.8581
  3.49188e+09     -31.8859
  3.49219e+09      -31.919
   3.4925e+09     -31.9275
  3.49281e+09     -31.9409
  3.49312e+09     -31.9574
  3.49344e+09      -31.943
  3.49375e+09     -31.9266
  3.49406e+09     -31.9098
  3.49438e+09     -31.8752
  3.49469e+09     -31.8342
    3.495e+09      -31.793
  3.49531e+09     -31.7321
  3.49562e+09     -31.6773
  3.49594e+09     -31.6214
  3.49625e+09     -31.5792
  3.49656e+09     -31.5439
  3.49688e+09     -31.5077
  3.49719e+09     -31.4924
   3.4975e+09     -31.4935
  3.49781e+09     -31.5058
  3.49812e+09     -31.5485
  3.49844e+09     -31.6071
  3.49875e+09     -31.6981
  3.49906e+09     -31.8177
  3.49938e+09     -31.9779
  3.49969e+09     -32.1708
      3.5e+09     -32.3895
      3.5e+09     -32.3967
  3.50031e+09     -32.6485
  3.50062e+09     -32.9006
  3.50094e+09     -33.1399
  3.50125e+09     -33.3657
  3.50156e+09     -33.5681
  3.50188e+09     -33.6828
  3.50219e+09     -33.7708
   3.5025e+09     -33.8175
  3.50281e+09     -33.8179
  3.50312e+09     -33.7984
  3.50344e+09     -33.7734
  3.50375e+09      -33.703
  3.50406e+09     -33.6491
  3.50438e+09      -33.602
  3.50469e+09     -33.5584
    3.505e+09     -33.5149
  3.50531e+09      -33.487
  3.50562e+09     -33.4374
  3.50594e+09     -33.4241
  3.50625e+09     -33.4215
  3.50656e+09     -33.4093
  3.50688e+09     -33.4228
  3.50719e+09     -33.4203
   3.5075e+09     -33.4404
  3.50781e+09     -33.4546
  3.50812e+09     -33.4817
  3.50844e+09     -33.5123
  3.50875e+09     -33.5407
  3.50906e+09     -33.5808
  3.50938e+09     -33.6157
  3.50969e+09     -33.6476
     3.51e+09      -33.684
  3.51031e+09     -33.7248
  3.51062e+09     -33.7403
  3.51094e+09     -33.7713
  3.51125e+09     -33.7974
  3.51156e+09     -33.8249
  3.51188e+09     -33.8403
  3.51219e+09     -33.8501
   3.5125e+09      -33.852
  3.51281e+09     -33.8514
  3.51312e+09     -33.8119
  3.51344e+09      -33.764
  3.51375e+09     -33.6639
  3.51406e+09     -33.5407
  3.51438e+09     -33.4538
  3.51469e+09     -33.4682
    3.515e+09     -33.5469
  3.51531e+09     -33.4856
  3.51562e+09     -33.4229
  3.51594e+09     -33.4308
  3.51625e+09     -33.4596
  3.51656e+09     -33.5242
  3.51688e+09     -33.5744
  3.51719e+09     -33.6256
   3.5175e+09     -33.6532
  3.51781e+09     -33.6894
  3.51812e+09     -33.6998
  3.51844e+09     -33.7087
  3.51875e+09      -33.716
  3.51906e+09     -33.7337
  3.51938e+09      -33.763
  3.51969e+09     -33.7981
     3.52e+09     -33.8359
  3.52031e+09     -33.8855
  3.52062e+09     -33.9562
  3.52094e+09     -34.0371
  3.52125e+09     -34.1502
  3.52156e+09     -34.2676
  3.52188e+09     -34.4157
  3.52219e+09     -34.5926
   3.5225e+09     -34.7955
  3.52281e+09     -35.0366
  3.52312e+09     -35.3002
  3.52344e+09      -35.601
  3.52375e+09     -35.9523
  3.52406e+09     -36.3409
  3.52438e+09     -36.7144
  3.52469e+09     -37.0907
    3.525e+09     -37.4102
  3.52531e+09      -37.592
  3.52562e+09     -37.6219
  3.52594e+09     -37.4647
  3.52625e+09     -37.1972
  3.52656e+09     -36.8726
  3.52688e+09     -36.6028
  3.52719e+09     -37.0824
   3.5275e+09     -38.8088
  3.52781e+09     -37.3206
  3.52812e+09     -36.5989
  3.52844e+09     -36.2459
  3.52875e+09     -36.0627
  3.52906e+09      -35.953
  3.52938e+09     -35.9104
  3.52969e+09     -35.8953
     3.53e+09      -35.934
  3.53031e+09     -36.0015
  3.53062e+09     -36.0925
  3.53094e+09     -36.2262
  3.53125e+09     -36.3543
  3.53156e+09     -36.4822
  3.53188e+09     -36.5879
  3.53219e+09     -36.6365
   3.5325e+09     -36.6215
  3.53281e+09     -36.5407
  3.53312e+09     -36.3981
  3.53344e+09     -36.2885
  3.53375e+09     -36.1771
  3.53406e+09     -36.1006
  3.53438e+09     -36.0934
  3.53469e+09      -36.095
    3.535e+09     -36.1295
  3.53531e+09     -36.1947
  3.53562e+09     -36.2754
  3.53594e+09     -36.3168
  3.53625e+09     -36.3471
  3.53656e+09     -36.3751
  3.53688e+09     -36.3865
  3.53719e+09     -36.4249
   3.5375e+09     -36.4285
  3.53781e+09     -36.4761
  3.53812e+09     -36.4934
  3.53844e+09     -36.4965
  3.53875e+09     -36.5008
  3.53906e+09     -36.4919
  3.53938e+09      -36.476
  3.53969e+09     -36.4487
     3.54e+09     -36.4286
  3.54031e+09     -36.4497
  3.54062e+09     -36.4665
  3.54094e+09     -36.5572
  3.54125e+09     -36.6469
  3.54156e+09     -36.7951
  3.54188e+09     -36.9651
  3.54219e+09     -37.2056
   3.5425e+09     -37.4449
  3.54281e+09      -37.698
  3.54312e+09     -37.9974
  3.54344e+09     -38.2816
  3.54375e+09     -38.5915
  3.54406e+09     -38.8844
  3.54438e+09     -39.1785
  3.54469e+09     -39.4221
    3.545e+09     -39.6469
  3.54531e+09     -39.7829
  3.54562e+09     -39.8423
  3.54594e+09     -39.8358
  3.54625e+09     -39.7469
  3.54656e+09     -39.5436
  3.54688e+09     -39.2838
  3.54719e+09     -39.0298
   3.5475e+09     -38.7082
  3.54781e+09     -38.3774
  3.54812e+09      -38.071
  3.54844e+09     -37.7713
  3.54875e+09     -37.4506
  3.54906e+09     -37.1704
  3.54938e+09     -36.8679
  3.54969e+09     -36.5715
     3.55e+09     -36.2797
  3.55031e+09     -35.9766
  3.55062e+09      -35.696
  3.55094e+09     -35.4412
  3.55125e+09     -35.2256
  3.55156e+09      -35.062
  3.55188e+09     -34.9197
  3.55219e+09     -34.8248
   3.5525e+09     -34.7388
  3.55281e+09     -34.6746
  3.55312e+09     -34.5932
  3.55344e+09     -34.5114
  3.55375e+09     -34.4088
  3.55406e+09     -34.2857
  3.55438e+09     -34.1419
  3.55469e+09     -34.0217
    3.555e+09     -33.9005
  3.55531e+09     -33.8099
  3.55562e+09     -33.7572
  3.55594e+09     -33.7205
  3.55625e+09     -33.7032
  3.55656e+09     -33.7363
  3.55688e+09     -33.7608
  3.55719e+09     -33.8161
   3.5575e+09     -33.8702
  3.55781e+09      -33.942
  3.55812e+09     -34.0166
  3.55844e+09     -34.1016
  3.55875e+09     -34.1837
  3.55906e+09     -34.2603
  3.55938e+09     -34.3334
  3.55969e+09     -34.4186
     3.56e+09     -34.5116
